#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.161202 0.00890622 0.0204338 0.408964 0.0429055 0.0090149 0.321088 0.0509564 0.00953412 0.428342 0.043257 0.0115177 0.441359 0.0433608 0.00675738 9.6 9.8 71912 46054 25858 4301 4975 3709
9.9 0.189966 0.00947081 0.0194667 0.452915 0.0374157 0.0161082 0.324567 0.0518312 0.0137812 0.490426 0.0336266 0.0191355 0.513378 0.0286239 0.0213241 9.8 10 63277 40860 22417 3004 4439 3401
10.1 0.235458 0.0099348 0.0246832 0.492244 0.0374616 0.00759903 0.313029 0.0733855 0.00241852 0.529412 0.0329551 0.0133861 0.530581 0.0379189 0.00656742 10 10.2 56986 37323 19663 1773 4216 3221
10.3 0.281369 0.0140594 0.0276519 0.550265 0.0322904 0.0119656 0.357895 0.0694082 0.0294997 0.565184 0.0344626 0.00743914 0.590476 0.01736 0.0239942 10.2 10.4 51062 34261 16801 855 3935 2835
10.5 0.329689 0.0284474 0.02773 0.596282 0.036712 0.00330889 0.393855 0.0801937 0.0232665 0.60501 0.0409649 0.00242227 0.627226 0.0335433 0.00655049 10.4 10.6 44025 30092 13933 358 3633 2527
10.7 0.379701 0.045267 0.028301 0.6385 0.0448458 0.00398999 0.478261 0.0798787 0.0496894 0.660554 0.033462 0.0177519 0.680924 0.0400301 0.00264984 10.6 10.8 35426 24917 10509 138 2781 2034
10.9 0.45232 0.0655127 0.0264656 0.674541 0.0591716 0.00354397 0.447368 0.204806 -0.00501254 0.633412 0.0552347 0.00485831 0.732799 0.0536594 0.0103554 10.8 11 23760 17114 6646 38 1694 1497
11.1 0.56455 0.0623527 0.0306417 0.741117 0.0574099 0.00161564 0.75 -0.05 0.375 0.682284 0.0544651 0.0192604 0.786223 0.0514855 0.00125217 11 11.2 12602 9450 3152 8 683 842
11.3 0.710256 0.0558878 0.031413 0.822368 0.0561565 0.00223267 0.5 0 0.5 0.714286 0.111801 0.0150988 0.826979 0.0593082 -0.000815094 11.2 11.4 5247 4183 1064 2 140 341
11.5 0.838983 0.0388113 0.0336733 0.907258 0.0216519 0.031225 0 0 0 1 0 0.25 0.92233 0.0266495 0.0307638 11.4 11.6 1664 1416 248 0 11 103
11.7 0.928571 -0.000957489 0.046851 0.975 0.025 0.0375 0 0 0 0 0 0 1 0 0 11.6 11.8 418 378 40 0 0 13
11.9 0.92233 0.0337139 0.00743645 1 0 0 0 0 0 0 0 0 1 0 1 11.8 12 106 103 3 0 0 1
12.1 1 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 10 10 0 0 0 0
12.3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
