#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.25 0.968367 0.00748301 0.0163265 0.983193 0.003061 0.00840336 0 0 0 1 0 0 0.989619 0.000245512 0.0103806 13.125 13.375 3535 2940 595 0 4 289
13.50 0.96438 0.0151715 0.00659633 0.967078 0.0123457 0.00201273 0 0 0 0.5 0.5 0 0.970414 0.0174646 0.000176132 13.375 13.625 1759 1516 243 0 2 169
13.75 0.976616 0.0123796 0.00687754 1 0 0 0 0 0 0 0 0 1 0 0 13.625 13.875 825 727 98 0 0 52
14.00 0.966463 0.0243903 0.00304878 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 352 328 24 0 0 6
14.25 0.974576 0.0169491 0 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 127 118 9 0 0 0
14.50 0.967742 0.0322581 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 32 31 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 3 3 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
