#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.9 0.0812467 0.0395228 0.0206218 0.203877 0.12449 0.0521336 0.0794473 0.0840865 0.0271951 0.295337 0.128001 0.0661701 0 0 0 9.8 10 16314 13219 3095 579 772 0
10.1 0.101736 0.0483891 0.0172287 0.244127 0.118044 0.0473362 0.0796813 0.0847023 0.0270497 0.335366 0.114864 0.0666854 0 0 0 10 10.2 12138 9967 2171 251 656 0
10.3 0.142072 0.0355623 0.0266167 0.273764 0.134475 0.0432513 0.0510204 0.128755 0.00102041 0.375221 0.130194 0.0736614 0 0 0 10.2 10.4 9398 7820 1578 98 565 0
10.5 0.161792 0.0461651 0.0176017 0.328571 0.115137 0.060415 0.09375 0.128472 0.0366071 0.416667 0.0994624 0.0891941 0 0 0 10.4 10.6 6897 5847 1050 32 468 0
10.7 0.198787 0.0424081 0.0149803 0.332834 0.117251 0.0471193 0.363636 0.0363636 0.220779 0.374613 0.142993 0.0555946 0 0 0 10.6 10.8 4953 4286 667 11 323 0
10.9 0.225285 0.0601926 0.0221347 0.390361 0.0897447 0.0625313 0.333333 0.333333 0.133333 0.441964 0.0668853 0.088516 0 0 0 10.8 11 3136 2721 415 3 224 0
11.1 0.225583 0.0810838 0.0109138 0.317972 0.173831 -0.00107527 0 0 0 0.290598 0.200781 -0.006699 0 0 0 11 11.2 1804 1587 217 2 117 0
11.3 0.234109 0.0992248 0.0298252 0.476923 0.0766483 0.118714 0 0 0 0.428571 0.0865801 0.11039 0 0 0 11.2 11.4 710 645 65 0 35 0
11.5 0.168103 0.155667 0 0.538462 0.0497738 0.205128 0 0 0 0.333333 0.111111 0.179487 0 0 0 11.4 11.6 245 232 13 0 9 0
11.7 0.307692 0.0732601 0.122507 0 0.4 0 0 0 0 0 0 0 0 0 0 11.6 11.8 41 39 2 0 2 0
11.9 0.666667 -0.0952381 0.5 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 4 3 1 0 0 0
12.1 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 3 3 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
