#Peak halo masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(HM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 0.00423637 0.111622 0.00379755 0.00709644 0.146842 0.00631078 0.00780592 0.156876 0.00653294 -0.000193363 0.000172083 0.037096 10.375 10.625 1.47661e+06 395735 68589 11126 0
10.75 0.0110322 0.111598 0.00901064 0.015304 0.132711 0.0122756 0.0230915 0.150052 0.018143 -0.000491545 0.000429283 0.0371952 10.625 10.875 829779 219459 49761 7463 0
11 0.0285679 0.107168 0.0212005 0.0336392 0.127399 0.0246728 0.0493944 0.137968 0.0358198 -0.00152867 0.00132008 0.0432169 10.875 11.125 440681 105095 33269 4929 0
11.25 0.0639047 0.123987 0.040012 0.0638464 0.128229 0.0407344 0.0971867 0.146044 0.0602981 -0.00584724 0.00468001 0.0484541 11.125 11.375 228868 48099 20791 3329 0
11.5 0.124272 0.109332 0.0637924 0.0952681 0.0993754 0.0521775 0.172336 0.1291 0.089905 -0.0175146 0.012425 0.0590501 11.375 11.625 115449 20157 9771 2207 0
11.75 0.20136 0.094492 0.0741955 0.129712 0.0649855 0.0615379 0.264267 0.106112 0.0931205 -0.0464261 0.0245968 0.0648892 11.625 11.875 56892 8471 2657 1487 0
12 0.24074 0.0913111 0.067982 0.0873777 0.0202321 0.0351304 0.330386 0.109382 0.0963935 -0.106421 0.0395542 0.078433 11.875 12.125 27088 3399 258 902 0
12.25 0.28235 0.0479857 0.0679044 0.393426 0.0684459 0.0849497 0.358193 0.0693866 0.0791166 -0.206574 0.0507538 0.0777226 12.125 12.375 11943 1264 10 579 0
12.5 0.224471 0.0366405 0.0423266 -0.33787 0.0594081 0.0797148 0.226416 0.0465408 0.0457618 -0.33787 0.0594081 0.0797148 12.375 12.625 5022 393 0 280 0
12.75 0.190953 0.0414052 0.077125 0.54183 0.0567098 0.168445 0.165207 0.0222405 0.0775356 -0.45817 0.0600786 0.096575 12.625 12.875 1895 114 1 77 0
13 0.0861344 0.0306022 0.0594538 -0.663866 0.102521 0.0773109 -0.0275019 0.0704355 0.0521008 -0.663866 0.102521 0.0773109 12.875 13.125 619 24 0 11 0
13.25 -0.388502 0.206446 0.0513937 -0.817073 0.0792683 0.0670732 -0.817073 0.0792683 0.0670732 -0.817073 0.0792683 0.0670732 13.125 13.375 171 7 0 0 0
13.5 0.121212 0.0909091 0.0909091 -0.878788 0.121212 0.0909091 -0.878788 0.121212 0.0909091 -0.878788 0.121212 0.0909091 13.375 13.625 36 3 0 0 0
13.75 -1 0 0 -1 0 0 -1 0 0 -1 0 0 13.625 13.875 2 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0 0 0 13.875 14.125 0 0 0 0 0
14.25 0 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 0 0 0 0 0
14.5 0 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 0 0 0 0 0
14.75 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0
15.5 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0
