#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.263322 0.0488347 0.0215804 0.225937 0.05081 0.0192531 0.281805 0.0534645 0.020023 0.282578 0.058522 0.0138363 9.2 9.4 104386 39022 7096 6618 5316
9.5 0.264862 0.0521086 0.0186624 0.221337 0.0493571 0.0273002 0.281717 0.0531163 0.0156746 0.292669 0.0513471 0.0220679 9.4 9.6 88501 32635 5665 5716 4695
9.7 0.267008 0.0557179 0.0166587 0.196099 0.0578277 0.0197791 0.275046 0.0618978 0.00941831 0.295836 0.055936 0.0155262 9.6 9.8 75251 27304 4080 4983 4088
9.9 0.280446 0.0485949 0.0214463 0.192188 0.0525117 0.0294006 0.3078 0.0419765 0.0239066 0.308401 0.0456185 0.0231287 9.8 10 64878 23253 2839 4359 3750
10.1 0.275517 0.055062 0.0161609 0.137689 0.0831128 0.00753117 0.290466 0.0503614 0.0122425 0.291092 0.064698 0.00983641 10 10.2 56815 19787 1579 4062 3333
10.3 0.281743 0.053129 0.0138241 0.0886968 0.0931399 0.0102951 0.308262 0.0560211 0.0161956 0.304097 0.0538135 0.0110717 10.2 10.4 50114 17026 774 3749 2925
10.5 0.282177 0.0502848 0.0189452 0.163565 0.105845 0.0506062 0.28636 0.0482565 0.018349 0.304966 0.0452451 0.0216968 10.4 10.6 43549 14150 299 3368 2655
10.7 0.26705 0.0477822 0.0175125 0.144074 0.127676 0.0400987 0.261635 0.0469 0.0199617 0.298175 0.0401343 0.024014 10.6 10.8 34723 10734 123 2582 2198
10.9 0.240032 0.031218 0.0268283 0.220835 0.109387 0.0495769 0.211552 0.0283971 0.0422626 0.261273 0.0351836 0.0161857 10.8 11 23819 6722 44 1562 1545
11.1 0.177217 0.0369031 0.0145808 0.311301 0.0738049 0.125233 0.115384 0.0483413 0.0196187 0.214947 0.0323151 0.0215977 11 11.2 12873 3330 12 641 896
11.3 0.119376 0.033238 0.0227957 0.251315 0.0135304 1.03276 0.0611738 0.0868935 0.0184252 0.128974 0.0332103 0.0272819 11.2 11.4 5807 1243 1 142 376
11.5 0.0611846 0.0302269 0.0265231 -0.864631 0.0502853 0.0326476 0.135369 0.0210128 0.306628 0.0802506 0.00700068 0.0593174 11.4 11.6 2073 337 0 12 127
11.7 -0.00541842 0.0544512 0.00489908 -0.937622 0.0398116 0.0184221 -0.937622 0.983076 0.0161453 -0.0552689 0.102497 0.0190901 11.6 11.8 572 59 0 0 17
11.9 0.075188 0.00690156 0.0564964 -0.924812 0.0137009 0.0429299 -0.924812 0.0140978 0.0429299 -0.924812 0.997805 0.000719905 11.8 12 142 9 0 0 0
12.1 -1 1.03226 0 -1 0.0526316 0 -1 0.0526316 0 -1 0.0526316 0 12 12.2 27 0 0 0 0
12.3 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12.2 12.4 3 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
