#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.843996 0.0718504 0.0649606 0.941432 0.0207906 0.018851 0 0 0 0 0 0 0.950192 0.0208828 0.0262372 13.375 13.625 2493 2032 461 0 0 261
13.75 0.900178 0.0499108 0.0677362 0.967136 0.0137251 0.0143059 0 0 0 0 0 0 0.945946 0.0401652 0.0153903 13.625 13.875 1335 1122 213 0 0 74
14.00 0.929066 0.0432526 0.0622838 0.93617 0.0319149 0.0106383 0 0 0 0 0 0 0.777778 0.111111 0.0277778 13.875 14.125 672 578 94 0 0 9
14.25 0.961672 0.0243902 0.0452962 0.95 0.024359 0.025 0 0 0 0 0 0 1 0 0 14.125 14.375 327 287 40 0 0 1
14.50 0.968254 0.015873 0.0396826 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 130 126 4 0 0 0
14.75 1 0 0.0612245 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 49 49 0 0 0 0
15.00 1 0 0.2 1 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 6 5 1 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 2 2 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
