#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.876004 0.0396586 0.0773093 0.941315 0.0186854 0.018423 0 0 0 0 0 0 0.934426 0.0203063 0.0177596 13.375 13.625 2418 1992 426 0 0 244
13.75 0.91954 0.0277778 0.0565134 0.949239 0.0198336 0.0214036 0 0 0 0 0 0 0.948718 0.0128205 0.0266401 13.625 13.875 1241 1044 197 0 0 78
14.00 0.971591 0.00568181 0.0492424 0.987342 0 0.0373418 0 0 0 0 0 0 1 0 0 13.875 14.125 607 528 79 0 0 10
14.25 0.984848 0 0.0492424 1 0 0.0714286 0 0 0 0 0 0 0 0 0 14.125 14.375 290 264 26 0 0 0
14.50 0.970297 0.019802 0.0495049 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 104 101 3 0 0 0
14.75 1 0 0.025 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 40 40 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 3 3 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
