#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0356675 0.0416332 0.0164918 0.118978 0.137475 0.0554285 0.0822202 0.116978 0.0428452 0.163451 0.170702 0.0583739 0 0 0 9.2 9.4 33434 25962 7472 3369 881 0
9.5 0.0475107 0.0445953 0.0210984 0.144602 0.139428 0.0576126 0.0826226 0.118078 0.0383401 0.215633 0.152506 0.0866441 0 0 0 9.4 9.6 24419 19343 5076 1876 742 0
9.7 0.0581974 0.0498032 0.0192148 0.182484 0.129848 0.0655679 0.0805585 0.096456 0.031865 0.251724 0.165652 0.0836709 0 0 0 9.6 9.8 17745 14468 3277 931 580 0
9.9 0.0754893 0.0539833 0.0212661 0.212081 0.123202 0.068355 0.0701031 0.114816 0.0211235 0.347193 0.11679 0.115486 0 0 0 9.8 10 12965 10730 2235 485 481 0
10.1 0.10949 0.0448604 0.031113 0.228772 0.118533 0.0569409 0.0731707 0.0906711 0.0215578 0.312958 0.154034 0.0451013 0 0 0 10 10.2 9307 7882 1425 164 409 0
10.3 0.125946 0.0494116 0.0184102 0.250723 0.14053 0.0496007 0.109589 0.0944926 0.0440153 0.370031 0.139903 0.0843163 0 0 0 10.2 10.4 6849 5812 1037 73 327 0
10.5 0.14717 0.0541855 0.0205417 0.285917 0.135696 0.0673245 0.142857 0.125436 0.0730897 0.387833 0.14695 0.0935065 0 0 0 10.4 10.6 4943 4240 703 42 263 0
10.7 0.16862 0.0595259 0.027039 0.313283 0.121084 0.0609247 0.0625 0.223214 0.0625 0.418367 0.107674 0.104358 0 0 0 10.6 10.8 3471 3072 399 16 196 0
10.9 0.187634 0.0698168 0.0218283 0.329114 0.12883 0.0734748 0 0.5 0 0.355556 0.131839 0.0602536 0 0 0 10.8 11 2097 1860 237 4 135 0
11.1 0.196532 0.0794298 0.0280029 0.412698 0.0595238 0.131707 0 1 0 0.423077 0.0406912 0.145968 0 0 0 11 11.2 1164 1038 126 1 78 0
11.3 0.169978 0.102927 0.0169607 0.305556 0.165033 0.0555556 0 0 0 0.259259 0.161793 0.043043 0 0 0 11.2 11.4 489 453 36 0 27 0
11.5 0.232394 0.0825663 0.0643271 0 0.6 0 0 0 0 0 0.666667 0 0 0 0 11.4 11.6 145 142 3 0 2 0
11.7 0.12 0.187692 0.0247619 1 0 1 0 0 0 0 0 0 0 0 0 11.6 11.8 26 25 1 0 0 0
11.9 0 0.333333 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 2 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
