#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.1 0.382914 0.0653523 0.0089924 0.538781 0.0832776 0.0176544 0.5 0.5 0.166667 0.454545 0.0930124 0.00510725 0.806452 0.0356537 0.0696095 11 11.2 4655 3933 722 4 341 62
11.3 0.448276 0.0828672 0.00870165 0.566929 0.125379 0.012412 0 1 0 0.459459 0.166914 -0.0102375 0.782609 0.0355731 0.0869565 11.2 11.4 1791 1537 254 3 111 23
11.5 0.514423 0.112918 0.0298077 0.705882 0.106618 0.0808824 0 0 0 0.5 0.205882 0.0454545 0.75 0.138889 0.113636 11.4 11.6 467 416 51 0 18 4
11.7 0.5 0.215789 0.0396825 0.6 0.4 -0.025 0 0 0 0 0.75 0 1 0 0.5 11.6 11.8 83 78 5 0 0 1
11.9 0.444444 0.355556 0 1 0 1 0 0 0 0 0 0 0 0 0 11.8 12 10 9 1 0 0 0
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
