#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.901799 0.0344473 0.0724936 0.953086 0.0137382 0.0345114 0 0 0 1 0 0 0.960352 0.0113457 0.035908 13.375 13.625 2350 1945 405 0 3 227
13.75 0.939394 0.0215054 0.058651 0.979695 0.00467956 0.0299748 0 0 0 0 0 0 0.975 0.0121794 0.0269481 13.625 13.875 1220 1023 197 0 0 80
14.00 0.968566 0.0098232 0.0333988 0.970588 0.0144864 0.0147058 0 0 0 0 0 0 1 0 0 13.875 14.125 577 509 68 0 0 7
14.25 0.976378 0.00787401 0.0511811 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 277 254 23 0 0 0
14.50 0.940476 0.0357143 0.0119048 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 86 84 2 0 0 0
14.75 1 0 0.030303 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 33 33 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 3 3 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
