#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.908855 0.0305541 0.0683584 0.957606 0.0145459 0.0280666 0 0 0 1 0 0 0.962343 0.0127606 0.0321105 13.375 13.625 2332 1931 401 0 1 239
13.75 0.945652 0.020751 0.0513834 0.973545 0.010582 0.0274372 0 0 0 0 0 0 0.974359 0.0124831 0.0360874 13.625 13.875 1201 1012 189 0 0 78
14.00 0.978261 0.00592887 0.0454546 1 0 0.0338983 0 0 0 0 0 0 1 0 0 13.875 14.125 567 506 61 0 0 8
14.25 0.97166 0.00809717 0.0323886 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 268 247 21 0 0 1
14.50 0.974684 0 0.0253164 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 81 79 2 0 0 0
14.75 1 -0.03125 0.03125 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 32 32 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 3 3 0 0 0 0
15.25 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 1 1 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
