#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.966837 0.00850338 0.0034014 0.987179 0 0.00641024 0 0 0 0 0 0 0.984127 0 0.00793654 13.375 13.625 1332 1176 156 0 0 126
13.75 0.977941 0.00367647 0.00735295 0.96875 0.015625 0.00100809 0 0 0 0 0 0 0.977778 0 0.0222222 13.625 13.875 608 544 64 0 0 45
14.00 0.995146 0 0.0145631 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 219 206 13 0 0 3
14.25 0.966667 0.0333334 0.0166667 1 0 0 0 0 0 0 0 0 0 0 0 14.125 14.375 61 60 1 0 0 0
14.50 0.9 0.1 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 11 10 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 2 2 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
