#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.00936476 0.0213073 0.000273141 0.0504502 0.0977056 -0.000687111 0.0247696 0.0723667 -0.00286634 0.0641689 0.11577 0.00179074 0.0787879 0.0940429 0.00697216 9.2 9.4 69507 44849 24658 6944 4831 1485
9.5 0.020695 0.020819 0.002644 0.0860609 0.0860681 0.00218488 0.0342986 0.0770229 -0.0022966 0.114021 0.104983 0.00380093 0.108521 0.100101 -0.000525944 9.4 9.6 57158 37207 19951 4869 4315 1244
9.7 0.0453749 0.0212163 0.0057222 0.143061 0.0778196 0.00995399 0.0573174 0.0735744 0.0050447 0.189741 0.076715 0.0162225 0.185062 0.0797114 0.0229996 9.6 9.8 49347 32529 16818 3437 3821 1205
9.9 0.0886367 0.0221709 0.014327 0.206508 0.0752839 0.0237274 0.0602637 0.0848404 0.00400142 0.266326 0.0775285 0.0304208 0.271594 0.0593413 0.0236601 9.8 10 43999 29525 14474 2124 3721 1123
10.1 0.150501 0.0206802 0.0189758 0.295059 0.0625387 0.0278334 0.0926385 0.0712033 0.0169323 0.369304 0.0561135 0.0333965 0.357944 0.0659283 0.0222866 10 10.2 40794 28166 12628 1209 3577 1070
10.3 0.228515 0.0200208 0.0240124 0.385986 0.0549467 0.0235876 0.110248 0.0827071 0.0102484 0.451141 0.0460341 0.0275742 0.472381 0.0306678 0.0274952 10.2 10.4 38371 27368 11003 644 3418 1050
10.5 0.307469 0.0205409 0.0220257 0.467502 0.0572779 0.0181458 0.145833 0.0794631 0.00461195 0.525928 0.0463666 0.0238965 0.569522 0.0401806 0.0232254 10.4 10.6 34559 25466 9093 288 3124 899
10.7 0.377242 0.0351787 0.00889742 0.551629 0.0568277 0.0158014 0.254237 0.102906 0.0425585 0.562658 0.0563455 0.00893521 0.65125 0.0360917 0.00924206 10.6 10.8 27195 20687 6508 118 2378 800
10.9 0.4567 0.0468949 0.00563923 0.626355 0.0648066 0.0132565 0.375 0.166667 0.015 0.616743 0.0574839 0.0248935 0.733974 0.0520722 0.0143481 10.8 11 18113 14053 4060 40 1529 624
11.1 0.54808 0.0665165 0.00427252 0.695992 0.0728287 0.0131133 0.7 0.157143 0.2 0.64441 0.0626213 0.0179565 0.826203 0.0375739 0.0240352 11 11.2 9263 7342 1921 10 644 374
11.3 0.634744 0.120271 -0.00131053 0.740143 0.0958844 0.0091871 1 0 0.333333 0.627329 0.101838 0.0189958 0.833333 0.0744681 -0.00238097 11.2 11.4 3252 2694 558 2 161 120
11.5 0.783094 0.0651062 0.0454354 0.8125 0.117733 0.0142544 0 0 0 0.625 0.232143 0.025 0.941176 0.035014 0.0364146 11.4 11.6 739 627 112 0 24 34
11.7 0.821138 0.0778517 0.0086382 1 0 0.0588235 0 0 0 1 0 1 1 0 0 11.6 11.8 131 123 8 0 1 5
11.9 1 0 0.153846 0 1 0 0 0 0 0 0 0 0 1 0 11.8 12 18 18 0 0 0 0
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
