#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.966887 0.00827813 0.00413907 0.97546 0.0115529 0.00632429 0 0 0 0 0 0 0.969231 0.0145091 0.00769234 13.375 13.625 1371 1208 163 0 0 130
13.75 0.976277 0.0072993 0.0018248 0.970149 0.0149254 0 0 0 0 0 0 0 0.978261 0.0217391 0.000483096 13.625 13.875 615 548 67 0 0 46
14.00 0.995536 0.00446427 0.0089286 0.909091 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 235 224 11 0 0 1
14.25 0.96875 0.015625 0.015625 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 66 64 2 0 0 1
14.50 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 11 10 1 0 0 0
14.75 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 2 2 0 0 0 0
15.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 0 0 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
