#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.229895 0.0106473 0.0366762 0.505287 0.0440692 0.0271852 0.42982 0.0581468 0.0304537 0.517106 0.0483441 0.0265777 0.536272 0.0365195 0.0310461 9.6 9.8 76281 48570 27711 4004 4852 4356
9.9 0.252294 0.0132504 0.0410181 0.531425 0.0416948 0.0240188 0.44936 0.0488582 0.0366617 0.548181 0.0385545 0.0282573 0.553009 0.0357466 0.0252947 9.8 10 65014 41848 23166 2735 4234 3839
10.1 0.286572 0.0164564 0.0390661 0.560862 0.0444344 0.0201761 0.460881 0.0608035 0.0370965 0.568118 0.0483482 0.0191724 0.583858 0.0465523 0.0186541 10 10.2 56727 36961 19766 1521 3927 3333
10.3 0.325968 0.0234378 0.0373672 0.605025 0.0447617 0.0144744 0.446154 0.0818182 0.0182542 0.616207 0.0446263 0.0154176 0.629236 0.0392979 0.0145872 10.2 10.4 49682 32767 16915 715 3554 3010
10.5 0.367485 0.0333655 0.0279471 0.648308 0.0433359 0.0122175 0.428058 0.147573 -0.00644726 0.654171 0.0393424 0.0144172 0.671062 0.037286 0.0183905 10.4 10.6 42823 28842 13981 278 3201 2730
10.7 0.427054 0.0479203 0.0132976 0.671875 0.0616632 -0.00747281 0.605263 0.100619 0.0518651 0.661246 0.0585926 -0.00385284 0.698769 0.0609213 -0.0111022 10.6 10.8 34386 23634 10752 114 2521 2274
10.9 0.519081 0.0818416 0.0225185 0.744213 0.0568449 0.00722975 0.6 0.226087 -0.0538461 0.722074 0.0527946 0.0179793 0.783715 0.0496183 0.0125946 10.8 11 23711 16928 6783 50 1504 1572
11.1 0.642662 0.10699 0.0432291 0.803177 0.0670377 0.0125647 0.8 0.2 0.133333 0.732787 0.102531 0.0135356 0.836691 0.0565377 0.0203462 11 11.2 13300 9901 3399 5 610 943
11.3 0.791621 0.0853192 0.077563 0.886453 0.055873 0.0277101 1 0 1 0.854962 0.0617049 0.067083 0.892308 0.0537017 0.0323637 11.2 11.4 5860 4583 1277 1 131 390
11.5 0.864865 0.0764049 0.0564588 0.937158 0.039032 0.0451832 1 0 1 1 0 0.166667 0.928 0.0353028 0.053 11.4 11.6 2179 1813 366 1 12 125
11.7 0.935275 0.0349851 0.0662458 0.986667 0.0133333 0.044138 0 0 0 0 0 0 0.962963 0.037037 0.062963 11.6 11.8 693 618 75 0 0 27
11.9 0.973684 0.0105678 0.072975 1 0 0 0 0 0 0 0 0 0 1 0 11.8 12 160 152 8 0 0 0
12.1 1 0 0.0454546 0 1 0 0 0 0 0 0 0 0 0 0 12 12.2 32 32 0 0 0 0
12.3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 5 5 0 0 0 0
12.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
