#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0100128 0.0208463 0.00129663 0.0457179 0.100742 0.00511233 0.0193588 0.0793758 0.000825396 0.0657806 0.114612 0.011383 0.0658343 0.0985014 0.00720596 9.2 9.4 64438 42346 22092 6457 4439 881
9.5 0.0233629 0.0198899 0.00459458 0.078958 0.0960817 0.00865521 0.0291394 0.0754205 0.00385144 0.107161 0.10789 0.0158847 0.0937951 0.119389 0 9.4 9.6 51679 34328 17351 4427 3854 693
9.7 0.0460114 0.0219648 0.00852133 0.134745 0.085283 0.0228049 0.0493554 0.0740928 0.0091887 0.177835 0.0866252 0.0300878 0.200311 0.0715341 0.0470847 9.6 9.8 43455 29384 14071 2715 3492 644
9.9 0.0840068 0.022242 0.0147246 0.191986 0.0864314 0.0303416 0.0486518 0.0793431 0.00575966 0.243043 0.0927904 0.0317341 0.266551 0.0831659 0.0296608 9.8 10 38085 26355 11730 1706 3234 574
10.1 0.143594 0.0224075 0.0208155 0.276523 0.0723347 0.0365114 0.077095 0.0673809 0.0230053 0.343872 0.0710027 0.0393468 0.386809 0.0379695 0.051095 10 10.2 34440 24430 10010 895 3068 561
10.3 0.216036 0.0216963 0.0230706 0.361597 0.0628171 0.0279233 0.103926 0.092997 0.0205928 0.436016 0.0554964 0.0360863 0.426025 0.0739751 0.0141544 10.2 10.4 31890 23422 8468 433 2821 561
10.5 0.292145 0.0235322 0.0210725 0.449757 0.0522545 0.0320916 0.183908 0.0725022 0.0296792 0.506015 0.0539683 0.0310819 0.545657 0.0470259 0.0275847 10.4 10.6 27859 21082 6777 174 2577 449
10.7 0.358321 0.0314102 0.0130894 0.516969 0.0599081 0.0189879 0.233333 0.0945355 0.0255411 0.535316 0.0599552 0.0118033 0.644944 0.0418311 0.0196617 10.6 10.8 21785 16982 4803 90 1883 445
10.9 0.435014 0.0406377 0.0170904 0.571661 0.0758162 0.0103295 0.3 0.154545 0.0777778 0.578003 0.0579904 0.0191554 0.704348 0.0522504 0.0180733 10.8 11 14711 11641 3070 30 1282 345
11.1 0.494058 0.0675376 0.0055944 0.663043 0.0700178 0.0236767 0.75 -0.0833333 0.5 0.602541 0.0584761 0.0273529 0.805687 0.04519 0.0316759 11 11.2 7615 6143 1472 4 551 211
11.3 0.573478 0.106002 0.00171632 0.695833 0.113983 0.0113209 0.5 0.166667 0.5 0.547297 0.14789 -0.00465077 0.910112 0.0201202 0.0663624 11.2 11.4 2780 2300 480 4 148 89
11.5 0.675862 0.120774 0.0175157 0.746988 0.133012 -0.00489175 0 0 0 0.678571 0.132239 0.099624 1 0 0.0384616 11.4 11.6 663 580 83 1 28 15
11.7 0.768421 0.099226 0.0452068 0.75 0.25 0.0833333 0 0 0 0 1 0 1 0 0 11.6 11.8 99 95 4 0 1 2
11.9 0.8 0.2 0.133333 1 0 1 0 0 0 0 0 0 1 0 1 11.8 12 6 5 1 0 0 1
12.1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
