#Peak halo masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: true SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of halos in the bin for the bestfit model.
#Log10(HM) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- HM_Left_Edge HM_Right_Edge Bestfit_Halo_Counts  Bestfit_Cen_Halo_Counts Bestfit_Sat_Halo_Counts Bestfit_Sat_MW_Counts Bestfit_Sat_GR_Counts Bestfit_Sat_CL_Counts
13.50 0.97482 0.00239807 0.0335732 0.981538 0 0.0124027 0 0 0 1 0 0 0.99 0.005 0.0106186 13.375 13.625 1993 1668 325 0 1 200
13.75 0.982063 0.00448436 0.030269 0.971223 0 0.0150186 0 0 0 0 0 0 0.986111 0 0.0146825 13.625 13.875 1031 892 139 0 0 72
14.00 0.97852 0.00954658 0.0190931 1 0 0 0 0 0 0 0 0 1 0 0 13.875 14.125 452 419 33 0 0 8
14.25 0.98324 0.00558656 0.0223464 1 0 0 0 0 0 0 0 0 1 0 0 14.125 14.375 192 179 13 0 0 1
14.50 0.974359 0.025641 0.025641 1 0 0 0 0 0 0 0 0 0 0 0 14.375 14.625 40 39 1 0 0 0
14.75 1 0 0.0666667 0 0 0 0 0 0 0 0 0 0 0 0 14.625 14.875 15 15 0 0 0 0
15.00 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.875 15.125 2 2 0 0 0 0
15.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.125 15.375 0 0 0 0 0 0
15.50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.375 15.625 0 0 0 0 0 0
15.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.625 15.875 0 0 0 0 0 0
