#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 0.158386 0.0519779 0.00814955 0.0915518 0.0545842 0.00642916 0.185533 0.0566692 0.00773521 0.1871 0.0597539 0.00816989 9.4 9.6 70508 25523 5791 5103 2649
9.7 0.184711 0.0483555 0.0163533 0.0864661 0.0534088 0.0132748 0.226089 0.0410403 0.0190165 0.209348 0.0454325 0.0151502 9.6 9.8 62093 22066 4260 4601 2510
9.9 0.201205 0.0469348 0.0165646 0.0607284 0.0726587 0.00492766 0.245255 0.0437633 0.0194689 0.256883 0.0419593 0.0213352 9.8 10 56381 19278 2894 4408 2335
10.1 0.214511 0.0496016 0.0143065 0.0100165 0.0873166 0.0111788 0.254232 0.0498274 0.0106158 0.279118 0.0383364 0.0216644 10 10.2 52648 17339 1770 4305 2185
10.3 0.217796 0.0529013 0.0164908 -0.0475524 0.0977114 -0.00248401 0.275992 0.0365741 0.0218056 0.276779 0.0396421 0.0123731 10.2 10.4 48892 15375 948 4081 2152
10.5 0.226907 0.043712 0.0187429 -0.0506986 0.0814357 0.02176 0.258661 0.0436719 0.0203313 0.291796 0.0318447 0.0239759 10.4 10.6 43447 12707 423 3755 1916
10.7 0.219137 0.035256 0.0276532 -0.0577461 0.0873285 0.0244772 0.22258 0.0319285 0.032696 0.281947 0.0240472 0.0336909 10.6 10.8 34636 9427 133 2972 1546
10.9 0.203671 0.0360488 0.0224074 -0.0381606 0.0822601 0.0649227 0.16525 0.0436238 0.0187328 0.270735 0.0297244 0.0174778 10.8 11 22598 5725 43 1717 1200
11.1 0.173215 0.0241882 0.032764 0.0264986 0.125127 0.0915409 0.115706 0.0158901 0.0561837 0.264709 -0.00276875 0.0710525 11 11.2 11566 2619 12 681 622
11.3 0.109206 0.0220931 0.0197548 -0.105523 0.205437 0.162914 -0.0407833 0.059485 0.0207035 0.153255 0.0256452 0.0269755 11.2 11.4 4309 869 5 173 262
11.5 0.0738272 0.000864625 0.0433511 -0.829787 0.969479 0.054413 -0.182728 0.0607345 0.210245 0.128546 -0.0185984 0.0723454 11.4 11.6 1153 166 0 17 72
11.7 0.0813397 -0.000694573 0.0657737 -0.91866 0.0286603 0.022268 -0.91866 0.0323858 0.022268 0.0813397 0.0171825 0.053996 11.6 11.8 232 23 0 0 12
11.9 0.0465117 0.0275624 0.969589 -0.953488 0.0345694 0.0308867 -0.953488 0.0345694 0.0308867 0.0465117 0.0266591 1.01203 11.8 12 45 2 0 0 2
12.1 -1 0 0 -1 0 0 -1 0 0 -1 0 0 12 12.2 2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
