#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 0.378897 0.0419067 0.0179862 0.612638 0.048707 0.00535995 0.411765 0.119209 0.0102496 0.622622 0.0402994 0.00858688 0.672366 0.0366733 0.00931102 10.6 10.8 35180 25210 9970 136 2891 1813
10.9 0.447441 0.0713011 0.0187117 0.658022 0.0657859 0.00480843 0.297297 0.258258 -0.0277027 0.613598 0.0717471 0.00480276 0.739756 0.0446756 0.0108926 10.8 11 23636 17428 6208 37 1765 1391
11.1 0.565451 0.0776761 0.0230204 0.726992 0.0735026 0.00422311 0.75 0.25 0.125 0.614035 0.090406 0.000271022 0.792793 0.0464929 0.00893861 11 11.2 12041 9129 2912 8 684 777
11.3 0.707783 0.067058 0.0220037 0.813187 0.068303 0.0115041 0 1 0 0.670807 0.0810173 0.0344439 0.865979 0.0546556 0.00784791 11.2 11.4 4623 3713 910 0 161 291
11.5 0.855574 0.0459896 0.0257021 0.887179 0.0509157 0.00825572 0 0 0 0.8125 0.104167 0.145833 0.95 0.0361111 0.0157894 11.4 11.6 1379 1184 195 0 16 80
11.7 0.923875 0.016684 0.0211909 0.96875 0.03125 0.0471814 0 0 0 1 0 1 1 0 0 11.6 11.8 321 289 32 0 1 17
11.9 0.946429 0.0339636 0.0233517 1 0 1 0 0 0 0 0 0 0 1 0 11.8 12 57 56 1 0 0 0
12.1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 6 6 0 0 0 0
12.3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 1 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
