#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0567024 0.0757116 -0.00781994 0.0270644 0.0577084 -0.00609596 0.0718325 0.0953739 -0.0107853 0.0807379 0.0777265 -0.00208189 9.2 9.4 73736 26735 7275 5206 2046
9.5 0.0856465 0.0768725 -0.00144877 0.030407 0.0632253 -0.00452541 0.120477 0.0876326 0 0.113148 0.090364 -0.00592804 9.4 9.6 61806 21977 5287 4676 1788
9.7 0.123145 0.0655857 0.0129036 0.0301499 0.0633472 0.00865637 0.159372 0.0736487 0.0134011 0.173971 0.059037 0.0148897 9.6 9.8 53764 18782 3776 4264 1642
9.9 0.142895 0.0694836 0.017909 0.00398154 0.0758301 0.014161 0.198983 0.0680207 0.0267847 0.18588 0.0821463 0.00780071 9.8 10 48629 16411 2487 3998 1521
10.1 0.17146 0.0590958 0.0234289 -0.0276937 0.0864794 0.0167785 0.235044 0.0558324 0.0300089 0.254461 0.042907 0.0293923 10 10.2 45601 14560 1462 3891 1451
10.3 0.175968 0.0581105 0.0207569 -0.0944405 0.0938884 0.0154168 0.223163 0.0565773 0.0223379 0.278006 0.0334808 0.0236997 10.2 10.4 43169 12947 831 3878 1406
10.5 0.172848 0.0540889 0.0250652 -0.135961 0.104414 0.0269056 0.219631 0.0417859 0.0348033 0.253011 0.0516466 0.0196442 10.4 10.6 38250 10582 351 3444 1326
10.7 0.181061 0.0433771 0.0267555 -0.0581077 0.10853 0.0425642 0.186139 0.051535 0.0178642 0.276168 0.0251043 0.0385303 10.6 10.8 30830 7713 123 2599 1113
10.9 0.177113 0.0375856 0.0276248 0.110783 0.0607617 0.0997704 0.177131 0.0230751 0.0362794 0.293085 0.0191417 0.0392626 10.8 11 20333 4820 42 1673 804
11.1 0.163164 0.01246 0.036606 0.0430731 0.205485 0.130149 0.102516 0.0143572 0.0386712 0.275057 0.00763446 0.0587536 11 11.2 10130 2190 10 646 494
11.3 0.120217 0.0110457 0.03947 0.325495 -0.000408292 1.07359 0.0243591 0.00572807 0.0876682 0.229751 0 0.0912019 11.2 11.4 3659 682 2 176 188
11.5 0.0459442 0.0468937 0.00771821 -0.810056 0.0270998 0.057043 -0.221821 0.166088 0.0625734 0.111513 0.0440639 0.0431261 11.4 11.6 841 125 0 17 51
11.7 0.0418919 0.0604703 0.0788938 -0.858108 0.0083971 0.062684 -0.858108 0.592026 0.061355 -0.0581081 0.163371 0.0438527 11.6 11.8 158 10 0 0 5
11.9 0.130435 -0.00543481 1.05901 -0.869565 0.0195652 0.130435 -0.869565 0.0195652 0.130435 0.130435 -0.0127878 1.06793 11.8 12 24 1 0 0 1
12.1 0 0 1 0 0 1 0 0 1 0 0 1 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
