#Observed stellar masses in Msun
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ(Centrals) Err+ Err- FQ(Sats) Err+ Err- FQ(Sats_MW) Err+ Err- FQ(Sats_Group) Err+ Err- FQ(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Central_Galaxy_Counts Bestfit_Sat_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.0405819 0.0517753 0.0203426 0.139535 0.14989 0.0559535 0.114983 0.14684 0.0517856 0.247492 0.172847 0.0958787 0 0 0 9.2 9.4 24062 19590 4472 2296 299 0
9.5 0.05012 0.0518037 0.0202488 0.155363 0.144017 0.0600354 0.107321 0.133355 0.0449937 0.268482 0.170542 0.106539 0 0 0 9.4 9.6 17159 14166 2993 1407 257 0
9.7 0.0593661 0.0586322 0.0201562 0.176409 0.144033 0.0658605 0.0958722 0.11772 0.0343788 0.295918 0.170748 0.0997461 0 0 0 9.6 9.8 12090 10191 1899 751 196 0
9.9 0.0755574 0.0593307 0.02593 0.198467 0.134277 0.0678826 0.066482 0.127298 0.0145339 0.389474 0.122154 0.143484 0 0 0 9.8 10 8215 7041 1174 361 190 0
10.1 0.0887161 0.0526595 0.0229502 0.224414 0.145859 0.0681246 0.119048 0.107039 0.0702671 0.304094 0.213148 0.0507602 0 0 0 10 10.2 5827 5016 811 168 171 0
10.3 0.105846 0.0553386 0.0266625 0.2537 0.130548 0.0736444 0.0666667 0.167376 0.00952381 0.433962 0.144985 0.166246 0 0 0 10.2 10.4 3997 3524 473 60 106 0
10.5 0.108731 0.0717784 0.0145406 0.237931 0.17116 0.0790163 0.142857 0.12381 0.0952381 0.326316 0.220196 0.0737906 0 0 0 10.4 10.6 2718 2428 290 28 95 0
10.7 0.150824 0.0505321 0.0408012 0.268421 0.10727 0.113782 0.2 0.1125 0.152381 0.37037 0.12963 0.123312 0 0 0 10.6 10.8 1768 1578 190 15 81 0
10.9 0.147959 0.0730624 0.0230612 0.260417 0.125125 0.103274 0 0.333333 0 0.319149 0.157042 0.104863 0 0 0 10.8 11 1076 980 96 3 47 0
11.1 0.137652 0.0867072 0.0210212 0.272727 0.13468 0.109937 0 0 0 0.26087 0.167702 0.0869565 0 0 0 11 11.2 538 494 44 0 23 0
11.3 0.100503 0.105105 0.0181496 0.142857 0.257143 0.00952381 0 0 0 0.0833333 0.316667 -0.0277778 0 0 0 11.2 11.4 213 199 14 0 12 0
11.5 0.0921053 0.0886176 0.0151822 0.4 0.6 0.114286 0 0 0 0.666667 0.333333 0.266667 0 0 0 11.4 11.6 81 76 5 0 3 0
11.7 0.2 0.157143 0.2 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 15 15 0 0 0 0
11.9 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 2 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0 0
