#Observed stellar masses in Msun
#Fractions of satellites that were quenched due to infall (f_q,sat - f_q,cen)
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#Log10(SM_Center) FQ_infall(Sats) Err+ Err- FQ_infall(Sats_MW) Err+ Err- FQ_infall(Sats_Group) Err+ Err- FQ_infall(Sats_Cluster) Err+ Err- SM_Left_Edge SM_Right_Edge Bestfit_Galaxy_Counts Bestfit_Satellite_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 0.0616793 0.0756815 0.00417175 0.0124364 0.0576659 0 0.092199 0.0906335 0.014178 0.0920915 0.0822248 0.00365748 9.4 9.6 55715 19160 4772 4234 1101
9.7 0.0859621 0.0761316 0.0115684 0.00694367 0.0661493 0.00680509 0.136344 0.0759111 0.0185895 0.134683 0.0730693 0.0274702 9.6 9.8 47520 16198 3338 3827 1075
9.9 0.128863 0.0702784 0.0314543 -0.0193932 0.0796031 0.0102659 0.183912 0.0735496 0.0302912 0.202161 0.0382249 0.0458728 9.8 10 42366 13568 1977 3615 978
10.1 0.139731 0.0677802 0.0284932 -0.0587327 0.0722768 0.0230113 0.228794 0.0582648 0.0471075 0.207815 0.0631807 0.0160934 10 10.2 39355 12046 1159 3483 896
10.3 0.157831 0.0645287 0.0393102 -0.108255 0.0793972 0.0399362 0.219566 0.0700764 0.0365587 0.249844 0.0481292 0.0408746 10.2 10.4 36799 10389 573 3316 917
10.5 0.162241 0.0661643 0.0345013 -0.168611 0.114155 0.0128597 0.221676 0.0542353 0.0401572 0.264819 0.0422291 0.0399602 10.4 10.6 32594 8473 267 2971 806
10.7 0.172126 0.0524109 0.0356191 -0.0634319 0.0785963 0.0896609 0.188626 0.0460464 0.0347176 0.287745 0.0294751 0.0351088 10.6 10.8 25957 5972 96 2308 669
10.9 0.165716 0.0399917 0.0264197 0.0246335 0.147507 0.101706 0.157868 0.0411393 0.0195761 0.293402 0.00606382 0.0449892 10.8 11 17334 3867 23 1444 589
11.1 0.146555 0.0256928 0.0387188 -0.0317108 0.235113 0.0469233 0.113501 -0.00118661 0.0536721 0.256071 0.0228399 0.0489735 11 11.2 8738 1753 12 637 311
11.3 0.10207 0.0302717 0.019987 -0.128205 0.369727 0.572443 -0.055916 0.0934957 0.00577128 0.227856 -0.00993818 0.0799013 11.2 11.4 3197 545 2 166 132
11.5 0.056769 0.0389639 0.0324287 -0.752322 0.0189886 0.0949935 0.00629872 0.0929865 0.16529 0.153928 0.0313178 0.0712282 11.4 11.6 756 110 0 29 32
11.7 0.14413 0.014407 0.0941296 -0.778947 0.00116956 0.115789 -0.778947 0.938522 0.11467 0.221053 -0.00287086 0.130144 11.6 11.8 108 13 0 0 6
11.9 -0.888889 0.994152 0.0486111 -0.888889 0.111111 0.078853 -0.888889 0.111111 0.078853 -0.888889 0.979798 0.0656565 11.8 12 9 0 0 0 0
12.1 0 0 1 0 0 1 0 0 1 0 0 1 12 12.2 0 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0 0
