#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.133248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.172475 0.0313514 0.0208462 0.28185 0.0365283 0.0205413 0.064404 0.0104901 0.0102635 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9.2 9.4 2882 62 0 0
9.5 0.158352 0.0210215 0.0403319 0.278754 0.0325158 0.0357963 0.0579366 0.0148266 0.0125868 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9.4 9.6 1803 30 0 0
9.7 0.124524 0.0375532 0.012661 0.261513 0.0482378 0.0310007 0.0468202 0.0104651 0.0105954 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9.6 9.8 1038 40 0 0
9.9 0.154621 0.0345717 0.0331263 0.302737 0.041311 0.0563038 0.0615817 0.0245883 0.0185439 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 9.8 10 563 17 0 0
10.1 0.189193 0.0170647 0.0646687 0.286675 0.0547834 0.0325842 0.0985826 0.0148423 0.0271364 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10 10.2 342 15 0 0
10.3 0.198964 0.0290111 0.0744399 0.28091 0.060549 0.0259308 0.106162 0.0517602 0.0759367 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10.2 10.4 207 7 0 0
10.5 0.169507 0.0584679 0.0601887 0.285335 0.121296 0.0303564 0.082755 0.0306699 0.0575428 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10.4 10.6 109 6 0 0
10.7 0.124524 0.490831 0.0770633 0.272016 0.34334 0.187776 0.0778535 0.537502 0.0476278 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10.6 10.8 55 3 0 0
10.9 0.615355 0 0.567895 0.615355 0 0.557219 0.615355 0 0.578616 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 10.8 11 18 1 0 0
11.1 0.615355 0 0.567895 0.615355 0 0.557219 0.615355 0 0.578616 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11 11.2 6 0 0 0
11.3 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11.2 11.4 5 0 0 0
11.5 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11.4 11.6 0 0 0 0
11.7 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11.6 11.8 0 0 0 0
11.9 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 11.8 12 0 0 0 0
12.1 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12 12.2 0 0 0 0
12.3 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12.2 12.4 0 0 0 0
12.5 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12.4 12.6 0 0 0 0
12.7 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12.6 12.8 0 0 0 0
12.9 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 12.8 13 0 0 0 0
13.1 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 0.615355 0 0 13 13.2 0 0 0 0
