#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.566935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.9 1.7 0.425 0.375 3.26755 0.560336 0.471395 0.558655 0.25 0.170672 0.8675 0.0667105 0.0513542 1.90968 0.182232 0.270225 0.237034 0.0803705 0.0210843 0.930556 0.104445 0.125 2.2697 0.332448 0.285815 0.232774 0.082923 0.0361174 10.8 11 10410 31 769 320
11.1 1.15 0.85 0.375 3.3524 0.265866 1.2 0.571395 0.202403 0.0896638 0.84375 0.0380682 0.04375 1.65233 0.197543 0.15486 0.226684 0.0744257 0.0239334 0.753125 0.0927083 0.090625 1.8935 0.296962 0.329239 0.195025 0.0266708 0.0373614 11 11.2 6139 9 344 180
11.3 1.425 0.625 1.425 1.48413 0.6 1.48413 1.00793 1 1.00793 0.84375 0.12125 0.110417 1.60925 0.250597 0.173437 0.224941 0.0992185 0.0371597 0.6 0.1125 0.1 1.41538 0.303849 0.268866 0.184297 0.0363083 0.0828517 11.2 11.4 2624 1 96 60
11.5 0 0.725 0 0 0.742067 0 0 0.707933 0 0.7 0.25 0.275 1.41827 0.554807 0.534134 0.207933 0.0610587 0.118269 0.725 0.2375 0.2 1.8024 0.657933 0.755529 0.151563 0.160056 0.0737983 11.4 11.6 681 0 10 12
11.7 0 0 0 0 0 0 0 0 0 0 2 0 0 2.03413 0 0 0.557933 0 0 1.025 0 0 1.29207 0 0 0.857933 0 11.6 11.8 151 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 23 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
