#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.858029.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.575 0.281667 0.361719 5.2214 0.410266 0.418399 1.11246 0.11598 0.206591 3.51034 0.321473 0.741297 6.03697 0.313213 0.409605 1.34183 0.210634 0.387596 3.83889 0.301652 0.879365 6.24424 0.242865 0.451005 1.51714 0.22915 0.583617 9.2 9.4 22071 3017 3074 2404
9.5 2.41932 0.259253 0.326671 5.00065 0.305614 0.403072 1.02964 0.127398 0.180358 3.15294 0.315809 0.515441 5.74475 0.302129 0.408313 1.23078 0.165731 0.311434 3.60156 0.334307 0.64442 6.04174 0.229922 0.359443 1.4068 0.177637 0.454677 9.4 9.6 20887 2411 2762 2247
9.7 2.28088 0.19568 0.240498 4.71698 0.285082 0.331818 0.960833 0.0961765 0.217581 2.87647 0.248529 0.38272 5.50335 0.295996 0.345938 1.09113 0.131717 0.247326 3.25278 0.375483 0.474653 5.94899 0.246428 0.364865 1.18862 0.219638 0.337576 9.6 9.8 20002 1916 2561 2047
9.9 2.18913 0.23587 0.261005 4.57858 0.316115 0.349694 0.876253 0.116937 0.149189 2.41786 0.312406 0.221607 5.14706 0.28518 0.373268 0.935042 0.1392 0.182851 2.99348 0.284463 0.379416 5.57345 0.284207 0.320908 0.99408 0.176688 0.207411 9.8 10 19439 1268 2369 2041
10.1 2.2625 0.308333 0.3 4.71085 0.384798 0.401009 0.853561 0.121148 0.209612 1.97857 0.214429 0.15063 4.65027 0.330235 0.28726 0.713151 0.125228 0.127771 2.51591 0.378322 0.340909 5.17335 0.351933 0.381337 0.827467 0.127395 0.168078 10 10.2 19290 749 2149 1767
10.3 2.48333 0.254167 0.383333 4.93984 0.312669 0.395452 0.977969 0.145483 0.149176 1.69362 0.122559 0.115805 4.24024 0.260368 0.295115 0.535052 0.0881621 0.0651848 2.1625 0.2725 0.271428 4.84285 0.309265 0.365253 0.660696 0.114632 0.0918307 10.2 10.4 19378 391 2034 1539
10.5 2.125 0.3 0.38125 4.54398 0.573719 0.355891 0.729893 0.217546 0.231893 1.46111 0.102525 0.0594664 3.60276 0.305029 0.308472 0.421674 0.0413107 0.0446806 1.79375 0.267187 0.204957 4.35421 0.38739 0.393196 0.486973 0.104607 0.070586 10.4 10.6 18661 151 1756 1349
10.7 2.125 0.3 0.3375 4.46129 0.602404 0.760336 0.799042 0.157771 0.299278 1.31875 0.09375 0.0834821 3.15705 0.353494 0.394662 0.3857 0.0629689 0.0378138 1.4875 0.2125 0.15625 3.61404 0.471253 0.439347 0.434911 0.0468704 0.0647431 10.6 10.8 16339 56 1321 978
10.9 2.125 0.45 0.55 4.16755 0.518269 0.823798 0.958655 0.255529 0.45 1.26667 0.0720834 0.0907407 2.7696 0.306017 0.322683 0.348201 0.038957 0.100134 1.34038 0.10649 0.16851 3.21209 0.402025 0.374307 0.344556 0.0870819 0.0816629 10.8 11 12533 26 765 605
11.1 2.45 1.025 0.975 7.3762 0.926202 4.63173 0.397597 1.06587 0.157933 1.10625 0.134375 0.124107 2.41802 0.379323 0.441044 0.242606 0.123232 0.0353661 1.21429 0.132143 0.164286 2.82234 0.435349 0.410887 0.302086 0.0662836 0.0889158 11 11.2 7858 6 280 243
11.3 0 0 0 0 0 0 0 0 0 1.06667 0.15 0.179167 2.19146 0.465865 0.494589 0.234857 0.139905 0.0730758 0.99375 0.102679 0.25625 2.4899 0.487622 0.731731 0.235458 0.128727 0.0718512 11.2 11.4 4022 0 81 83
11.5 0 0 0 0 0 0 0 0 0 1.225 1.725 1.225 2.86034 0.773798 2.86034 0.331731 0.834134 0.331731 1.05 0.1625 0.35 2.84687 0.468269 0.865865 0.150722 0.0658655 0.0557702 11.4 11.6 1534 0 5 20
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.825 0.5 0.7 1.1762 0.4 0.934134 0.0817311 0.242067 0.0158655 11.6 11.8 439 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 109 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 18 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
