#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.782092.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.4325 0.302685 0.42 4.801 0.344467 0.506355 1.0849 0.121876 0.235934 3.26731 0.3254 0.851003 5.49317 0.237311 0.537443 1.30525 0.157313 0.452645 3.56731 0.341026 1.07009 5.69565 0.222081 0.514175 1.41902 0.258961 0.587427 9.2 9.4 16132 2394 2572 1733
9.5 2.31103 0.257449 0.366711 4.59743 0.365485 0.463807 0.987255 0.106278 0.212567 2.92609 0.331056 0.602649 5.18455 0.265287 0.409339 1.17535 0.159083 0.374557 3.3 0.375 0.843421 5.57699 0.28072 0.488999 1.23042 0.242306 0.433289 9.4 9.6 15771 1911 2334 1697
9.7 2.18269 0.251518 0.328942 4.447 0.358758 0.401786 0.951828 0.103126 0.218658 2.50536 0.347274 0.35427 4.93593 0.309883 0.388416 0.995245 0.168685 0.258595 3.04375 0.382566 0.58125 5.27826 0.276366 0.357989 1.08468 0.196805 0.325925 9.6 9.8 15885 1575 2250 1618
9.9 2.08906 0.221354 0.284375 4.28761 0.354741 0.364393 0.909525 0.0864564 0.197076 2.21574 0.272896 0.277104 4.65178 0.276288 0.333933 0.888504 0.125622 0.216109 2.69219 0.340312 0.433854 5.0092 0.221554 0.339023 0.914447 0.176056 0.218127 9.8 10 16385 1096 2159 1631
10.1 2.195 0.2775 0.383333 4.26715 0.34964 0.391884 0.839254 0.113974 0.127607 1.88182 0.19232 0.167235 4.32552 0.270908 0.32454 0.711191 0.107898 0.124322 2.33437 0.396181 0.273264 4.75648 0.289604 0.261682 0.766919 0.170754 0.171553 10 10.2 17265 692 2011 1536
10.3 2.05 0.325 0.307143 4.51745 0.437995 0.343419 0.834901 0.125853 0.207588 1.575 0.128289 0.113021 3.81227 0.272818 0.21995 0.494924 0.0922597 0.0383651 1.96087 0.272464 0.252536 4.44269 0.315843 0.310234 0.593464 0.0984488 0.112493 10.2 10.4 18281 349 2022 1322
10.5 2.16667 0.266667 0.291667 4.13401 0.326323 0.240022 0.827175 0.13659 0.17873 1.35395 0.0967106 0.049206 3.39796 0.277439 0.271978 0.42388 0.0415829 0.0436844 1.65694 0.2125 0.176944 4.03577 0.237896 0.384431 0.484848 0.0849539 0.0549943 10.4 10.6 18237 162 1786 1200
10.7 2.2 0.35 0.675 4.55192 0.416588 0.542665 0.828369 0.160454 0.336538 1.22857 0.082967 0.0629464 2.84711 0.282986 0.277708 0.369727 0.0703562 0.0476562 1.43438 0.236458 0.18726 3.39685 0.386049 0.378207 0.419648 0.0730397 0.07944 10.6 10.8 15788 67 1332 899
10.9 1.575 0.575 0.25 3.62235 0.550722 0.423076 0.727647 0.192546 0.252005 1.15 0.0663462 0.0912162 2.44037 0.344707 0.315303 0.308449 0.0492661 0.0736517 1.225 0.108333 0.1375 2.95834 0.288996 0.413761 0.29169 0.0421204 0.0659191 10.8 11 12075 24 779 512
11.1 1.475 1.45 0.675 3.9024 0.473798 2.46827 0.655529 0.176202 0.565866 1.04107 0.0672619 0.0952381 2.11832 0.314719 0.338525 0.250204 0.0926108 0.0395852 1.175 0.153125 0.2 2.66117 0.374278 0.409614 0.275646 0.118839 0.0636037 11 11.2 7446 7 319 249
11.3 0 0.475 0 0 0.492067 0 0 0.457933 0 1.0375 0.1 0.2125 1.91118 0.551799 0.427403 0.207874 0.115045 0.0668151 0.95 0.1375 0.2 2.22403 0.491345 0.553126 0.219473 0.107812 0.0597759 11.2 11.4 3686 0 68 67
11.5 0 0 0 0 0 0 0 0 0 0.825 0.25 0.6 1.14447 1.18966 0.902403 0.18726 0.294471 0.121395 1.05 0.15 0.35 2.62067 1.41587 1.1976 0.158655 0.170672 0.0769242 11.4 11.6 1282 0 6 13
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.225 0.925 0.225 0.242067 0.95 0.242067 0.165866 0.142067 0.165866 11.6 11.8 357 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 80 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 6 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
