#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.303685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 0.575 0.175 0.1125 0.915983 0.172958 0.118929 0.257454 0.091706 0.0802885 0.391667 0.0754386 0.0544716 0.797291 0.164314 0.13658 0.132671 0.0283677 0.0243284 0.6 0.225 0.175 1.51034 0.192067 0.884134 0.147597 0.318269 0.0658655 10 10.2 1878 28 286 3
10.3 0.6875 0.1875 0.125 1.2024 0.068269 0.228966 0.28093 0.0911874 0.056951 0.38587 0.0534161 0.0463534 0.742175 0.147686 0.119293 0.12452 0.0355175 0.0239732 0.3 0.3 0.05 0.342067 0.876202 0.0579328 0.215866 0.107933 0.1 10.2 10.4 1860 18 291 1
10.5 0.75 0.15 0.175 1.12308 0.229328 0.244471 0.289664 0.147597 0.104807 0.397917 0.0560307 0.0479167 0.748448 0.103953 0.0874901 0.133034 0.0257945 0.0146087 0.2625 0.1375 0.0875 0.426202 0.492067 0.142067 0.0896638 0.0841345 0.0158655 10.4 10.6 1717 4 230 7
10.7 0.875 0.25 0.325 1.16274 0.139664 0.270672 0.397597 0.460336 0.276202 0.427778 0.0534722 0.0811869 0.842732 0.0798624 0.12369 0.136652 0.0230848 0.0191573 0.375 0.0875 0.1 0.510336 0.142067 0.05 0.135697 0.0618991 0.0539664 10.6 10.8 1397 6 184 4
10.9 0.725 0.5 0.725 0.792067 0.45 0.792067 0.507933 0.6 0.507933 0.475 0.0416667 0.0642857 0.892581 0.0866629 0.0924239 0.133494 0.0337804 0.0216698 0.475 0.075 0.125 0.668269 0.292067 0.192067 0.147597 0.284134 0.0737983 10.8 11 1004 2 120 4
11.1 0.95 0.025 0.95 0.984134 0.00793272 0.984134 0.907933 0.05 0.907933 0.475 0.141667 0.0666666 0.922114 0.129928 0.11226 0.127405 0.062023 0.0290872 0.35 0.175 0.275 0.442067 0.542067 0.35 0.0737983 0.25 0.0158655 11 11.2 635 2 65 1
11.3 0 0.725 0 0 0.742067 0 0 0.707933 0 0.4625 0.1875 0.125 0.848437 0.140745 0.0991595 0.101563 0.0329328 0.0185098 0.075 0.375 0.075 0.0920672 0.392067 0.0920672 0.0579328 0.257933 0.0579328 11.2 11.4 262 0 17 2
11.5 0 0 0 0 0 0 0 0 0 0.525 0.3 0.525 0.734134 0.234134 0.734134 0.307933 0.357933 0.307933 0.075 0.25 0.075 0.0920672 0.25 0.0920672 0.0579328 0.05 0.0579328 11.4 11.6 76 0 1 1
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.075 0 0 0.0920672 0 0 0.0579328 0 11.6 11.8 15 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
