#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.903592.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.62788 0.299388 0.358919 5.49674 0.300187 0.416152 1.08851 0.134553 0.182786 3.6381 0.345238 0.670788 6.34567 0.296482 0.472378 1.43224 0.154639 0.406926 4.00303 0.29697 0.795887 6.52578 0.25483 0.383968 1.56752 0.222835 0.602907 9.2 9.4 25493 3309 3403 2785
9.5 2.394 0.25475 0.2865 5.11741 0.331637 0.374404 1.05013 0.109094 0.171019 3.28 0.334063 0.451428 6.02251 0.327804 0.378521 1.26136 0.155185 0.287837 3.77857 0.319866 0.571627 6.37955 0.261235 0.367679 1.42823 0.226849 0.439718 9.4 9.6 23551 2657 3056 2502
9.7 2.30278 0.219841 0.270833 4.91262 0.297549 0.351682 0.895535 0.11217 0.16549 2.92981 0.263942 0.299808 5.70967 0.325801 0.376207 1.15378 0.123732 0.254885 3.44412 0.325326 0.507213 6.23106 0.27674 0.366747 1.2044 0.245044 0.296467 9.6 9.8 21773 1953 2640 2335
9.9 2.27083 0.229167 0.278334 4.83926 0.300357 0.338073 0.842636 0.168649 0.141035 2.49605 0.263947 0.285636 5.31599 0.372395 0.352872 0.964761 0.14549 0.149107 3.07917 0.336905 0.416167 5.85084 0.329141 0.374064 1.02352 0.179578 0.211859 9.8 10 20822 1354 2564 2175
10.1 2.34167 0.247222 0.286667 4.77846 0.385406 0.279334 0.804674 0.148698 0.170322 2.05 0.183928 0.155263 4.96012 0.341154 0.339723 0.71871 0.133816 0.137673 2.65682 0.366396 0.349465 5.50469 0.362309 0.387 0.87343 0.14181 0.177505 10 10.2 20047 821 2174 1827
10.3 2.495 0.33 0.487857 4.95829 0.286901 0.380293 0.937602 0.14185 0.215963 1.75769 0.154808 0.105692 4.30241 0.313648 0.292647 0.538714 0.102108 0.0593019 2.21125 0.342159 0.276875 5.04542 0.374858 0.378987 0.675629 0.139896 0.114313 10.2 10.4 19976 364 1993 1700
10.5 2.58333 0.385417 0.458333 5.01393 0.281967 0.383176 0.867554 0.192065 0.284089 1.49766 0.0964227 0.0656049 3.85465 0.311131 0.307891 0.419254 0.0446634 0.0390573 1.81842 0.246162 0.166421 4.52258 0.37035 0.396362 0.520588 0.106868 0.0699034 10.4 10.6 19021 161 1729 1390
10.7 2.26667 0.320833 0.491667 5.07956 0.338941 0.564185 0.906613 0.0884621 0.213941 1.40385 0.0544871 0.118846 3.35869 0.376197 0.46841 0.387824 0.0708012 0.0460058 1.505 0.236667 0.152727 3.84436 0.415934 0.499428 0.448305 0.0394981 0.0693425 10.6 10.8 16623 83 1269 1022
10.9 2.15 0.575 0.525 4.09134 0.912017 0.931009 0.587983 0.371395 0.253126 1.27308 0.0723776 0.0767806 2.67763 0.348287 0.248192 0.353444 0.0417323 0.0536725 1.42308 0.110256 0.190468 3.49759 0.408458 0.453935 0.388385 0.0844777 0.0886111 10.8 11 12804 28 752 633
11.1 1.55 0.75 0.25 2.82067 0.865865 0.902404 0.563462 0.518269 0.342067 1.19687 0.120433 0.136875 2.43665 0.387739 0.343146 0.238809 0.0834815 0.0267399 1.20625 0.204464 0.20625 3.115 0.293812 0.651219 0.282516 0.073716 0.0692941 11 11.2 8231 9 319 286
11.3 0 2.45 0 0 2.49207 0 0 1.55793 0 0.983333 0.266667 0.245833 2.40805 0.59627 0.627765 0.23726 0.123238 0.081731 1.05 0.125 0.25 2.36466 0.489664 0.396152 0.208475 0.0378613 0.0621482 11.2 11.4 4259 0 74 101
11.5 0 0 0 0 0 0 0 0 0 0.975 1.9 0.975 1.18413 2.05793 1.18413 0.307933 1.10793 0.307933 0.825 0.35 0.35 1.93101 1.2738 0.492067 0.126683 0.108174 0.0370196 11.4 11.6 1657 0 1 19
11.7 0 0 0 0 0 0 0 0 0 0 2.875 0 0 2.89207 0 0 2.85793 0 0.825 1.4 0.825 1.08413 1.15793 1.08413 0.239664 1.96827 0.239664 11.6 11.8 518 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 139 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 22 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
