#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.587185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 1.56136 0.24697 0.339305 2.97263 0.38513 0.448876 0.707464 0.113742 0.233268 1.4875 0.301563 0.294022 3.1006 0.268739 0.424778 0.575263 0.168942 0.193759 1.57812 0.430208 0.419792 3.3036 0.3282 0.551986 0.49113 0.258878 0.170064 9.6 9.8 5788 481 1013 446
9.9 1.59792 0.241369 0.280609 3.00756 0.341227 0.332237 0.721171 0.0984234 0.179767 1.33148 0.198876 0.201852 2.92847 0.268844 0.328847 0.523189 0.150157 0.149479 1.47885 0.241608 0.288568 3.18325 0.324199 0.365224 0.49742 0.173091 0.129303 9.8 10 7900 419 1256 517
10.1 1.60625 0.225 0.27625 3.18317 0.425003 0.385336 0.706813 0.107038 0.223716 1.19597 0.154994 0.112778 2.73201 0.282222 0.225354 0.421913 0.0732337 0.083882 1.35357 0.344156 0.214286 3.02064 0.344305 0.303052 0.443418 0.131846 0.114924 10 10.2 10425 267 1487 626
10.3 1.7375 0.3125 0.265625 3.28389 0.375079 0.321717 0.66588 0.173846 0.192915 1.07841 0.0836599 0.0806243 2.62449 0.200917 0.235523 0.358282 0.0818958 0.044057 1.24091 0.246591 0.153409 2.93554 0.366227 0.272185 0.381254 0.0903049 0.100089 10.2 10.4 13474 165 1563 611
10.5 1.725 0.325 0.316667 3.51874 0.414789 0.463337 0.700302 0.151703 0.180227 0.991791 0.0931228 0.0486093 2.37109 0.264555 0.247808 0.327658 0.0538523 0.0276516 1.10682 0.143182 0.133134 2.73494 0.376455 0.251401 0.307326 0.0383649 0.0778033 10.4 10.6 14706 97 1517 598
10.7 1.525 0.275 0.3 3.0423 0.271395 0.262017 0.47284 0.196513 0.15505 0.935 0.0442307 0.0404055 2.10933 0.211994 0.248337 0.300818 0.0279135 0.0646351 0.964286 0.135714 0.0934525 2.46399 0.250062 0.393967 0.268036 0.075739 0.0477617 10.6 10.8 14171 56 1288 474
10.9 1.4 0.3125 0.2875 2.95168 0.54916 0.903244 0.711619 0.141507 0.253445 0.916667 0.0451754 0.0763258 1.9871 0.210528 0.260551 0.237303 0.0753793 0.0211237 0.933333 0.0916667 0.154167 2.26425 0.241869 0.283971 0.239613 0.0867027 0.0497079 10.8 11 10672 27 815 348
11.1 1.575 0.475 0.85 2.34447 1.43173 0.768269 0.597597 0.434134 0.5 0.882143 0.0714286 0.0758929 1.83814 0.237565 0.262659 0.24283 0.0841167 0.0323172 0.765 0.0933333 0.09 2.19254 0.267306 0.575971 0.201714 0.0319759 0.029958 11 11.2 6397 5 316 180
11.3 2 1.725 2 3.16827 0.715865 3.16827 0.831731 1.2262 0.831731 0.82 0.0764286 0.12 1.71995 0.208891 0.377647 0.226364 0.0771233 0.0415069 0.721875 0.128125 0.159375 1.72235 0.386899 0.308655 0.184676 0.0398444 0.0856374 11.2 11.4 2723 4 91 67
11.5 0 0.825 0 0 0.842067 0 0 0.807933 0 0.6875 0.275 0.3875 1.36514 0.653126 0.696874 0.153126 0.149639 0.0793276 0.6 0.425 0.2625 1.34687 1.20553 0.242067 0.16863 0.0631009 0.0895434 11.4 11.6 726 0 11 7
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3375 0 0 0.742067 0 0 0.307933 0 11.6 11.8 162 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 18 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
