#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.592248.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.78971 0.308627 0.548039 3.2486 0.40394 0.571586 0.802324 0.139449 0.287621 1.99118 0.454278 0.743304 3.5187 0.35365 0.691221 0.73131 0.320587 0.351438 1.9625 0.61 0.691071 3.73265 0.36819 0.831329 0.68301 0.306765 0.307555 9.2 9.4 3389 506 755 300
9.5 1.65 0.305 0.434167 3.14275 0.439924 0.451833 0.738195 0.131312 0.238215 1.73462 0.465385 0.508809 3.32754 0.309844 0.495279 0.653535 0.226959 0.275289 1.8625 0.625 0.608333 3.55588 0.39339 0.602816 0.610725 0.313376 0.244948 9.4 9.6 4599 574 958 391
9.7 1.59722 0.241667 0.352991 3.06265 0.366652 0.409646 0.738921 0.106611 0.203194 1.52361 0.321389 0.317361 3.16201 0.276625 0.428985 0.593297 0.148088 0.222979 1.66136 0.438636 0.426989 3.38538 0.31513 0.505739 0.565725 0.19937 0.220121 9.6 9.8 6096 492 1072 480
9.9 1.5875 0.235577 0.3375 3.03542 0.358214 0.341439 0.708937 0.0997199 0.211417 1.388 0.206445 0.207231 3.03827 0.250249 0.34868 0.553034 0.124938 0.159961 1.51429 0.307936 0.303175 3.23926 0.292433 0.395033 0.539523 0.155954 0.148854 9.8 10 7904 394 1245 541
10.1 1.60625 0.24375 0.22625 3.214 0.41556 0.378771 0.664922 0.135188 0.187274 1.2125 0.1575 0.124773 2.79706 0.265279 0.243415 0.445699 0.111638 0.104699 1.39615 0.345513 0.224725 3.09917 0.35663 0.307881 0.418427 0.164009 0.109024 10 10.2 10769 279 1493 596
10.3 1.775 0.339286 0.291667 3.49831 0.415859 0.477482 0.701607 0.116006 0.179726 1.08774 0.0887793 0.068736 2.61497 0.23627 0.199821 0.377044 0.0572404 0.0541913 1.2425 0.216429 0.150192 2.91762 0.389225 0.285753 0.40976 0.0671676 0.10371 10.2 10.4 13532 189 1590 672
10.5 1.6 0.365 0.2 3.58845 0.309058 0.510336 0.657634 0.163858 0.189837 0.98983 0.0910785 0.039488 2.40725 0.235935 0.242654 0.331794 0.0726825 0.0525441 1.1375 0.1875 0.158654 2.86904 0.32409 0.298747 0.300644 0.059884 0.063422 10.4 10.6 15097 96 1485 587
10.7 1.325 0.3125 0.125 3.1661 0.418269 0.554807 0.464907 0.186538 0.194471 0.956696 0.0411484 0.0483631 2.11691 0.238111 0.25837 0.296959 0.0266615 0.0635998 0.982692 0.125641 0.0817308 2.45696 0.310245 0.35909 0.245715 0.0672561 0.0330044 10.6 10.8 13944 50 1281 517
10.9 1.625 0.325 0.425 3.03582 0.660336 0.568269 0.690386 0.131731 0.265866 0.917647 0.0490196 0.0792211 2.06353 0.301299 0.309723 0.245085 0.0764522 0.0219809 0.95 0.136111 0.157143 2.28899 0.309385 0.291718 0.242004 0.0886711 0.0371951 10.8 11 10921 23 824 353
11.1 1.475 0.4375 0.4875 2.31274 0.610698 0.602404 0.659496 0.309496 0.40637 0.863889 0.0557539 0.0518519 1.71888 0.165644 0.162363 0.234224 0.0737324 0.0316989 0.8 0.116667 0.0857143 2.21189 0.201556 0.384653 0.215386 0.0573356 0.0383926 11 11.2 6517 13 346 188
11.3 1.275 0.725 1.275 1.29207 0.742067 1.29207 0.857933 0.95 0.857933 0.825 0.0833333 0.0958334 1.68269 0.281967 0.299277 0.231828 0.0894485 0.0352529 0.7375 0.1225 0.15 1.67476 0.446874 0.386899 0.203126 0.0321513 0.0516809 11.2 11.4 2716 1 95 60
11.5 0 1.825 0 0 1.84207 0 0 1.80793 0 0.55 0.25 0.35 1.17224 0.830168 0.688101 0.0975966 0.123798 0.0237983 0.75 0.3 0.2625 1.51274 0.273798 0.486538 0.221395 0.242067 0.139664 11.4 11.6 757 1 5 11
11.7 0 0 0 0 0 0 0 0 0 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0 0.425 0 0 0.442067 0 0 0.0658655 0 11.6 11.8 180 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 16 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
