#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.652998.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.03571 0.342546 0.574685 3.83748 0.434004 0.653117 0.929512 0.123514 0.29446 2.53167 0.377544 0.964359 4.25737 0.324568 0.72624 0.990588 0.24614 0.426074 2.7325 0.406136 1.1175 4.44086 0.329886 0.762186 0.951853 0.346234 0.4552 9.2 9.4 6600 1049 1293 660
9.5 1.9587 0.28587 0.487643 3.81055 0.33405 0.606656 0.910545 0.0972966 0.259692 2.21806 0.409325 0.690556 4.07409 0.327283 0.610759 0.84974 0.214264 0.374581 2.46765 0.422978 0.855147 4.30461 0.382575 0.661908 0.84272 0.332358 0.327401 9.4 9.6 7486 1017 1359 707
9.7 1.91875 0.248897 0.340972 3.61155 0.337928 0.399572 0.847846 0.102066 0.135379 1.94306 0.29905 0.489352 3.80876 0.327121 0.529832 0.763438 0.162127 0.284255 2.20833 0.414166 0.700521 4.1334 0.270075 0.619949 0.719411 0.241355 0.262937 9.6 9.8 9012 825 1462 770
9.9 1.84457 0.233768 0.254181 3.4998 0.309328 0.376411 0.844235 0.0999436 0.141906 1.72167 0.243851 0.28506 3.60469 0.280881 0.347709 0.672034 0.12579 0.211317 1.92813 0.406875 0.392187 3.97054 0.307396 0.371753 0.681328 0.155556 0.220504 9.8 10 10644 633 1549 876
10.1 1.8 0.264286 0.234375 3.69284 0.324458 0.473787 0.794124 0.108696 0.252623 1.545 0.18 0.157931 3.31723 0.253668 0.231457 0.599219 0.111226 0.13701 1.70357 0.296428 0.293849 3.69899 0.298961 0.281013 0.5563 0.14141 0.143123 10 10.2 13216 405 1687 917
10.3 1.95625 0.285417 0.377679 3.8995 0.442561 0.470579 0.802287 0.129412 0.161296 1.3125 0.126689 0.114732 3.11358 0.247858 0.217463 0.450951 0.079363 0.0480798 1.48333 0.250758 0.188333 3.51072 0.296147 0.296856 0.462324 0.0907714 0.121753 10.2 10.4 15421 245 1818 912
10.5 1.74167 0.366667 0.154167 3.73405 0.48469 0.34079 0.71852 0.139256 0.225125 1.11029 0.0841503 0.041193 2.76262 0.219899 0.230154 0.342867 0.0832815 0.0290366 1.23906 0.235937 0.0987848 3.12141 0.276573 0.272758 0.340237 0.0761376 0.0461188 10.4 10.6 16487 129 1643 820
10.7 1.925 0.575 0.45 3.70096 0.302403 0.507933 0.698319 0.226924 0.20721 1.07176 0.085799 0.0808938 2.39554 0.249703 0.289368 0.326793 0.04081 0.0355599 1.11 0.137727 0.128056 2.78138 0.27481 0.314592 0.309909 0.0533526 0.0718879 10.6 10.8 15264 46 1313 637
10.9 1.7 0.6 0.425 3.52548 0.305529 0.652403 0.653126 0.193269 0.160336 0.985484 0.0542889 0.0540885 2.17134 0.234095 0.289583 0.289881 0.0403921 0.0570603 1.03036 0.0821428 0.132857 2.34919 0.310818 0.307859 0.273382 0.0575629 0.0614208 10.8 11 11488 22 808 443
11.1 1.675 0.975 0.75 3.36827 0.357933 0.831731 0.413462 0.110336 0.139664 0.9475 0.05875 0.1075 2.06592 0.287824 0.301382 0.254094 0.0643517 0.0435397 0.9 0.1625 0.1625 2.26032 0.340386 0.44843 0.243031 0.0688701 0.0456394 11 11.2 6894 8 323 198
11.3 1.825 0.625 0.225 2.0762 1.44207 0.357933 1.6238 0.2 1.55 0.903125 0.0413195 0.0864583 1.9262 0.331245 0.359378 0.212504 0.126202 0.0391256 0.825 0.15 0.15 1.7161 0.497597 0.272353 0.176143 0.0573319 0.0851568 11.2 11.4 3135 4 92 59
11.5 0 0.375 0 0 0.392067 0 0 0.357933 0 0.925 0.275 0.125 2.0524 0.442067 0.847597 0.231731 0.581731 0.142067 0.825 0.1375 0.425 1.27861 0.428605 0.336538 0.134857 0.170672 0.0570923 11.4 11.6 969 0 11 14
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.925 0 0 0.984134 0 0 0.307933 0 11.6 11.8 215 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 43 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 2 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
