#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.536560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.29375 0.378309 0.294167 2.56205 0.380782 0.398422 0.608055 0.158422 0.195368 1.363 0.520333 0.368357 2.80715 0.41206 0.508004 0.487281 0.310969 0.207634 1.35 0.658333 0.426563 2.90444 0.457575 0.53511 0.461501 0.306212 0.214468 9.2 9.4 1786 319 431 140
9.5 1.27353 0.306471 0.234056 2.54683 0.311613 0.351642 0.608977 0.122214 0.216289 1.15893 0.376488 0.230082 2.62801 0.321769 0.422851 0.44754 0.236758 0.178151 1.3375 0.458333 0.404808 2.77387 0.388522 0.395093 0.410267 0.270668 0.174496 9.4 9.6 2897 312 623 237
9.7 1.23611 0.199183 0.243111 2.48926 0.28786 0.307162 0.607176 0.0995412 0.179414 1.13286 0.250143 0.224524 2.50779 0.295626 0.357316 0.415736 0.198061 0.155689 1.19687 0.399554 0.292708 2.67587 0.388266 0.395784 0.38294 0.260546 0.151414 9.6 9.8 4157 285 804 284
9.9 1.225 0.254167 0.190385 2.55977 0.330119 0.316504 0.605954 0.100587 0.182341 1.11136 0.152767 0.183103 2.45472 0.235718 0.299195 0.39406 0.117585 0.110769 1.18125 0.297321 0.209028 2.60424 0.328661 0.34308 0.429743 0.188236 0.159264 9.8 10 6070 247 1010 348
10.1 1.3625 0.240625 0.25 2.72924 0.314981 0.37083 0.592381 0.1126 0.170583 1.01019 0.111766 0.108869 2.29927 0.227346 0.236725 0.33705 0.0878409 0.0881849 1.08077 0.194231 0.194658 2.53749 0.398314 0.372763 0.338344 0.113866 0.0876438 10 10.2 8729 190 1189 451
10.3 1.325 0.3 0.208333 2.67763 0.331981 0.311609 0.472239 0.142049 0.126226 0.918981 0.0765314 0.0668688 2.16282 0.214874 0.190954 0.313348 0.0417261 0.0728529 1.05 0.218182 0.163636 2.43293 0.376498 0.326399 0.323735 0.0889837 0.08594 10.2 10.4 11290 109 1428 440
10.5 1.3625 0.25625 0.1625 2.8634 0.277459 0.304272 0.513344 0.0976359 0.143029 0.878731 0.0814038 0.0430517 2.02457 0.241377 0.229912 0.303827 0.032688 0.0687204 0.977778 0.161508 0.123932 2.41915 0.238053 0.343196 0.25725 0.0713575 0.0385917 10.4 10.6 12861 87 1320 420
10.7 1.65 0.4625 0.35 3.00649 0.196874 0.205168 0.561781 0.182852 0.14363 0.838525 0.0417945 0.044358 1.93208 0.176534 0.233384 0.239883 0.0686015 0.0218027 0.875 0.0916667 0.129167 2.25738 0.245256 0.435954 0.214172 0.0299129 0.0240722 10.6 10.8 12369 47 1151 377
10.9 1.725 0.5625 0.325 3.34928 0.384135 0.423798 0.664185 0.178605 0.177966 0.818519 0.0436027 0.0703842 1.73768 0.200051 0.209494 0.232839 0.0703893 0.0210811 0.777778 0.0940972 0.0722222 2.13845 0.246513 0.366164 0.202695 0.0314725 0.0359636 10.8 11 9608 22 725 289
11.1 2.2375 0.3875 0.4625 3.16827 0.560336 0.565866 1.50553 0.276202 0.6 0.830357 0.0399553 0.0934525 1.68477 0.202005 0.179976 0.275251 0.0559776 0.0620285 0.78125 0.0979167 0.06875 1.91946 0.248555 0.301445 0.213439 0.0350004 0.0403904 11 11.2 5574 5 338 147
11.3 1.9 1.825 1.275 2.98413 0.9 2.34207 0.623798 0.1 0.165865 0.7375 0.0958333 0.0791667 1.55593 0.25693 0.204969 0.205109 0.0407255 0.023082 0.675 0.1375 0.125 1.52945 0.534252 0.234017 0.154571 0.0713949 0.0603741 11.2 11.4 2377 2 96 60
11.5 0 0 0 0 0 0 0 0 0 0.725 0.275 0.25 1.2524 0.452403 0.359135 0.202765 0.210697 0.113101 0.7 0.225 0.3 1.2524 0.234134 0.292067 0.135697 0.177765 0.0539664 11.4 11.6 640 0 12 5
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.35 0.3 0.35 0.392067 0.634134 0.392067 0.215866 0.192067 0.215866 11.6 11.8 115 0 0 3
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 17 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
