#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.450497.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.5 1.1125 0.1625 0.2375 2.15048 0.392546 0.265386 0.330773 0.160815 0.114946 0.659375 0.0400152 0.0335686 1.38574 0.179782 0.186606 0.207661 0.0221841 0.0196784 0.69375 0.09375 0.0794643 1.7459 0.227893 0.364656 0.204136 0.0363462 0.0573602 10.4 10.6 8396 46 944 170
10.7 1.425 0.15 0.375 2.47788 0.213462 0.343429 0.43005 0.0889413 0.1 0.6475 0.0547728 0.0345588 1.3728 0.203322 0.175692 0.220575 0.0231089 0.0231362 0.658333 0.0766667 0.0583333 1.76104 0.225431 0.330161 0.212381 0.0256021 0.0518024 10.6 10.8 8243 26 814 160
10.9 1.45 0.275 0.575 2.39687 0.507933 0.66274 0.411059 0.361538 0.289664 0.649242 0.0361742 0.0387161 1.3945 0.160185 0.19071 0.206063 0.0212378 0.0186131 0.675 0.08125 0.0708334 1.69663 0.195594 0.365866 0.195846 0.0317195 0.0496614 10.8 11 6313 4 590 119
11.1 0.75 0.775 0.75 1.3762 0.307933 1.3762 0.623798 0.184134 0.623798 0.668333 0.0470513 0.0446491 1.42457 0.166406 0.176617 0.210447 0.020596 0.0184043 0.65 0.0583334 0.0833333 1.63124 0.200723 0.463462 0.18005 0.0476556 0.0463949 11 11.2 3806 3 293 84
11.3 1.125 1.35 1.125 1.14207 1.35 1.14207 1.10793 1.35 1.10793 0.7 0.0638889 0.08125 1.50613 0.237857 0.192366 0.210941 0.0381953 0.0342573 0.65 0.15 0.1125 1.34375 0.552403 0.184134 0.216106 0.100482 0.0836528 11.2 11.4 1567 1 87 28
11.5 0 0 0 0 0 0 0 0 0 0.775 0.15 0.1625 1.34447 0.254807 0.305529 0.245193 0.171395 0.151563 0.725 0.2 0.275 1.4524 0.434134 0.55 0.139664 0.25 0.05 11.4 11.6 423 0 15 3
11.7 0 0 0 0 0 0 0 0 0 0.675 0.55 0.675 0.692067 0.55 0.692067 0.315866 0.892067 0.315866 0.075 0.15 0.075 0.0920672 0.192067 0.0920672 0.0579328 0.05 0.0579328 11.6 11.8 74 0 1 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.375 0 0 0.392067 0 0 0.307933 0 11.8 12 10 0 0 1
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
