#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.298623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.460345 0.0462728 0.0440115 0.868446 0.0823695 0.112375 0.186004 0.084971 0.0449177 0.418182 0.0849432 0.0498485 0.856901 0.115066 0.129547 0.132165 0.0564366 0.0194295 0.425 0.175 0.15 0.693269 0.259134 0.140866 0.173798 0.142067 0.1 9.2 9.4 1959 435 387 5
9.5 0.475 0.05 0.05 0.889944 0.0746315 0.106896 0.192396 0.0702151 0.0536484 0.4275 0.0817857 0.0639865 0.853602 0.128511 0.13705 0.135045 0.0668288 0.0270555 0.45 0.275 0.15 0.752403 0.265866 0.226202 0.265866 0.165866 0.176202 9.4 9.6 1894 264 368 3
9.7 0.479167 0.0708334 0.0458333 0.893984 0.0980795 0.0824477 0.206016 0.0786966 0.0662673 0.3875 0.0847223 0.0411764 0.783967 0.13484 0.11039 0.122626 0.0321135 0.0207381 0.1875 0.2125 0.0375 0.288101 0.546034 0.103966 0.157933 0.15 0.134134 9.6 9.8 1922 131 352 3
9.9 0.466667 0.0708334 0.0472222 0.949916 0.149 0.156168 0.154225 0.0962081 0.027851 0.382143 0.0766072 0.0415179 0.760664 0.171465 0.13259 0.122477 0.0432181 0.0159017 0.325 0.125 0.15 0.442067 0.2 0.15 0.173798 0.142067 0.134134 9.8 10 1849 56 310 2
10.1 0.533333 0.0916666 0.0458333 1.01129 0.160579 0.123916 0.222117 0.0920673 0.0864592 0.375 0.0625 0.0507812 0.756648 0.142682 0.127508 0.120914 0.022241 0.0213442 0.675 0.325 0.225 1.01034 0.523798 0.392067 0.131731 0.434134 0.0420672 10 10.2 1840 29 256 2
10.3 0.5625 0.0875 0.0625 1.01723 0.15609 0.176605 0.261059 0.0920672 0.104807 0.3775 0.0475 0.0353947 0.745591 0.110296 0.0996609 0.120799 0.0194978 0.0136473 0.5375 0.4375 0.0875 1.1762 0.442067 0.642067 0.173798 0.342067 0.1 10.2 10.4 1795 20 293 3
10.5 0.7 0.2 0.2 1.21827 0.292067 0.281731 0.205529 0.162179 0.1 0.414286 0.0589286 0.0675466 0.803267 0.112306 0.0993748 0.133288 0.0300313 0.0228751 0.425 0.225 0.05 0.668269 0.542067 0.226202 0.165866 0.207933 0.0841345 10.4 10.6 1547 9 240 5
10.7 0.675 0.35 0.25 1.11034 0.357933 0.280168 0.131731 0.242067 0.0579328 0.402941 0.0595588 0.0565126 0.812698 0.0892631 0.111017 0.13346 0.0359441 0.0162999 0.45 0.025 0.05 0.489423 0.0867788 0.021154 0.0896638 0.330168 0.0158655 10.6 10.8 1277 4 162 3
10.9 0.375 0.75 0.375 0.392067 0.8 0.392067 0.107933 0.85 0.107933 0.417857 0.0421429 0.0578571 0.765222 0.146795 0.0782636 0.1308 0.0356845 0.0232426 0.45 0.05 0.3625 0.734134 0.242067 0.407933 0.0698319 0.0881009 0.00793276 10.8 11 905 2 104 4
11.1 0 0 0 0 0 0 0 0 0 0.433333 0.0630952 0.0458333 0.784252 0.11158 0.0540254 0.143871 0.0651455 0.0228964 0.125 0.85 0.125 0.142067 0.85 0.142067 0.0658655 0.842067 0.0658655 11 11.2 523 0 61 1
11.3 0 0 0 0 0 0 0 0 0 0.6375 0.0875 0.175 1.00721 0.239664 0.182933 0.133294 0.133294 0.0383417 0.075 0.3 0.075 0.0920672 0.3 0.0920672 0.0579328 0.3 0.0579328 11.2 11.4 244 0 16 1
11.5 0 0 0 0 0 0 0 0 0 0.65 0.45 0.375 0.738101 0.738101 0.169832 0.147597 0.460336 0.0341345 0 0.475 0 0 0.492067 0 0 0.457933 0 11.4 11.6 79 0 4 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 7 0 1 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
