#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.759310.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.409 0.283647 0.483324 4.64128 0.347781 0.57422 1.0699 0.117226 0.244569 3.13 0.324546 0.875454 5.26936 0.251797 0.527591 1.29106 0.161281 0.468329 3.41458 0.398575 1.08125 5.49766 0.257443 0.61274 1.33892 0.310133 0.575094 9.2 9.4 14220 2177 2292 1524
9.5 2.24722 0.311944 0.34537 4.49955 0.364655 0.482121 0.99183 0.100055 0.189541 2.73882 0.382481 0.633134 4.98462 0.301367 0.487498 1.15018 0.13297 0.392945 3.22167 0.33886 0.839849 5.30511 0.233797 0.538297 1.2363 0.235297 0.492683 9.4 9.6 14322 1845 2147 1516
9.7 2.12188 0.225 0.305804 4.3246 0.316139 0.401661 0.912957 0.118654 0.186362 2.45484 0.3067 0.463172 4.75191 0.336256 0.386742 0.974446 0.162035 0.251909 2.9525 0.363409 0.616136 5.11493 0.259928 0.365966 1.05218 0.179889 0.32158 9.6 9.8 14643 1376 2177 1481
9.9 2.09444 0.230556 0.290497 4.2251 0.328256 0.41055 0.912153 0.0685267 0.19496 2.15652 0.280383 0.301834 4.51872 0.28733 0.331472 0.858181 0.124395 0.193727 2.56786 0.371205 0.397024 4.85798 0.283385 0.329896 0.864711 0.189358 0.213263 9.8 10 15473 1030 2096 1477
10.1 2.09 0.301667 0.335833 4.25901 0.296636 0.373767 0.832794 0.130874 0.193352 1.76667 0.182372 0.133333 4.08909 0.271769 0.251581 0.684381 0.127858 0.115518 2.29688 0.332292 0.369243 4.68097 0.302767 0.324435 0.744204 0.150163 0.164315 10 10.2 16717 659 2021 1466
10.3 2.20714 0.274107 0.377143 4.30948 0.427764 0.433887 0.919835 0.134516 0.171123 1.56324 0.144659 0.112388 3.74548 0.323246 0.267862 0.515067 0.0867625 0.0585417 1.95972 0.279752 0.244337 4.27807 0.283177 0.252323 0.597191 0.115919 0.122389 10.2 10.4 17748 337 2003 1288
10.5 2.16 0.315 0.44125 4.32968 0.54275 0.317915 0.840964 0.143254 0.10244 1.305 0.0949999 0.0775491 3.21639 0.266147 0.234426 0.41445 0.0476556 0.0550964 1.61667 0.231771 0.177778 3.97903 0.250444 0.355925 0.47076 0.0852557 0.0655872 10.4 10.6 17917 151 1733 1138
10.7 1.825 0.525 0.48125 4.15817 0.513462 0.554084 0.673562 0.202403 0.248319 1.20854 0.0653269 0.07187 2.79499 0.314961 0.285399 0.345804 0.0715337 0.0325268 1.35714 0.192857 0.143143 3.24446 0.370723 0.281074 0.401366 0.0685529 0.0714636 10.6 10.8 15827 64 1371 848
10.9 2.425 0.575 0.55 3.68029 0.616588 0.315143 0.984857 0.180168 0.438941 1.10227 0.0846319 0.0703282 2.45164 0.306698 0.355777 0.30445 0.0537459 0.0672206 1.29062 0.11875 0.175625 3.02955 0.325154 0.376681 0.317759 0.0602772 0.0841466 10.8 11 12147 28 818 500
11.1 1.725 0.875 1.15 3.34447 3.06587 1.5262 0.213462 0.452403 0.131731 1.07955 0.0982323 0.0934345 2.18989 0.355294 0.336649 0.238554 0.0917362 0.0428 1.10938 0.132292 0.151042 2.52066 0.292077 0.449042 0.236781 0.0736266 0.0335239 11 11.2 7478 7 312 242
11.3 1.7 0.825 1.7 1.73413 0.807933 1.73413 0.115866 2.35793 0.115866 1.0375 0.1125 0.0875 1.96129 0.345916 0.316345 0.222117 0.116588 0.0622604 0.9 0.183333 0.225 2.11129 0.520673 0.460336 0.189185 0.0601764 0.0552861 11.2 11.4 3582 0 64 72
11.5 0 2.475 0 0 2.49207 0 0 2.45793 0 1.05 0.675 0.975 1.8762 1.18413 1.78413 0.315866 0.573798 0.257933 0.95 0.25 0.6125 2.90481 2.80553 1.39447 0.181731 0.157933 0.1 11.4 11.6 1242 1 7 7
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.025 4.675 1.025 1.04207 4.69207 1.04207 1.00793 0.4 1.00793 11.6 11.8 323 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 73 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 7 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
