#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.577060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
11.1 4.2213 0.174719 0.877357 5.2958 0.651711 0.577836 1.22571 1.75895 0.940242 1.55079 0.065531 0.0923742 3.03933 0.114154 0.207566 0.525045 0.0302008 0.0313624 2.03113 0.0950394 0.0929261 3.74264 0.234633 0.29749 0.680608 0.0378063 0.0446767 11 11.2 10416 7 676 505
11.3 3.0006 0.343344 0.0385723 5.95598 0.0168772 2.61023 2.81744 0.142724 1.25155 1.59017 0.169239 0.156361 3.05081 0.140286 0.224992 0.544846 0.0515574 0.0595712 1.96476 0.0962124 0.181723 3.53003 0.140485 0.289546 0.598992 0.0382668 0.0596717 11.2 11.4 3792 6 167 198
11.5 6.89865 0 0 6.89865 0 0 6.89865 0 0 1.44742 0.0816286 0.0817865 2.48648 0.799263 0.427391 0.469504 0.231095 0.14445 1.40655 0.203961 0.102358 3.22697 0.536071 0.526926 0.501773 0.0473619 0.0509682 11.4 11.6 925 0 13 56
11.7 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 6.39941 6.89865 0 5.4363 6.89865 0 6.4561 1.37928 0.393628 0.465947 3.30978 0.0551989 0.96918 0.617725 0.139403 0.059217 11.6 11.8 158 0 0 8
11.9 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 5.94405 6.89865 0 4.78866 6.89865 0 6.08504 11.8 12 25 0 0 0
12.1 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12 12.2 1 0 0 0
12.3 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12.2 12.4 0 0 0 0
12.5 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12.4 12.6 0 0 0 0
12.7 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12.6 12.8 0 0 0 0
12.9 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 12.8 13 0 0 0 0
13.1 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 6.89865 0 0 13 13.2 0 0 0 0
