#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.278373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 0.537661 0.0267903 0.0442994 1.11364 0.029098 0.0432879 0.133525 0.0204585 0.0111517 0.717705 0.0287278 0.0299448 1.3484 0.0338646 0.0591666 0.251472 0.0163169 0.0178575 2.29711 0 0 2.29711 0 0 2.29711 0 0 9.6 9.8 20277 1106 792 0
9.9 0.592371 0.0307364 0.0452679 1.17223 0.0397305 0.0325031 0.123679 0.0135232 0.0133029 0.694831 0.0206715 0.0408961 1.27914 0.0447168 0.0407434 0.248246 0.0156446 0.0140044 2.29711 0 0 2.29711 0 0 2.29711 0 0 9.8 10 15108 485 676 0
10.1 0.60615 0.0507581 0.0479578 1.18371 0.025573 0.0432496 0.12369 0.0180256 0.0187663 0.65562 0.0306009 0.0364521 1.23425 0.0446869 0.0402228 0.246081 0.0133277 0.0235529 2.29711 0 0 2.29711 0 0 2.29711 0 0 10 10.2 11035 237 531 0
10.3 0.703975 0.0335664 0.0415443 1.1712 0.0375853 0.050078 0.133269 0.0428885 0.0203756 0.620523 0.0234857 0.0273377 1.25084 0.0297875 0.068213 0.231675 0.0117252 0.0137332 2.29711 0 0 2.29711 0 0 2.29711 0 0 10.2 10.4 8319 89 456 0
10.5 0.710792 0.166072 0.0926612 1.1716 0.108538 0.0400746 0.210142 0.274625 0.0881512 0.603971 0.0200838 0.0391585 1.13958 0.0452173 0.0668031 0.214313 0.0121917 0.0165514 2.29711 0 0 2.29711 0 0 2.29711 0 0 10.4 10.6 6039 32 365 0
10.7 1.03783 0.155605 0.175855 1.34854 0.137929 0.108349 0.541048 0.316624 0.0532285 0.552714 0.0420324 0.0492174 1.1254 0.0424602 0.0648131 0.197527 0.0140418 0.0225192 2.29711 0 0 2.29711 0 0 2.29711 0 0 10.6 10.8 4221 8 268 0
10.9 1.15155 0.0418906 0.0423037 1.34597 0.01692 0.137336 1.0273 0.0663818 0.453315 0.522396 0.0511146 0.0202402 1.068 0.0939064 0.0627451 0.181173 0.0149305 0.0137488 2.29711 0 0 2.29711 0 0 2.29711 0 0 10.8 11 2790 7 186 0
11.1 2.29711 0 1.20206 2.29711 0 1.13532 2.29711 0 1.26067 0.555575 0.031357 0.0394166 0.992175 0.0407633 0.037642 0.180762 0.0246714 0.0296789 2.29711 0 0 2.29711 0 0 2.29711 0 0 11 11.2 1459 0 77 0
11.3 2.29711 0 0 2.29711 0 0 2.29711 0 0 0.618131 0.0619292 0.0940727 1.0352 0.210665 0.0501612 0.160733 0.0288022 0.0265995 2.29711 0 0 2.29711 0 0 2.29711 0 0 11.2 11.4 636 0 38 0
11.5 2.29711 0 0 2.29711 0 0 2.29711 0 0 0.266583 0.288992 0.0328337 0.803445 0.550999 0.24636 0.211251 0.0209173 0.111863 2.29711 0 0 2.29711 0 0 2.29711 0 0 11.4 11.6 194 0 3 0
11.7 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 11.6 11.8 44 0 0 0
11.9 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 11.8 12 1 0 0 0
12.1 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 12 12.2 0 0 0 0
12.3 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 12.2 12.4 0 0 0 0
12.5 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 12.4 12.6 0 0 0 0
12.7 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 12.6 12.8 0 0 0 0
12.9 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 12.8 13 0 0 0 0
13.1 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 2.29711 0 0 13 13.2 0 0 0 0
