#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.237873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.427566 0.0151123 0.0198196 0.850351 0.0189986 0.0284547 0.125087 0.00882256 0.00741114 0.65732 0.0192755 0.0347899 1.11924 0.0234115 0.0254985 0.249737 0.0240671 0.0231384 1.77305 0 0 1.77305 0 0 1.77305 0 0 9.2 9.4 26936 2574 411 0
9.5 0.429924 0.0160955 0.0231236 0.829078 0.0271742 0.0327909 0.114631 0.00480215 0.00696188 0.6126 0.0325756 0.0387663 1.08434 0.0441554 0.0417114 0.207198 0.0195419 0.0178286 1.77305 0 0 1.77305 0 0 1.77305 0 0 9.4 9.6 19220 1579 371 0
9.7 0.415404 0.0223104 0.025557 0.80616 0.0231571 0.0341244 0.107896 0.00903554 0.00720542 0.603091 0.0212746 0.0447529 1.05522 0.0569652 0.0431628 0.202863 0.0302399 0.0223222 1.77305 0 0 1.77305 0 0 1.77305 0 0 9.6 9.8 13461 852 299 0
9.9 0.425497 0.0191315 0.0269323 0.86824 0.0284609 0.0348257 0.106448 0.00888424 0.00709362 0.569568 0.0297585 0.0270922 1.00538 0.0381778 0.0351295 0.210259 0.0176286 0.0225587 1.77305 0 0 1.77305 0 0 1.77305 0 0 9.8 10 9576 437 232 0
10.1 0.429557 0.0221278 0.0264394 0.86375 0.0448157 0.0252691 0.105236 0.0100856 0.0111822 0.553904 0.0371068 0.0433298 1.0255 0.0593395 0.041221 0.206022 0.0310713 0.0304508 1.77305 0 0 1.77305 0 0 1.77305 0 0 10 10.2 6834 164 205 0
10.3 0.469072 0.0504586 0.0215569 0.837212 0.0304024 0.0727195 0.144143 0.0889605 0.0324078 0.484897 0.0411986 0.0290495 0.960602 0.0537589 0.0380867 0.136305 0.0169642 0.0145898 1.77305 0 0 1.77305 0 0 1.77305 0 0 10.2 10.4 4749 70 171 0
10.5 0.563881 0.0354459 0.0886466 0.996007 0.0279208 0.127633 0.207029 0.092326 0.0878716 0.419293 0.0300756 0.0253454 0.834217 0.0807092 0.0425878 0.143192 0.0159553 0.0139362 1.77305 0 0 1.77305 0 0 1.77305 0 0 10.4 10.6 3283 19 149 0
10.7 0.57099 0.0844712 0.095756 0.956733 0.0613902 0.0517839 0.192033 0.0882251 0.0453698 0.455847 0.0290495 0.0341104 0.857959 0.0800276 0.0560093 0.176369 0.0206699 0.0237082 1.77305 0 0 1.77305 0 0 1.77305 0 0 10.6 10.8 2153 16 91 0
10.9 0.484897 0.198353 0.0876713 0.89993 0.353256 0.206575 0.174048 0.2804 0.124121 0.468317 0.0310397 0.0368091 0.890032 0.0537051 0.0535063 0.179655 0.0645425 0.0340295 1.77305 0 0 1.77305 0 0 1.77305 0 0 10.8 11 1323 5 63 0
11.1 0.308012 1.46504 0.276496 0.693355 1.0797 0.640415 0.174048 1.59901 0.164031 0.426625 0.0486095 0.0716964 0.840623 0.0506282 0.100158 0.169392 0.0219053 0.0185741 1.77305 0 0 1.77305 0 0 1.77305 0 0 11 11.2 722 2 42 0
11.3 1.77305 0 0 1.77305 0 0 1.77305 0 0 0.513773 0.0429816 0.146121 0.835505 0.15122 0.212881 0.308949 0.0197134 0.0973223 1.77305 0 0 1.77305 0 0 1.77305 0 0 11.2 11.4 285 0 12 0
11.5 1.77305 0 0 1.77305 0 0 1.77305 0 0 0.542476 0.459138 0.115851 0.986725 0.460731 0.471568 0.435916 0.548362 0.15943 1.77305 0 0 1.77305 0 0 1.77305 0 0 11.4 11.6 70 0 2 0
11.7 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 11.6 11.8 20 0 0 0
11.9 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 11.8 12 4 0 0 0
12.1 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12 12.2 0 0 0 0
12.3 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12.2 12.4 0 0 0 0
12.5 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12.4 12.6 0 0 0 0
12.7 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12.6 12.8 0 0 0 0
12.9 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 12.8 13 0 0 0 0
13.1 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 1.77305 0 0 13 13.2 0 0 0 0
