#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.379622.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.656034 0.102299 0.0791114 1.26859 0.151981 0.15809 0.287358 0.123951 0.0763424 0.594444 0.187908 0.0887153 1.3367 0.230645 0.235659 0.188353 0.115451 0.0529571 0.58 0.12 0.09 1.14471 0.345436 0.150723 0.211479 0.108235 0.079507 9.2 9.4 1640 328 502 43
9.5 0.671875 0.088125 0.0890625 1.28154 0.153986 0.171491 0.297078 0.0985823 0.0821974 0.590909 0.116498 0.0879329 1.2494 0.205439 0.198325 0.194634 0.0934317 0.0592164 0.65 0.2 0.13125 1.24855 0.365025 0.202462 0.235458 0.171466 0.110777 9.4 9.6 2120 262 601 39
9.7 0.66875 0.109028 0.0819853 1.2786 0.195342 0.164997 0.283853 0.118569 0.0785344 0.56483 0.11017 0.0708087 1.16682 0.235283 0.161647 0.18768 0.0685573 0.0592635 0.575 0.1875 0.125 1.3161 0.339664 0.35 0.190386 0.0983191 0.0722353 9.6 9.8 2670 168 639 41
9.9 0.6875 0.1075 0.0951923 1.36052 0.202812 0.204398 0.236729 0.0844304 0.069536 0.550758 0.0997054 0.0567576 1.15048 0.185671 0.159483 0.158036 0.0781259 0.0251465 0.575 0.2 0.1 1.35817 0.266949 0.326202 0.180773 0.123798 0.0681117 9.8 10 3183 107 636 48
10.1 0.8 0.191667 0.145 1.5036 0.22717 0.196929 0.285098 0.0923081 0.0697115 0.53 0.0722727 0.0525807 1.0915 0.207933 0.155981 0.147387 0.069661 0.0225371 0.5625 0.075 0.09375 1.18978 0.468387 0.20637 0.165386 0.076445 0.0677897 10 10.2 3984 59 670 41
10.3 0.8 0.125 0.1 1.41995 0.2 0.156252 0.356311 0.0654453 0.0918866 0.529167 0.0566441 0.0517857 1.08783 0.161875 0.1656 0.166923 0.0499056 0.0317112 0.525 0.0833334 0.11 1.1141 0.431328 0.205849 0.128369 0.0723533 0.0307726 10.2 10.4 4352 43 655 49
10.5 0.7875 0.175 0.1 1.41995 0.195193 0.218269 0.366227 0.189303 0.136899 0.532143 0.0312718 0.0369816 1.05487 0.195477 0.134071 0.148036 0.0647761 0.0147863 0.483333 0.0916666 0.0583333 1.14495 0.411899 0.255168 0.144392 0.071154 0.0354972 10.4 10.6 4668 14 654 54
10.7 0.95 0.1 0.175 1.30481 0.513462 0.226202 0.397597 0.207933 0.165866 0.535256 0.0438133 0.0431512 1.0513 0.179561 0.152158 0.148393 0.0587099 0.0207763 0.55 0.1125 0.08 1.21719 0.259975 0.209975 0.1601 0.0924248 0.0323524 10.6 10.8 4244 7 477 53
10.9 0.575 0.225 0.2 1.16827 0.210336 0.365865 0.247597 0.118269 0.1 0.545833 0.0458333 0.043414 1.13251 0.130529 0.159063 0.182456 0.0450851 0.0455892 0.4625 0.1375 0.1275 1.13461 0.162019 0.214303 0.121876 0.0253008 0.0262622 10.8 11 3359 7 326 48
11.1 1.15 0.2 0.375 1.36034 0.1 0.284135 0.747597 0.168269 0.157933 0.571429 0.0535714 0.0451128 1.21081 0.1372 0.204084 0.223633 0.0559972 0.0751006 0.4625 0.129167 0.1375 1.15721 0.26274 0.458773 0.120613 0.0457338 0.0203726 11 11.2 1876 4 170 31
11.3 0.775 0.65 0.775 0.792067 0.65 0.792067 0.757933 0.35 0.757933 0.5375 0.0425 0.0625 1.12892 0.18237 0.191025 0.129849 0.0684704 0.0333853 0.475 0.25 0.25 0.878605 0.407933 0.18137 0.121395 0.1 0.0370196 11.2 11.4 900 1 59 9
11.5 0 0 0 0 0 0 0 0 0 0.825 0.325 0.15 1.61274 0.165866 0.463462 0.195193 0.263462 0.108174 0.575 0.1 0.2 0.934134 0.0920672 0.257933 0.205529 0.160336 0.111899 11.4 11.6 252 0 14 5
11.7 0 0 0 0 0 0 0 0 0 0 0.425 0 0 0.442067 0 0 0.357933 0 0.375 0.625 0.375 0.392067 0.642067 0.392067 0.357933 0.15 0.357933 11.6 11.8 54 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 3 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
