#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.409997.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.722222 0.166908 0.069416 1.45984 0.235023 0.200086 0.340606 0.120814 0.111055 0.696032 0.200635 0.108995 1.4578 0.261456 0.207698 0.213684 0.172578 0.065377 0.617857 0.219643 0.0803571 1.3137 0.496874 0.32037 0.215386 0.137179 0.065084 9.2 9.4 1487 302 510 44
9.5 0.749306 0.160069 0.0850198 1.48884 0.216804 0.194025 0.342075 0.11332 0.1096 0.674375 0.139625 0.0908644 1.45028 0.250425 0.252973 0.213777 0.100469 0.0646643 0.65 0.1875 0.120833 1.41874 0.421041 0.291178 0.187024 0.103362 0.0640666 9.4 9.6 2067 233 544 63
9.7 0.721154 0.153846 0.0761539 1.4748 0.229886 0.184815 0.316148 0.114815 0.0991988 0.669551 0.128782 0.0965512 1.45906 0.228679 0.249688 0.224144 0.0750264 0.0658631 0.691667 0.208333 0.126667 1.49006 0.234695 0.211217 0.179689 0.0844262 0.057773 9.6 9.8 2817 168 664 79
9.9 0.705556 0.165278 0.0894842 1.49577 0.403741 0.224392 0.297632 0.165311 0.1287 0.639091 0.0923906 0.0736497 1.3103 0.249159 0.179002 0.20987 0.0523926 0.0643264 0.6875 0.225 0.1225 1.54219 0.281731 0.355411 0.225482 0.114425 0.0858655 9.8 10 3795 127 704 79
10.1 0.8375 0.3 0.1825 1.80913 0.314907 0.355043 0.321937 0.151983 0.0999639 0.602679 0.0894783 0.0599703 1.23103 0.245616 0.182825 0.196865 0.0379666 0.0546972 0.6 0.121429 0.0875 1.27836 0.306731 0.220591 0.150162 0.0754399 0.0425033 10 10.2 4860 71 827 75
10.3 0.9875 0.229167 0.25 1.92716 0.320193 0.256009 0.299882 0.0919493 0.0996387 0.594286 0.0585369 0.0579221 1.24889 0.163976 0.168025 0.203903 0.0254288 0.0486369 0.6375 0.1075 0.125 1.42632 0.419345 0.335461 0.194235 0.040143 0.0724786 10.2 10.4 5593 61 844 96
10.5 0.8625 0.2125 0.1625 1.89375 0.414664 0.486538 0.383655 0.101202 0.18774 0.588542 0.0517023 0.0464364 1.19696 0.198297 0.172479 0.209377 0.0270229 0.0300911 0.5875 0.120833 0.0696428 1.41538 0.37368 0.327961 0.198739 0.0411678 0.0542185 10.4 10.6 6398 27 794 89
10.7 1.1 0.35 0.2375 1.89928 0.423798 0.305529 0.426924 0.0920672 0.0622604 0.569318 0.0564631 0.0331241 1.17314 0.219338 0.17598 0.200099 0.0256285 0.0400441 0.575 0.075 0.0833333 1.34014 0.295908 0.291106 0.166109 0.0614406 0.0373341 10.6 10.8 5847 15 672 76
10.9 1.025 0.475 0.45 1.79447 0.534135 0.357933 0.379328 0.0920672 0.157933 0.595312 0.0646875 0.057118 1.23842 0.156819 0.172768 0.212245 0.027461 0.0279204 0.616667 0.108333 0.104167 1.76675 0.218348 0.516509 0.144592 0.0628126 0.0275644 10.8 11 4543 9 439 52
11.1 1.55 0.55 1.075 2.11827 0.207933 0.492067 0.331731 1.23413 0.242067 0.580556 0.0739899 0.0437135 1.32488 0.196739 0.184417 0.198629 0.0225265 0.0270412 0.525 0.05 0.125 1.26682 0.511059 0.36995 0.122176 0.0689325 0.0279795 11 11.2 2713 4 219 47
11.3 1.55 0.6 1.55 1.63413 0.55 1.63413 1.11587 0.992067 1.11587 0.583333 0.0447916 0.0472223 1.37644 0.245193 0.234614 0.214104 0.0358493 0.0586332 0.5 0.0875 0.125 1.25961 0.331731 0.446874 0.14279 0.0956724 0.0410587 11.2 11.4 1146 2 72 17
11.5 0 0 0 0 0 0 0 0 0 0.7 0.3 0.2 1.30637 0.230168 0.280168 0.171395 0.18726 0.0870195 0.4 0.125 0.125 1.27067 0.207933 0.626202 0.131731 0.0975966 0.0341345 11.4 11.6 329 0 12 6
11.7 0 0 0 0 0 0 0 0 0 0.2 0.825 0.2 0.242067 0.8 0.242067 0.0658655 0.942067 0.0658655 0 0 0 0 0 0 0 0 0 11.6 11.8 54 0 2 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
