#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.470747.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.045 0.28 0.1575 2.19391 0.372919 0.326602 0.394954 0.131912 0.134932 0.761508 0.0965278 0.0570725 1.69445 0.233394 0.211344 0.241922 0.0840798 0.0414305 0.783333 0.183333 0.116667 1.8149 0.34439 0.333461 0.265724 0.10162 0.0597392 10 10.2 6598 113 1018 199
10.3 1.175 0.25625 0.2 2.44566 0.229092 0.353126 0.376445 0.137504 0.128605 0.743902 0.0473256 0.0616108 1.63036 0.181161 0.193039 0.232644 0.0317309 0.0256011 0.754545 0.138312 0.0986631 1.88946 0.340819 0.36255 0.206252 0.0797611 0.0583604 10.2 10.4 8509 71 1136 234
10.5 1.1 0.175 0.216667 2.37271 0.310698 0.259857 0.256252 0.151563 0.0631009 0.721186 0.0435396 0.0582057 1.57922 0.186903 0.19391 0.226758 0.0229721 0.0195973 0.778125 0.129018 0.111458 1.93615 0.250379 0.360318 0.215947 0.0409679 0.0542449 10.4 10.6 9622 51 1098 225
10.7 1.175 0.525 0.2875 2.56755 0.318269 0.318991 0.338823 0.238823 0.127042 0.688194 0.039164 0.0424317 1.5718 0.161657 0.203326 0.227803 0.0201229 0.0238585 0.70625 0.071875 0.0879167 1.77343 0.319115 0.317915 0.201604 0.034816 0.0598105 10.6 10.8 9338 34 892 200
10.9 1.1375 0.4125 0.3875 2.70721 0.563462 0.578605 0.414664 0.240866 0.0932689 0.708333 0.0395833 0.0662879 1.50151 0.153876 0.20233 0.21651 0.0172218 0.0207371 0.68125 0.08125 0.07125 1.73521 0.253605 0.401091 0.208445 0.0399001 0.0522142 10.8 11 7117 12 625 154
11.1 0.75 1 0.125 0.884134 1.79207 0.242067 0.623798 0.0420673 0.0158655 0.6825 0.0410295 0.0625 1.46712 0.202098 0.186718 0.207251 0.0250362 0.0278146 0.675 0.0958334 0.125 1.57572 0.236538 0.326924 0.164802 0.0492022 0.0469162 11 11.2 4333 1 299 91
11.3 2.925 0.1 2.925 2.94207 0.0999999 2.94207 2.21587 0.792067 2.21587 0.68125 0.0544643 0.0645833 1.48197 0.246034 0.227521 0.208414 0.0338946 0.030865 0.658333 0.154167 0.129167 1.58822 0.426202 0.328244 0.131171 0.109938 0.0392404 11.2 11.4 1802 1 98 34
11.5 0.725 0.15 0.4 0.742067 0.15 0.4 0.707933 0.05 0.4 0.8 0.225 0.2 1.60721 0.2 0.410336 0.355529 0.115866 0.16274 0.5 0.275 0.2 1.17067 0.315866 0.242067 0.113462 0.088381 0.0317311 11.4 11.6 478 1 18 10
11.7 0 0 0 0 0 0 0 0 0 0.85 0.15 0.85 0.884134 0.15 0.884134 0.715865 0.242067 0.715865 0.125 0.35 0.125 0.142067 0.6 0.142067 0.0658655 0.15 0.0658655 11.6 11.8 88 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
