#Observed stellar masses in Msun
#Infall delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.222685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of galaxies in the bin for the bestfit model.
#SM Median_Infall_Delay_Time(MW) Err+ Err- +1_sigma_Infall_Delay_Time(MW) Err+ Err- -1_sigma_Infall_Delay_Time(MW) Err+ Err- Median_Infall_Delay_Time(GR) Err+ Err- +1_sigma_Infall_Delay_Time(GR) Err+ Err- -1_sigma_Infall_Delay_Time(GR) Err+ Err- Median_Infall_Delay_Time(CL) Err+ Err- +1_sigma_Infall_Delay_Time(CL) Err+ Err- -1_sigma_Infall_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.378939 0.0122985 0.0186563 0.75106 0.0223093 0.0242648 0.118363 0.00653205 0.00705223 0.573035 0.0204817 0.0239909 0.969334 0.0261189 0.0148685 0.214742 0.0151862 0.0115335 1.58632 0 0 1.58632 0 0 1.58632 0 0 9.2 9.4 22743 2152 257 0
9.5 0.378402 0.0145926 0.0199379 0.752295 0.0223482 0.0364435 0.11714 0.00818324 0.00826097 0.549251 0.03367 0.0310363 0.953203 0.0137933 0.0287931 0.206521 0.0150696 0.0213522 1.58632 0 0 1.58632 0 0 1.58632 0 0 9.4 9.6 16102 1319 219 0
9.7 0.376129 0.0155772 0.0169023 0.711144 0.0160095 0.0148847 0.106318 0.00791271 0.00766769 0.555427 0.0300981 0.0395739 0.967508 0.0453968 0.0248492 0.195665 0.0295896 0.0199439 1.58632 0 0 1.58632 0 0 1.58632 0 0 9.6 9.8 11166 696 172 0
9.9 0.381548 0.0177348 0.0178046 0.721474 0.0201969 0.0238947 0.10343 0.00940993 0.0125315 0.560624 0.0413066 0.0410985 0.961657 0.0410131 0.0398502 0.188721 0.0263525 0.022624 1.58632 0 0 1.58632 0 0 1.58632 0 0 9.8 10 7818 378 139 0
10.1 0.401281 0.0347909 0.0210867 0.732797 0.0241548 0.0366304 0.0940725 0.0192957 0.0108002 0.459423 0.0756769 0.0496528 0.926365 0.0561652 0.0953405 0.168697 0.019965 0.0153905 1.58632 0 0 1.58632 0 0 1.58632 0 0 10 10.2 5370 149 139 0
10.3 0.450098 0.0740126 0.0563766 0.750424 0.108804 0.0571357 0.117243 0.0258114 0.0256519 0.449164 0.0354658 0.0318656 0.824359 0.0424162 0.0302072 0.162101 0.0204152 0.016328 1.58632 0 0 1.58632 0 0 1.58632 0 0 10.2 10.4 3708 47 122 0
10.5 0.496516 0.0641085 0.0839226 0.841463 0.0426117 0.118232 0.187475 0.0342042 0.0562566 0.474302 0.0607974 0.0382309 0.860249 0.0309539 0.037142 0.136061 0.0237889 0.021914 1.58632 0 0 1.58632 0 0 1.58632 0 0 10.4 10.6 2452 35 81 0
10.7 0.440753 0.0833574 0.0423037 0.741717 0.0327289 0.0828483 0.162929 0.141634 0.0665081 0.384256 0.056497 0.0476304 0.819497 0.0537341 0.0650118 0.106264 0.0155345 0.0135131 1.58632 0 0 1.58632 0 0 1.58632 0 0 10.6 10.8 1551 13 60 0
10.9 0.496516 0.189183 0.0277879 0.756882 0.0269238 0.241507 0.430486 0.165438 0.37244 0.39845 0.0423037 0.057037 0.755392 0.059973 0.0545337 0.153263 0.0358482 0.0336176 1.58632 0 0 1.58632 0 0 1.58632 0 0 10.8 11 924 5 40 0
11.1 1.58632 0 0 1.58632 0 0 1.58632 0 0 0.426695 0.0698207 0.0709525 0.704139 0.0388244 0.0410579 0.181346 0.0603777 0.0259216 1.58632 0 0 1.58632 0 0 1.58632 0 0 11 11.2 488 0 23 0
11.3 1.58632 0 0 1.58632 0 0 1.58632 0 0 0.440753 0.0279742 0.0281605 0.715707 0.0411747 0.0720557 0.237071 0.152105 0.0778664 1.58632 0 0 1.58632 0 0 1.58632 0 0 11.2 11.4 193 0 7 0
11.5 1.58632 0 0 1.58632 0 0 1.58632 0 0 0.763822 0.822499 0.337127 0.781343 0.804978 0.321472 0.746201 0.84012 0.596451 1.58632 0 0 1.58632 0 0 1.58632 0 0 11.4 11.6 58 0 0 0
11.7 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 11.6 11.8 14 0 0 0
11.9 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 11.8 12 4 0 0 0
12.1 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12 12.2 2 0 0 0
12.3 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12.2 12.4 0 0 0 0
12.5 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12.4 12.6 0 0 0 0
12.7 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12.6 12.8 0 0 0 0
12.9 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 12.8 13 0 0 0 0
13.1 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 1.58632 0 0 13 13.2 0 0 0 0
