#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.511247.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 1.2625 0.3 0.2025 2.65528 0.563587 0.369227 0.431853 0.184256 0.13882 0.851645 0.0514803 0.0701632 1.97342 0.201597 0.226868 0.258333 0.0678022 0.0341284 0.986111 0.195139 0.211111 2.23485 0.407933 0.328283 0.262476 0.0960006 0.067687 10.2 10.4 10290 94 1320 344
10.5 1.2375 0.3625 0.2625 2.60685 0.329202 0.201563 0.408419 0.155529 0.136103 0.821078 0.0480883 0.0516906 1.88783 0.181597 0.234348 0.238607 0.0731078 0.0174078 0.85625 0.130289 0.129583 2.2314 0.246536 0.335781 0.237948 0.0592909 0.030933 10.4 10.6 11797 65 1236 320
10.7 1.55 0.35 0.3 2.76682 0.345193 0.255928 0.553126 0.162319 0.204807 0.779348 0.0481521 0.0478478 1.72796 0.190579 0.192804 0.230294 0.0376357 0.0212541 0.789706 0.0936275 0.0803308 2.08108 0.267131 0.371716 0.213776 0.0306975 0.0265435 10.6 10.8 11305 30 1060 336
10.9 1.625 0.45 0.2875 2.90721 0.289664 0.392067 0.708655 0.186538 0.149159 0.7775 0.0711842 0.0513372 1.67818 0.193285 0.246163 0.232562 0.0762817 0.0240795 0.7575 0.103611 0.0975 2.00937 0.243026 0.28792 0.214758 0.0399935 0.0392072 10.8 11 8781 18 696 227
11.1 1.925 0.725 0.5 2.93413 0.242067 1.35 1.10793 0.327765 0.392067 0.748958 0.0510417 0.0358631 1.5181 0.124282 0.168636 0.226203 0.0219712 0.0255908 0.721875 0.0674107 0.0861607 1.7935 0.368984 0.424764 0.204702 0.0352037 0.0440414 11 11.2 5194 6 340 142
11.3 0.475 0.25 0.475 0.492067 0.25 0.492067 0.457933 0.25 0.457933 0.7375 0.09375 0.0625 1.77259 0.211059 0.258891 0.235968 0.090076 0.0441997 0.65 0.0650001 0.075 1.47115 0.342546 0.293991 0.148078 0.05643 0.0504817 11.2 11.4 2107 1 99 48
11.5 0 0 0 0 0 0 0 0 0 0.75 0.175 0.25 1.3274 0.879807 0.447235 0.271395 0.147597 0.0762017 0.625 0.175 0.2 1.17861 0.642067 0.35 0.0975966 0.138101 0.0198319 11.4 11.6 634 0 13 7
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.075 0.65 0.075 0.0920672 0.65 0.0920672 0.0579328 0.65 0.0579328 11.6 11.8 98 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 14 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
