#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.865623.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.55926 0.324832 0.331259 5.32096 0.349262 0.452793 1.10102 0.123678 0.181028 3.53393 0.327183 0.745966 6.11817 0.352074 0.416775 1.40884 0.152033 0.432901 3.92609 0.301854 0.851087 6.30555 0.224667 0.412031 1.49676 0.251397 0.564235 9.2 9.4 22607 3087 3146 2451
9.5 2.38571 0.262897 0.322321 4.95508 0.340043 0.373056 0.996838 0.143418 0.185362 3.21875 0.303309 0.478233 5.84034 0.260031 0.413599 1.23611 0.159607 0.30033 3.64919 0.317473 0.639578 6.14909 0.257668 0.34198 1.41648 0.177132 0.444852 9.4 9.6 21529 2463 2806 2308
9.7 2.31413 0.212536 0.234443 4.82192 0.284749 0.313725 0.957833 0.102454 0.155292 2.81667 0.292708 0.388218 5.50214 0.308691 0.334538 1.08632 0.143442 0.250744 3.344 0.338143 0.499882 6.02585 0.278906 0.386238 1.21082 0.236829 0.347388 9.6 9.8 20280 1916 2586 2198
9.9 2.19917 0.228611 0.2725 4.64453 0.32316 0.343157 0.825896 0.14313 0.192689 2.39474 0.301513 0.239112 5.18236 0.33672 0.351887 0.91772 0.139957 0.180109 2.98036 0.325595 0.390357 5.57071 0.295404 0.336514 0.991118 0.180384 0.221638 9.8 10 19455 1308 2385 2000
10.1 2.2425 0.311667 0.313928 4.67843 0.390593 0.342085 0.909929 0.0859519 0.175155 2.03654 0.168149 0.159455 4.74848 0.331068 0.34288 0.728596 0.140952 0.138685 2.55484 0.320161 0.36466 5.20876 0.383745 0.355296 0.820568 0.141426 0.15085 10 10.2 19631 744 2200 1819
10.3 2.43333 0.383333 0.386905 4.84878 0.345117 0.32908 0.942456 0.122392 0.160836 1.69697 0.14553 0.122862 4.20212 0.277223 0.28966 0.524849 0.0916681 0.056193 2.1 0.316667 0.229167 4.86705 0.332409 0.366969 0.641651 0.132159 0.117601 10.2 10.4 19405 345 1971 1567
10.5 2.2375 0.5125 0.49375 5.09278 0.399639 0.445193 0.87705 0.20174 0.338101 1.48152 0.0934783 0.0531563 3.66204 0.315264 0.309568 0.410787 0.0563287 0.0400483 1.82833 0.2675 0.250072 4.38242 0.385474 0.392153 0.495758 0.100246 0.0599644 10.4 10.6 18616 173 1783 1382
10.7 1.96667 0.358333 0.241667 4.1923 0.653849 0.671513 0.791831 0.183051 0.239664 1.3131 0.0933 0.084291 3.12394 0.391991 0.395753 0.373659 0.0653233 0.0459577 1.47625 0.194904 0.144519 3.67197 0.457094 0.46837 0.439564 0.0428343 0.0685824 10.6 10.8 16362 54 1299 982
10.9 2.4 0.225 0.775 4.28822 0.921757 0.841344 1.02139 0.226924 0.436538 1.28056 0.061632 0.0926244 2.81329 0.332962 0.350078 0.356481 0.0338519 0.0558675 1.33167 0.123333 0.123333 3.21942 0.435825 0.395331 0.35356 0.0781922 0.0564381 10.8 11 12558 28 751 614
11.1 1.8 0.825 0.4 3.91827 1.19207 1.78413 0.505529 1.06827 0.292067 1.16071 0.139286 0.123214 2.45743 0.359864 0.438691 0.29491 0.0828325 0.0742357 1.23571 0.164286 0.170714 2.98261 0.357168 0.516748 0.322761 0.12759 0.0991336 11 11.2 7991 3 315 254
11.3 0 1.725 0 0 1.74207 0 0 0.307933 0 1.05 0.13125 0.3 2.19255 0.470429 0.51226 0.247277 0.130849 0.067227 1.05 0.15625 0.241667 2.43605 0.468269 0.515143 0.220584 0.125091 0.0765114 11.2 11.4 4103 1 75 92
11.5 0 0 0 0 0 0 0 0 0 0.7125 0.8125 0.5375 1.54447 1.6976 1.1524 0.105529 0.602403 0.0396638 0.95 0.275 0.575 2.53894 0.642067 0.85 0.158975 0.0658655 0.0579328 11.4 11.6 1530 0 6 16
11.7 0 0 0 0 0 0 0 0 0 0 1.075 0 0 1.09207 0 0 1.05793 0 0.475 5.225 0.475 0.842067 4.89207 0.842067 0.115866 1.2 0.115866 11.6 11.8 459 0 0 3
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 119 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 13 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
