#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.698560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.1 1.90714 0.265357 0.265476 3.78129 0.350107 0.292903 0.84179 0.0989998 0.131228 1.665 0.170938 0.179773 3.7338 0.248461 0.271292 0.614595 0.115027 0.113813 1.94722 0.340278 0.322222 4.15701 0.293483 0.327971 0.606395 0.116968 0.141433 10 10.2 14607 542 1842 1195
10.3 1.975 0.3 0.275 4.19537 0.397718 0.46497 0.80926 0.093643 0.145665 1.41513 0.133306 0.102376 3.36974 0.222466 0.182458 0.486681 0.0874159 0.059856 1.62708 0.260417 0.198237 3.80975 0.270344 0.306955 0.547797 0.122259 0.116301 10.2 10.4 16599 249 1863 1122
10.5 1.8 0.4 0.191667 4.01057 0.37259 0.411781 0.748801 0.204867 0.202642 1.21193 0.0803758 0.045514 3.00272 0.257609 0.227995 0.409094 0.0303541 0.0696805 1.40147 0.166177 0.163235 3.4179 0.226889 0.289719 0.43274 0.0799728 0.091906 10.4 10.6 17400 121 1719 1000
10.7 2.05 0.525 0.375 3.87115 0.509135 0.378126 0.718033 0.138941 0.180411 1.10658 0.0818826 0.0492018 2.51097 0.280015 0.19348 0.323869 0.0812621 0.0551722 1.21087 0.142977 0.124105 3.06989 0.338789 0.322957 0.336702 0.0671954 0.0364412 10.6 10.8 15464 63 1328 757
10.9 1.4625 0.6125 0.2875 3.77788 0.326924 0.828605 0.574521 0.134975 0.234134 1.03021 0.050674 0.0855655 2.32959 0.30971 0.380957 0.303825 0.0611554 0.0723577 1.18906 0.0692708 0.194062 2.75443 0.265213 0.359727 0.323455 0.064198 0.0899366 10.8 11 11734 22 796 493
11.1 1.8 0.725 0.625 2.5262 2.54207 0.8 1.13966 0.676202 1.00793 0.981818 0.0741341 0.0521307 2.05696 0.258267 0.326521 0.223904 0.0801129 0.0366795 1.06 0.148333 0.229445 2.51237 0.363462 0.509746 0.238487 0.0737478 0.0536499 11 11.2 7166 4 309 239
11.3 0 1.725 0 0 1.74207 0 0 1.70793 0 0.9375 0.1 0.1125 1.73005 0.280525 0.279088 0.227966 0.0905461 0.0511624 0.81875 0.18125 0.11875 2.19098 0.459975 0.379807 0.183014 0.0415069 0.0673843 11.2 11.4 3357 0 81 67
11.5 0 0 0 0 0 0 0 0 0 0.825 0.35 0.425 2.01274 1.19207 1.27861 0.205529 0.502403 0.127765 0.65 0.35 0.275 1.41034 1.96034 0.342067 0.161059 0.139983 0.0819719 11.4 11.6 1053 0 9 12
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.225 0.425 0.225 0.242067 0.826202 0.242067 0.107933 0.115866 0.107933 11.6 11.8 265 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 46 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
