#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.318873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.509247 0.074682 0.045975 0.94632 0.0916595 0.107861 0.218691 0.0779672 0.0756069 0.464103 0.0713141 0.0578526 0.936226 0.130584 0.119547 0.146162 0.0649776 0.0235754 0.48125 0.19375 0.0979167 0.946874 0.6 0.268269 0.273798 0.131731 0.150601 9.2 9.4 1938 367 443 6
9.5 0.525 0.0714286 0.0384615 0.980527 0.0803211 0.0919124 0.249089 0.0689965 0.0775397 0.457237 0.0857631 0.0661654 0.914726 0.132054 0.144488 0.142586 0.0802543 0.0286859 0.425 0.125 0.1 0.86274 0.381731 0.25 0.153126 0.10637 0.0634621 9.4 9.6 2075 249 460 15
9.7 0.533333 0.0666667 0.0497127 1.0024 0.108224 0.112909 0.245318 0.0579107 0.0973508 0.423171 0.0729831 0.0518292 0.841452 0.165156 0.131706 0.126256 0.0422971 0.0168463 0.4 0.175 0.075 0.752403 0.502403 0.181731 0.163462 0.126202 0.0658655 9.6 9.8 2100 139 406 7
9.9 0.56875 0.09375 0.0625 1.00629 0.126762 0.132372 0.178008 0.118658 0.0641846 0.423485 0.0605152 0.0607297 0.862136 0.134592 0.123437 0.133003 0.0450642 0.0218273 0.525 0.275 0.1375 1.11034 0.344471 0.35 0.255529 0.0841345 0.131731 9.8 10 2188 88 401 7
10.1 0.6 0.075 0.08125 0.992546 0.185336 0.0780042 0.175081 0.115305 0.048958 0.424107 0.0521429 0.0535189 0.854019 0.133525 0.15681 0.127639 0.0250971 0.0187311 0.516667 0.108333 0.0666667 0.878605 0.35 0.218269 0.313462 0.068269 0.186899 10 10.2 2291 40 420 6
10.3 0.5 0.125 0.06875 1.07788 0.173798 0.203244 0.252885 0.0383417 0.124339 0.406522 0.0459783 0.0535806 0.750988 0.126221 0.103394 0.123552 0.0262586 0.0154543 0.575 0.175 0.1375 1.04447 0.242067 0.221034 0.180529 0.175 0.0853362 10.2 10.4 2302 18 333 12
10.5 0.6 0.15 0.1 1.18341 0.145193 0.339664 0.306731 0.0305294 0.0798068 0.42037 0.0367725 0.0635522 0.825147 0.095108 0.112981 0.12786 0.026008 0.0143343 0.4 0.075 0.1125 0.807572 0.78137 0.328966 0.16863 0.0960336 0.0631009 10.4 10.6 2160 9 297 10
10.7 0.6 0.25 0.175 0.928605 0.423798 0.144471 0.0856974 0.246034 0.0158655 0.444231 0.045542 0.039819 0.84213 0.184064 0.116411 0.144611 0.0591243 0.026362 0.4625 0.025 0.0375 0.618269 0.134134 0.0896639 0.113462 0.2 0.0343753 10.6 10.8 1752 5 221 10
10.9 0.775 0.45 0.775 0.892067 0.392067 0.892067 0.515866 0.5 0.515866 0.496154 0.0871795 0.0524038 0.939782 0.139687 0.105993 0.14464 0.0583176 0.0243026 0.45 0.125 0.15 0.845513 0.341025 0.27484 0.129328 0.0841345 0.0436302 10.8 11 1343 2 135 9
11.1 0 0.725 0 0 0.742067 0 0 0.665866 0 0.566667 0.0683333 0.0841667 0.945912 0.145433 0.0939421 0.168756 0.0628969 0.0464675 0.275 0.2 0.15 0.660336 0.507933 0.292067 0.0817311 0.121034 0.0118991 11 11.2 800 1 74 3
11.3 0 0 0 0 0 0 0 0 0 0.39 0.16 0.04 0.82516 0.195151 0.152084 0.106571 0.0294874 0.0208739 0.25 0.1 0.15 0.288101 0.196034 0.153966 0.115866 0.142067 0.05 11.2 11.4 379 0 28 3
11.5 0 0 0 0 0 0 0 0 0 0.5 0.175 0.175 0.994471 0.757933 0.357933 0.213462 0.118269 0.123798 0 0.275 0 0 0.292067 0 0 0.207933 0 11.4 11.6 109 0 6 0
11.7 0 0 0 0 0 0 0 0 0 0 1.225 0 0 1.49207 0 0 0.315866 0 0 0 0 0 0 0 0 0 0 11.6 11.8 22 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 2 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
