#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.736529.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.3 2.205 0.27 0.363333 4.33517 0.423717 0.478321 0.776772 0.134232 0.148639 1.487 0.147091 0.0769999 3.61719 0.268793 0.257046 0.516809 0.0745729 0.0646412 1.74318 0.320454 0.193182 4.11332 0.258636 0.312217 0.57523 0.109968 0.11602 10.2 10.4 17557 321 2008 1194
10.5 1.925 0.375 0.2625 4.03141 0.444544 0.355456 0.752167 0.124118 0.189244 1.291 0.0707647 0.0729445 3.17565 0.294248 0.254352 0.419569 0.0444456 0.0707951 1.56458 0.235417 0.159148 3.77681 0.308983 0.306777 0.432949 0.0631458 0.0729581 10.4 10.6 17508 150 1747 1111
10.7 2.24375 0.40625 0.40625 4.62163 0.487261 0.620672 0.683176 0.245193 0.288219 1.18636 0.0612171 0.0872895 2.67051 0.278484 0.243788 0.345441 0.0608594 0.0305561 1.33583 0.203452 0.160833 3.33249 0.303159 0.355358 0.348332 0.0737005 0.0450147 10.6 10.8 15600 53 1342 778
10.9 1.55 0.525 0.425 3.73582 0.831731 0.75 0.454328 0.201924 0.272597 1.09214 0.0870239 0.0686134 2.41076 0.260864 0.359375 0.303301 0.0509199 0.076298 1.21875 0.11625 0.154861 2.83264 0.2805 0.378595 0.291593 0.0577629 0.0731536 10.8 11 12054 32 832 513
11.1 1.225 0.575 0.775 2.36034 1.00793 1 0.331731 0.165866 0.25 1.02222 0.048366 0.0579365 2.07543 0.23418 0.242823 0.236793 0.082223 0.0324172 1.1 0.158333 0.165 2.50344 0.384653 0.315104 0.313944 0.0539497 0.101246 11 11.2 7283 5 315 224
11.3 2.475 0.0500002 2.475 2.49207 0.05 2.49207 1.81587 0.65 1.81587 1.025 0.1375 0.191667 1.95336 0.451681 0.404807 0.231974 0.180828 0.0727587 0.9 0.158333 0.225 1.97115 0.628362 0.320193 0.195818 0.0318874 0.0495414 11.2 11.4 3494 2 79 73
11.5 5.725 0 2.1 5.74207 0 2.1 5.70793 0 2.1 0.8 0.15 0.475 1.16827 0.85 0.407933 0.18726 0.378605 0.113462 0.75 0.4 0.425 1.69447 0.744471 0.657933 0.153686 0.073238 0.0798879 11.4 11.6 1190 1 6 11
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 295 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 65 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 4 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
