#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.521372.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.18906 0.354688 0.214062 2.3926 0.389126 0.356065 0.59081 0.149882 0.223106 1.23214 0.522545 0.329817 2.60419 0.393193 0.458279 0.443232 0.295986 0.209393 1.2375 0.6375 0.397115 2.71436 0.399335 0.546303 0.370923 0.340379 0.155206 9.2 9.4 1593 279 378 147
9.5 1.16429 0.294047 0.211429 2.3753 0.353212 0.329541 0.578465 0.123363 0.219622 1.08229 0.417708 0.21875 2.42432 0.408843 0.37052 0.40344 0.226579 0.165885 1.14167 0.475 0.259848 2.58088 0.39396 0.343022 0.393004 0.258828 0.169865 9.4 9.6 2645 297 583 178
9.7 1.125 0.227273 0.191667 2.37003 0.33711 0.320117 0.583393 0.119704 0.176274 1.06389 0.226852 0.19215 2.33257 0.314743 0.358569 0.380433 0.19252 0.142156 1.09792 0.414583 0.21875 2.52403 0.401921 0.405688 0.362263 0.236543 0.120701 9.6 9.8 3854 276 784 256
9.9 1.145 0.245625 0.17 2.39981 0.421082 0.26379 0.5838 0.0996565 0.203267 1.015 0.171667 0.137059 2.25247 0.235046 0.289398 0.373716 0.120447 0.104242 1.08 0.306111 0.202727 2.5161 0.313216 0.373322 0.35451 0.141892 0.123714 9.8 10 5750 195 1007 290
10.1 1.29375 0.264583 0.225893 2.65721 0.345182 0.393273 0.542934 0.136036 0.184515 0.957456 0.0991615 0.103479 2.13855 0.24001 0.224303 0.317305 0.0743774 0.0749831 1.01944 0.238889 0.172778 2.37531 0.354473 0.369326 0.305993 0.128148 0.0818151 10 10.2 8193 146 1197 348
10.3 1.315 0.235 0.24 2.73316 0.439428 0.367783 0.477526 0.155728 0.168149 0.877597 0.0786526 0.0623536 2.03935 0.199411 0.197551 0.300632 0.036882 0.0712537 0.988636 0.197475 0.156136 2.32109 0.265809 0.327421 0.287504 0.0846669 0.0654642 10.2 10.4 10723 111 1297 412
10.5 1.3625 0.3375 0.170833 2.93666 0.309135 0.379932 0.492229 0.207933 0.153524 0.838182 0.0476878 0.0590834 1.93653 0.171104 0.225772 0.246516 0.0708494 0.0191542 0.884615 0.157885 0.116758 2.25368 0.354728 0.397837 0.233394 0.0727285 0.0324208 10.4 10.6 12208 58 1340 367
10.7 1.575 0.1625 0.3 2.84543 0.187261 0.300722 0.533899 0.176379 0.171395 0.815948 0.0418103 0.0596983 1.81536 0.248494 0.23701 0.235444 0.0641896 0.0219124 0.792188 0.114955 0.086632 2.10167 0.309739 0.417672 0.209906 0.0335926 0.0272118 10.6 10.8 11845 46 1077 338
10.9 1.825 0.45 0.525 3.04567 0.413941 0.251924 0.708655 0.178605 0.157933 0.781579 0.0542907 0.0545519 1.69991 0.169655 0.21472 0.225471 0.0236154 0.0207151 0.75625 0.0830357 0.0645834 1.98229 0.281284 0.311985 0.195871 0.0375037 0.0344611 10.8 11 8974 27 708 252
11.1 1.575 0.45 0.65 2.29447 0.907933 0.607933 0.739664 0.173798 0.242067 0.79 0.035 0.06 1.62001 0.098485 0.215041 0.234361 0.0751283 0.024772 0.758333 0.0916667 0.1 1.90829 0.244356 0.333773 0.206844 0.0234022 0.0400934 11 11.2 5451 3 343 157
11.3 2.225 0.95 2.225 2.24207 0.95 2.24207 2.06587 1.09207 2.06587 0.816667 0.0770833 0.0958334 1.82051 0.157608 0.271955 0.249617 0.14366 0.0503367 0.7 0.2 0.15 2.01442 0.210336 0.618269 0.129568 0.0892424 0.0339551 11.2 11.4 2167 0 111 37
11.5 0 3.175 0 0 3.19207 0 0 3.15793 0 0.825 0.125 0.4 1.93101 0.471395 1.03654 0.18726 0.118269 0.0896638 0.7 0.175 0.2375 1.63137 0.597235 0.586899 0.155529 0.173798 0.0658655 11.4 11.6 628 1 8 11
11.7 0 0 0 0 0 0 0 0 0 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0.175 0.55 0.175 0.192067 1.26034 0.192067 0.157933 0.3 0.157933 11.6 11.8 110 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 16 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
