#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.480872.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.5 0.985714 0.201786 0.131366 2.03567 0.271503 0.24177 0.492257 0.133473 0.167048 0.908036 0.281438 0.138299 1.97574 0.338194 0.30672 0.309052 0.22047 0.0968565 0.925 0.391667 0.190909 2.10352 0.348634 0.405506 0.286643 0.216907 0.0777647 9.4 9.6 2305 262 539 136
9.7 0.992188 0.205729 0.142187 2.00612 0.328408 0.264328 0.489082 0.12414 0.165234 0.881034 0.239554 0.118938 1.90039 0.324129 0.253591 0.309272 0.181585 0.084174 0.879167 0.370833 0.154167 2.11434 0.452 0.365483 0.307358 0.199145 0.105742 9.6 9.8 3418 212 695 167
9.9 1 0.21875 0.136364 1.94813 0.398323 0.263613 0.448608 0.14281 0.169197 0.838542 0.17659 0.106189 1.88507 0.250387 0.248829 0.294395 0.0937719 0.0845438 0.88125 0.3 0.142614 2.0431 0.386931 0.320432 0.277167 0.145311 0.0963965 9.8 10 4772 151 895 173
10.1 1.0875 0.3125 0.175 2.28389 0.381488 0.385242 0.455451 0.133013 0.180266 0.794643 0.109034 0.0738095 1.78056 0.228503 0.231714 0.259461 0.0894054 0.0459132 0.827083 0.189583 0.127083 1.92756 0.315659 0.318387 0.27921 0.082252 0.0696931 10 10.2 6933 109 1069 233
10.3 1.1875 0.2125 0.1875 2.43293 0.388226 0.433329 0.341949 0.152647 0.102903 0.764231 0.0626923 0.0444032 1.68834 0.198916 0.196143 0.240446 0.0623568 0.0284377 0.788636 0.154221 0.110511 1.89489 0.330647 0.315245 0.229569 0.0587877 0.0534578 10.2 10.4 8962 75 1174 259
10.5 1.125 0.175 0.235 2.33786 0.363101 0.224882 0.381252 0.126361 0.138943 0.74434 0.0495129 0.0494678 1.67047 0.209409 0.212387 0.234035 0.0313962 0.0209679 0.761111 0.143889 0.108611 1.85245 0.396826 0.398371 0.216642 0.0546517 0.0519234 10.4 10.6 10261 52 1135 250
10.7 1.2375 0.3125 0.2375 2.74615 0.505891 0.559975 0.416588 0.150723 0.10721 0.692969 0.038698 0.0510147 1.53217 0.195197 0.209067 0.214275 0.0177615 0.0165592 0.753125 0.102644 0.108681 1.94791 0.238624 0.331249 0.206519 0.0381557 0.0565359 10.6 10.8 9797 32 930 228
10.9 1.4 0.275 0.2 2.14928 0.228126 0.260336 0.695193 0.171395 0.15 0.713889 0.0350242 0.056536 1.52359 0.173868 0.213743 0.224051 0.0459074 0.0253031 0.725 0.0633333 0.0791667 1.82763 0.227049 0.263934 0.217279 0.0256322 0.0375502 10.8 11 7642 12 664 168
11.1 1.625 0.3 0.25 2.2024 0.457932 0.534135 0.923798 0.0237983 0.284134 0.706818 0.0388339 0.0679293 1.43761 0.194036 0.161651 0.213972 0.0239242 0.0221317 0.683333 0.104167 0.0916667 1.71803 0.225236 0.400966 0.18294 0.0370135 0.0658704 11 11.2 4512 6 304 108
11.3 0.925 1.3 0.2 2.9262 0.157933 2.13413 0.657933 0.107933 0.0420672 0.725 0.05 0.0958334 1.60492 0.182572 0.196395 0.232909 0.0735823 0.033789 0.605 0.12 0.18 1.34134 0.615143 0.272117 0.112622 0.0698319 0.0239494 11.2 11.4 1872 2 100 40
11.5 0 0.725 0 0 0.742067 0 0 0.707933 0 0.8 0.175 0.216667 1.58894 0.426202 0.457933 0.229147 0.258113 0.09429 0.325 0.225 0.1125 0.902403 0.218269 0.234134 0.0896638 0.0475966 0.0158655 11.4 11.6 536 1 14 7
11.7 0 0 0 0 0 0 0 0 0 0 0.625 0 0 0.642067 0 0 0.607933 0 0.125 0.2 0.125 0.142067 0.25 0.142067 0.0817311 0.226202 0.0817311 11.6 11.8 74 0 1 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0.192067 0 0 0.107933 0 11.8 12 10 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
