#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.888404.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.61146 0.313542 0.375625 5.38644 0.316002 0.426728 1.09397 0.122508 0.188987 3.58333 0.32803 0.689855 6.23446 0.315266 0.422313 1.41304 0.156121 0.430744 3.93472 0.306945 0.828472 6.42674 0.251442 0.425639 1.49597 0.253401 0.52958 9.2 9.4 24498 3223 3269 2655
9.5 2.40985 0.254735 0.31248 5.13361 0.391053 0.393106 1.01061 0.12601 0.175135 3.23684 0.309211 0.474342 5.94579 0.29092 0.419835 1.29245 0.135301 0.324564 3.68409 0.350433 0.53986 6.29527 0.245511 0.363908 1.436 0.206264 0.48038 9.4 9.6 22735 2569 2948 2436
9.7 2.32321 0.221786 0.2834 4.9495 0.241371 0.400147 0.914728 0.121913 0.179453 2.9 0.25625 0.372369 5.63898 0.300867 0.355602 1.16035 0.0938178 0.231297 3.44375 0.358036 0.453125 6.19882 0.300395 0.357785 1.22331 0.209096 0.306755 9.6 9.8 21292 1957 2647 2231
9.9 2.19338 0.233088 0.23569 4.70251 0.313243 0.284904 0.809199 0.139538 0.114893 2.49205 0.27601 0.260466 5.22621 0.32289 0.325005 0.964308 0.141777 0.170443 3.03077 0.386539 0.358894 5.78888 0.314498 0.36541 1.05391 0.17361 0.230043 9.8 10 20425 1338 2437 2128
10.1 2.31875 0.28125 0.33125 4.72875 0.387523 0.304417 0.92851 0.135197 0.197495 2.05667 0.191771 0.153889 4.84796 0.357311 0.360323 0.731988 0.1462 0.132958 2.6 0.385417 0.3275 5.35463 0.328752 0.362885 0.837817 0.155738 0.145289 10 10.2 20012 755 2213 1876
10.3 2.42 0.28 0.3575 4.99843 0.30648 0.267075 0.957551 0.119375 0.175967 1.72708 0.18125 0.132083 4.28958 0.3209 0.320301 0.488834 0.115084 0.0369885 2.175 0.347727 0.268182 4.95436 0.382826 0.399432 0.67843 0.135155 0.113842 10.2 10.4 19599 392 2004 1585
10.5 2.2375 0.525 0.4375 4.92535 0.368866 0.505654 0.754453 0.177328 0.262563 1.49257 0.0971383 0.0645187 3.79721 0.332864 0.324794 0.446203 0.0334403 0.054924 1.79545 0.245617 0.202455 4.46654 0.365992 0.368359 0.510454 0.0767473 0.0555887 10.4 10.6 18907 138 1698 1431
10.7 1.8375 0.3875 0.254167 4.30264 0.501681 0.873798 0.786302 0.154446 0.278605 1.34423 0.0917068 0.0709549 3.26091 0.340242 0.403574 0.373995 0.041452 0.0393382 1.50833 0.261667 0.171667 3.75575 0.467996 0.554929 0.455916 0.096438 0.0740104 10.6 10.8 16409 79 1348 959
10.9 2.15 0.475 0.6 3.75168 0.807933 0.439664 0.98005 0.231731 0.411059 1.27708 0.0641329 0.0866987 2.69981 0.345375 0.322181 0.355261 0.0376063 0.100199 1.35 0.109375 0.138461 3.37792 0.399064 0.438222 0.361284 0.0637269 0.0875469 10.8 11 12817 28 733 632
11.1 1.55 0.925 0.475 3.20481 1.45553 0.728605 0.347597 0.718269 0.15 1.22083 0.104167 0.135833 2.51079 0.281986 0.435978 0.275125 0.0836587 0.0506717 1.20833 0.201042 0.15098 3.06273 0.347823 0.520446 0.280293 0.121881 0.0722796 11 11.2 8103 9 307 276
11.3 1.175 0.825 1.175 1.29207 0.742067 1.29207 0.207933 1.15 0.207933 1.1875 0.1375 0.1625 2.53437 0.437622 0.374757 0.294714 0.150243 0.121395 1.05625 0.11875 0.309821 2.49591 0.632812 0.551927 0.241949 0.122275 0.0929342 11.2 11.4 4210 2 81 81
11.5 0 0 0 0 0 0 0 0 0 0.7 0.775 0.525 1.4762 1.2762 1.24207 0.165866 0.142067 0.0881009 0.725 0.33125 0.358333 2.23894 0.955529 0.557933 0.14363 0.0650251 0.0398319 11.4 11.6 1562 0 3 20
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.075 0.6 0.725 1.7262 0.492067 0.692067 0.0817311 0.484134 0.00793277 11.6 11.8 530 0 0 5
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 117 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 16 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 2 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
