#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.156873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.186667 0.0329762 0.0495699 0.297355 0.0606247 0.040822 0.0736614 0.0358343 0.0180937 0.05 0.275 0.05 0.0841345 0.307933 0.0841345 0.0158655 0.192067 0.0158655 0 0 0 0 0 0 0 0 0 9.2 9.4 359 78 0 0
9.5 0.175 0.0392857 0.0381579 0.317546 0.0531259 0.0512976 0.0769635 0.0277647 0.0253149 0.075 0.25 0.075 0.0920672 0.25 0.0920672 0.0237983 0.184134 0.0237983 0 0 0 0 0 0 0 0 0 9.4 9.6 216 36 2 0
9.7 0.1625 0.0425 0.0215909 0.31274 0.0722353 0.0508011 0.0686302 0.0289664 0.0160658 0.05 0.275 0.05 0.0841345 0.257933 0.0841345 0.0158655 0.292067 0.0158655 0 0 0 0 0 0 0 0 0 9.6 9.8 150 29 1 0
9.9 0.17 0.08 0.045 0.315504 0.0817311 0.068269 0.0591692 0.0252061 0.0195054 0 0.325 0 0 0.342067 0 0 0.307933 0 0 0 0 0 0 0 0 0 0 9.8 10 109 10 1 0
10.1 0.2 0.075 0.075 0.326202 0.121034 0.0815504 0.0658655 0.0634621 0.028846 0 0.325 0 0 0.342067 0 0 0.307933 0 0 0 0 0 0 0 0 0 0 10 10.2 53 11 0 0
10.3 0.225 0.05 0.15 0.292067 0.0920672 0.15 0.0567311 0.159134 0.0408655 0 0.375 0 0 0.392067 0 0 0.357933 0 0 0 0 0 0 0 0 0 0 10.2 10.4 49 3 0 0
10.5 0.125 0.225 0.125 0.142067 0.242067 0.142067 0.0579328 0.15 0.0579328 0 0.375 0 0 0.392067 0 0 0.357933 0 0 0 0 0 0 0 0 0 0 10.4 10.6 35 2 1 0
10.7 0 0.1 0 0 0.142067 0 0 0.0658655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6 10.8 18 1 0 0
10.9 0 0.075 0 0 0.0920672 0 0 0.0579328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.8 11 9 0 0 0
11.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 11.2 2 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.2 11.4 0 0 0 0
11.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4 11.6 0 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
