#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.399872.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.701563 0.160937 0.0671875 1.44393 0.216647 0.219131 0.320049 0.121266 0.0943658 0.675658 0.195592 0.116567 1.44097 0.260823 0.249549 0.201009 0.121079 0.0629579 0.628571 0.201429 0.0973214 1.24435 0.335218 0.214841 0.215935 0.131426 0.068194 9.2 9.4 1542 311 546 50
9.5 0.708871 0.114813 0.0701805 1.41568 0.187923 0.210669 0.327411 0.0946476 0.107016 0.653125 0.137875 0.0979167 1.37472 0.26126 0.232826 0.218282 0.0872022 0.0676421 0.675 0.125 0.128125 1.4322 0.286302 0.224034 0.2234 0.0897424 0.0822914 9.4 9.6 2050 238 562 59
9.7 0.7 0.1225 0.0768518 1.36404 0.221535 0.160976 0.296159 0.136295 0.0956773 0.629 0.122471 0.0778095 1.3177 0.272395 0.2154 0.219833 0.0760341 0.0679003 0.675 0.233333 0.125 1.49319 0.314863 0.285742 0.221348 0.135946 0.0991831 9.6 9.8 2789 165 598 65
9.9 0.7125 0.179167 0.0738636 1.47139 0.27398 0.209373 0.258781 0.164299 0.0801717 0.601 0.107333 0.0696047 1.24862 0.269435 0.199411 0.201919 0.0496613 0.0662648 0.625 0.15 0.105 1.29543 0.406731 0.212017 0.200243 0.0944706 0.0791286 9.8 10 3551 122 693 70
10.1 0.78 0.195 0.121667 1.59903 0.351202 0.278445 0.272117 0.119714 0.0813477 0.577841 0.0943289 0.0510116 1.19374 0.215186 0.172954 0.18107 0.0535808 0.0435006 0.58125 0.11875 0.0979167 1.29819 0.457572 0.274882 0.138222 0.0813524 0.039544 10 10.2 4621 72 802 69
10.3 0.883333 0.229167 0.170833 1.76778 0.265866 0.222353 0.268512 0.122235 0.11779 0.568889 0.0670486 0.0407143 1.16867 0.200558 0.137092 0.203924 0.0282996 0.0586909 0.5625 0.0625 0.0696429 1.16538 0.413462 0.238219 0.159142 0.0590092 0.0302344 10.2 10.4 5324 59 798 91
10.5 0.9 0.1875 0.15 1.68582 0.46274 0.273076 0.345994 0.117829 0.157171 0.564286 0.0445853 0.0368347 1.17302 0.191301 0.187518 0.191627 0.0337436 0.0454579 0.55 0.13125 0.07 1.35985 0.363462 0.326799 0.169272 0.0670303 0.0418667 10.4 10.6 5681 33 711 79
10.7 1.025 0.375 0.25 1.77067 0.302403 0.33137 0.48726 0.239664 0.176202 0.559868 0.0484649 0.0327498 1.15617 0.179039 0.148631 0.208568 0.0203412 0.0380662 0.557143 0.0678571 0.0771428 1.18233 0.256127 0.166227 0.17921 0.0616166 0.0451837 10.6 10.8 5366 10 631 83
10.9 1.3 0.225 0.325 1.66827 0.434134 0.239664 0.571395 0.318269 0.481731 0.577941 0.0566742 0.0431586 1.17729 0.148663 0.144843 0.19739 0.0249098 0.0318209 0.51875 0.05625 0.08375 1.13437 0.302487 0.223076 0.125193 0.0587054 0.027897 10.8 11 4141 9 403 61
11.1 1 0.325 0.3 1.4024 0.115865 0.434134 0.573798 0.0158655 0.0182689 0.598437 0.0712054 0.0516983 1.26907 0.186459 0.219277 0.22444 0.0557352 0.0457724 0.575 0.1 0.1 1.48822 0.310336 0.339664 0.148378 0.085437 0.0452521 11 11.2 2484 4 188 33
11.3 0 1.075 0 0 1.09207 0 0 1.05793 0 0.55625 0.10375 0.0383928 1.34471 0.157933 0.18269 0.195675 0.0522107 0.041443 0.6 0.15 0.275 1.80961 0.465865 0.70084 0.141507 0.0719552 0.0458935 11.2 11.4 1056 1 69 22
11.5 0 0 0 0 0 0 0 0 0 0.625 0.375 0.1125 1.43101 0.289664 0.404807 0.255529 0.132933 0.142067 0.375 0.1 0.1375 0.752403 0.276202 0.342067 0.119832 0.103966 0.0381009 11.4 11.6 308 0 12 4
11.7 0 0 0 0 0 0 0 0 0 0.075 1.35 0.075 0.0920672 1.35 0.0920672 0.0579328 1.25 0.0579328 0.425 0.175 0.425 0.442067 0.2 0.442067 0.265866 0.15 0.265866 11.6 11.8 52 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 8 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
