#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.334060.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.546324 0.0639706 0.060386 1.01853 0.107565 0.114164 0.249906 0.0655842 0.0905161 0.488942 0.0932006 0.0627518 0.985904 0.17305 0.143212 0.15863 0.0868483 0.0364757 0.575 0.225 0.1 0.983412 0.245193 0.181731 0.234857 0.0956724 0.115626 9.2 9.4 1850 394 509 12
9.5 0.569643 0.0765109 0.075775 1.04186 0.1442 0.127105 0.251856 0.0750684 0.0942464 0.491 0.0994762 0.0679231 1.00702 0.13925 0.178504 0.146115 0.0794136 0.0262372 0.5375 0.1875 0.104167 0.934134 0.636538 0.24279 0.229328 0.0920672 0.105168 9.4 9.6 2083 244 499 13
9.7 0.585 0.065 0.0888461 1.06562 0.154601 0.11908 0.236582 0.0602824 0.086354 0.463393 0.0897321 0.0518544 0.928959 0.170797 0.13216 0.129765 0.0802524 0.0233647 0.5125 0.225 0.0875 0.938941 0.573798 0.142067 0.213462 0.1 0.0944706 9.6 9.8 2301 136 519 10
9.9 0.573333 0.085 0.0691667 1.03425 0.198798 0.0941118 0.187983 0.0710336 0.0523539 0.469828 0.0897878 0.063767 0.953468 0.159924 0.145045 0.140098 0.0707109 0.0217793 0.525 0.1 0.075 1.00481 0.557933 0.35 0.205529 0.113101 0.0682689 9.8 10 2457 71 478 14
10.1 0.591667 0.0583333 0.0854166 1.04559 0.164863 0.17444 0.16563 0.0807063 0.0435122 0.440625 0.0429464 0.0473558 0.909064 0.16525 0.151898 0.125853 0.0230196 0.0141203 0.5 0.125 0.1 0.898437 0.480168 0.266146 0.134857 0.120672 0.0451932 10 10.2 2696 46 480 12
10.3 0.625 0.0625 0.133333 1.23822 0.149921 0.21274 0.265445 0.0614789 0.0545672 0.440426 0.0334875 0.0324987 0.836055 0.151901 0.106951 0.127198 0.0184852 0.0128966 0.55 0.15 0.0875 1.07344 0.473437 0.26863 0.255529 0.1 0.144471 10.2 10.4 2763 23 424 13
10.5 0.8 0.15 0.225 1.21034 0.176202 0.221395 0.203126 0.202403 0.105529 0.453488 0.0426054 0.0419499 0.826025 0.137434 0.0800354 0.14077 0.0632669 0.0196092 0.466667 0.125 0.0916666 0.954807 0.552765 0.292067 0.13726 0.130168 0.0423081 10.4 10.6 2554 9 348 14
10.7 1.025 0.175 0.4 1.24447 0.223798 0.0762018 0.397597 0.476202 0.281731 0.453409 0.032702 0.0400758 0.919267 0.110698 0.136668 0.134411 0.0212433 0.0171486 0.433333 0.0333333 0.0583333 0.815143 0.157933 0.270672 0.123318 0.0956738 0.0296874 10.6 10.8 2316 4 296 14
10.9 0.675 0.875 0.675 0.776202 0.807933 0.776202 0.315866 1.14207 0.315866 0.48875 0.08625 0.0452016 0.985237 0.167284 0.167897 0.138046 0.0640787 0.0190014 0.475 0.2 0.1 1.02861 0.142067 0.20637 0.129328 0.148437 0.0396638 10.8 11 1771 1 199 10
11.1 0 0.325 0 0 0.342067 0 0 0.265866 0 0.5 0.11875 0.05625 1.02812 0.230212 0.182689 0.144568 0.074568 0.0294451 0.4 0.0916666 0.1125 1.01034 0.207933 0.515866 0.0975966 0.131731 0.021154 11 11.2 1108 0 86 4
11.3 1.025 0 1.025 1.04207 0 1.04207 1.00793 0 1.00793 0.65 0.0875 0.1 1.14543 0.126924 0.154807 0.22476 0.0493991 0.104968 0.45 0.025 0.225 0.484134 0.442067 0.05 0.123798 0.292067 0.0579328 11.2 11.4 450 1 33 4
11.5 0 1.025 0 0 1.04207 0 0 1.00793 0 0.7 0.35 0.2375 1.19687 0.471395 0.218269 0.135697 0.315866 0.0618992 0 0.125 0 0 0.142067 0 0 0.107933 0 11.4 11.6 136 0 5 0
11.7 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0.142067 0 0 0.107933 0 0 0.075 0 0 0.0920672 0 0 0.0579328 0 11.6 11.8 26 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.075 0 0 0.0920672 0 0 0.0579328 0 11.8 12 2 0 0 1
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
