#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.374560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.625 0.114474 0.0644737 1.22968 0.178963 0.169434 0.280891 0.12305 0.0811649 0.598256 0.142369 0.0817664 1.32576 0.169046 0.239613 0.17338 0.116867 0.0398808 0.5625 0.1 0.08125 1.17163 0.245916 0.245911 0.162101 0.10633 0.0403445 9.2 9.4 1642 356 508 36
9.5 0.645833 0.0973485 0.0701577 1.28223 0.157672 0.182712 0.286014 0.0980442 0.0729825 0.577083 0.115865 0.083447 1.2107 0.222932 0.185163 0.199734 0.0778393 0.0626292 0.6 0.1625 0.125 1.22163 0.246756 0.258331 0.136635 0.123622 0.0406252 9.4 9.6 2124 260 573 35
9.7 0.689286 0.0996032 0.0799107 1.3328 0.163101 0.143623 0.28833 0.111312 0.0765344 0.561017 0.116569 0.0724753 1.17712 0.194992 0.180899 0.19511 0.0724784 0.0622625 0.583333 0.154167 0.133333 1.26755 0.281009 0.321395 0.185579 0.139664 0.0705544 9.6 9.8 2582 151 610 39
9.9 0.704167 0.114583 0.106798 1.38365 0.162736 0.185517 0.268033 0.149639 0.0606065 0.529167 0.0924243 0.0501666 1.09431 0.24421 0.142443 0.151079 0.0872639 0.0268393 0.533333 0.170833 0.0708334 1.16995 0.338941 0.282571 0.166347 0.10577 0.0587339 9.8 10 3200 89 608 39
10.1 0.7625 0.141667 0.1125 1.46082 0.17584 0.213705 0.248078 0.102164 0.0715743 0.519907 0.0617253 0.0470813 1.08347 0.172262 0.157003 0.145878 0.0612387 0.0187078 0.54 0.09125 0.0983334 1.11682 0.420672 0.221395 0.146235 0.0912661 0.0479775 10 10.2 3834 60 688 43
10.3 0.8875 0.1125 0.1625 1.52824 0.179807 0.205891 0.284616 0.122358 0.0935073 0.51875 0.0555555 0.0543561 1.04396 0.165027 0.144339 0.148795 0.0684979 0.0217149 0.5375 0.0875 0.10625 1.21923 0.429328 0.21274 0.123118 0.0895041 0.0324622 10.2 10.4 4213 32 659 47
10.5 0.95 0.125 0.225 1.58894 0.270672 0.257933 0.363823 0.126563 0.0948319 0.515152 0.0427753 0.0480463 1.01572 0.212939 0.111383 0.139888 0.0619123 0.0160935 0.52 0.0925 0.07625 1.12403 0.632454 0.21274 0.184857 0.0736177 0.0587142 10.4 10.6 4365 18 567 47
10.7 0.775 0.35 0.225 1.41827 0.457933 0.297596 0.229328 0.186538 0.147597 0.527 0.0422307 0.0539231 1.06816 0.183718 0.169477 0.147794 0.0608038 0.018024 0.558333 0.141667 0.0833333 1.27271 0.367908 0.250361 0.175322 0.0656247 0.0508011 10.6 10.8 3945 5 479 54
10.9 0.675 0.475 0.475 0.892067 0.5 0.607933 0.0737983 0.642067 0.00793276 0.556944 0.0466269 0.0569445 1.08656 0.1405 0.1371 0.212514 0.0295154 0.0656657 0.525 0.1 0.191667 1.14303 0.234538 0.208051 0.119412 0.0276246 0.0218151 10.8 11 2993 1 305 32
11.1 1.3 0.1 0.375 1.34207 0.168269 0.157933 0.965865 0.35 0.507933 0.53125 0.0465277 0.05625 1.10865 0.168834 0.116006 0.14321 0.0674538 0.030746 0.45 0.1 0.158333 1.04134 0.255529 0.294471 0.115986 0.0250602 0.0243389 11 11.2 1895 2 158 28
11.3 1.025 0.325 1.025 1.04207 0.342067 1.04207 0.957933 0.3 0.957933 0.566667 0.0583333 0.0666667 1.35745 0.183097 0.316824 0.207613 0.0447227 0.0794874 0.44375 0.13125 0.15625 0.820672 0.392067 0.157933 0.129328 0.126202 0.0396638 11.2 11.4 833 2 61 11
11.5 0 1.275 0 0 1.29207 0 0 1.25793 0 0.8625 0.3375 0.3125 1.61274 0.315866 0.436538 0.279087 0.160577 0.155289 0.7 0.325 0.575 1.03413 0.334134 0.792067 0.165866 0.842067 0.0920672 11.4 11.6 250 0 7 2
11.7 0 0 0 0 0 0 0 0 0 0 0.425 0 0 0.442067 0 0 0.407933 0 0 1.025 0 0 1.04207 0 0 1.00793 0 11.6 11.8 42 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 5 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
