#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.617560.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 1.86667 0.322917 0.544271 3.54354 0.352922 0.635201 0.839292 0.126477 0.285203 2.21196 0.474293 0.812849 3.91323 0.348621 0.777997 0.84324 0.290329 0.386711 2.325 0.505 0.920833 4.04577 0.336617 0.7751 0.804786 0.340776 0.340359 9.2 9.4 4577 759 863 455
9.5 1.8325 0.307976 0.484352 3.51016 0.343899 0.552543 0.818033 0.108856 0.266164 1.9875 0.3675 0.623311 3.64114 0.326287 0.554434 0.768524 0.208649 0.327134 2.1375 0.56875 0.731731 3.88235 0.386908 0.605258 0.731944 0.276755 0.305825 9.4 9.6 5819 717 1135 557
9.7 1.73472 0.21969 0.320752 3.28533 0.314182 0.444907 0.820305 0.0908325 0.192521 1.70595 0.328663 0.389017 3.43172 0.28044 0.464964 0.665295 0.177867 0.246686 1.87833 0.466111 0.499487 3.67992 0.343151 0.56767 0.610446 0.229603 0.196868 9.6 9.8 7142 626 1227 548
9.9 1.71346 0.228205 0.288462 3.28797 0.379384 0.343629 0.751012 0.116386 0.195717 1.49815 0.219444 0.254531 3.20703 0.278087 0.316234 0.573792 0.13945 0.164088 1.65278 0.328472 0.368954 3.48596 0.370329 0.376119 0.587245 0.140084 0.187142 9.8 10 9169 532 1444 702
10.1 1.73889 0.261111 0.243056 3.40271 0.406891 0.446181 0.700814 0.117999 0.211657 1.39861 0.174603 0.171267 3.11007 0.239749 0.304703 0.495866 0.11177 0.076918 1.52917 0.314167 0.288258 3.3948 0.32385 0.344275 0.480198 0.124824 0.118527 10 10.2 11716 305 1540 752
10.3 1.85833 0.341667 0.298333 3.60444 0.506974 0.452341 0.746302 0.102931 0.16937 1.20455 0.10974 0.08558 2.88428 0.210704 0.217604 0.419979 0.0615469 0.0824853 1.3625 0.275962 0.150463 3.14824 0.302852 0.231607 0.419534 0.0890825 0.0984674 10.2 10.4 14261 216 1620 771
10.5 1.6625 0.445833 0.2375 3.45661 0.441708 0.337865 0.610823 0.194804 0.144832 1.03958 0.0797715 0.0634339 2.59489 0.257723 0.27821 0.335741 0.0645682 0.0312662 1.21607 0.181151 0.111905 2.97192 0.317894 0.308808 0.355149 0.0595916 0.0410699 10.4 10.6 15815 119 1595 709
10.7 1.68333 0.166667 0.408333 3.30817 0.54844 0.309614 0.617148 0.114347 0.22051 1.01029 0.076901 0.0516877 2.27456 0.240999 0.255658 0.318742 0.0461473 0.0586261 1.04643 0.142033 0.105179 2.64196 0.267315 0.295537 0.284424 0.0485379 0.0532229 10.6 10.8 14768 56 1328 568
10.9 1.3 0.625 0.475 3.22067 0.446874 0.742067 0.458655 0.181731 0.129328 0.954375 0.0404526 0.0520312 2.12739 0.233114 0.285619 0.305531 0.0270837 0.071758 0.95 0.115625 0.132812 2.39464 0.308637 0.340685 0.250776 0.0763256 0.0413888 10.8 11 11214 16 794 410
11.1 1.475 0.625 0.275 3.33654 0.25 1.3 0.739664 0.181731 0.368269 0.914062 0.0509375 0.0846507 1.91097 0.178285 0.296874 0.242827 0.084507 0.0311946 0.85 0.133333 0.125 2.19164 0.231182 0.391648 0.216005 0.0849244 0.0450024 11 11.2 6683 11 314 181
11.3 1.375 1.75 0.3 1.39207 1.85 0.3 1.06587 0.3 0.192067 0.866667 0.0666666 0.0616667 1.82043 0.241824 0.387017 0.226504 0.100661 0.04321 0.791667 0.133333 0.15 1.67476 0.275479 0.262378 0.205451 0.0416667 0.0809299 11.2 11.4 2907 2 99 66
11.5 1.425 1.15 1.425 1.44207 1.15 1.44207 1.40793 1.15 1.40793 0.9 0.425 0.725 1.58654 0.918269 1.39447 0.0975966 0.715865 0.031731 0.725 0.325 0.325 1.56034 0.868269 0.584135 0.145193 0.207933 0.0674285 11.4 11.6 860 1 3 9
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.075 1.2 0.075 0.0920672 1.23413 0.0920672 0.0579328 0.4 0.0579328 11.6 11.8 192 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 29 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 1 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
