#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.465685.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
10.7 1.15 0.2 0.175 2.51202 0.328126 0.30084 0.241748 0.18037 0.0410253 0.690278 0.043245 0.0498931 1.53577 0.158392 0.232084 0.22014 0.0215876 0.0199654 0.7175 0.0825 0.0695834 1.73449 0.314664 0.33221 0.207405 0.0352669 0.0454868 10.6 10.8 9030 34 885 178
10.9 1.35 0.6 0.475 2.66947 0.311538 0.546395 0.411059 0.326202 0.205529 0.678947 0.0434664 0.0428362 1.46441 0.164305 0.165668 0.207437 0.0225083 0.0192826 0.713889 0.0638889 0.0826389 1.72451 0.226917 0.291352 0.202262 0.0289892 0.0631381 10.8 11 6969 10 606 162
11.1 1.125 0.7 0.425 2.2024 0.573798 1.21827 0.265866 0.431731 0.1 0.680556 0.0506945 0.0584967 1.45797 0.175619 0.236663 0.20547 0.0255779 0.0144478 0.75 0.05 0.1125 1.74951 0.161059 0.313462 0.224042 0.0919456 0.0734395 11 11.2 4183 4 314 77
11.3 2.1 0.9 0.425 2.28413 0.75 0.592067 1.6738 0.0920672 0.207933 0.65 0.0892857 0.075 1.60649 0.255168 0.246273 0.227325 0.0511231 0.040143 0.5875 0.0958334 0.0825 1.33582 0.736538 0.263462 0.156571 0.0737177 0.0576526 11.2 11.4 1700 1 94 38
11.5 0 3.025 0 0 3.04207 0 0 3.00793 0 0.9 0.3 0.175 1.58413 0.253605 0.297597 0.395193 0.207933 0.194952 0.5875 0.1625 0.1625 1.11827 1.11034 0.423798 0.147597 0.207933 0.0658655 11.4 11.6 520 1 14 7
11.7 0 0 0 0 0 0 0 0 0 0 0.725 0 0 0.742067 0 0 0.707933 0 0.15 0.35 0.15 0.184134 0.35 0.184134 0.0658655 0.242067 0.0658655 11.6 11.8 76 0 0 1
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0.142067 0 0 0.107933 0 11.8 12 7 0 0 1
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
