#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.197373.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.242222 0.0427778 0.0294246 0.419663 0.0658023 0.0473003 0.0977851 0.0299328 0.0109536 0.208333 0.0666667 0.0404762 0.411938 0.104768 0.0714342 0.0852969 0.0322997 0.0145272 0 0 0 0 0 0 0 0 0 9.2 9.4 992 277 23 0
9.5 0.241 0.0322143 0.02225 0.407371 0.0404817 0.0330248 0.109865 0.0412576 0.0176274 0.221429 0.0464286 0.0589286 0.359614 0.0920672 0.054566 0.0941512 0.0462351 0.0247198 0 0 0 0 0 0 0 0 0 9.4 9.6 706 132 27 0
9.7 0.242647 0.0537815 0.0244652 0.443902 0.0481649 0.0507543 0.111395 0.0417311 0.0167096 0.216667 0.0375 0.0333333 0.358773 0.0725965 0.0420672 0.0944235 0.0333412 0.0245916 0 0 0 0 0 0 0 0 0 9.6 9.8 528 77 22 0
9.9 0.275 0.075 0.0486842 0.478605 0.0972354 0.0689914 0.120455 0.091901 0.0297918 0.216667 0.0708333 0.0604167 0.434975 0.110697 0.101563 0.082773 0.0428684 0.0204831 0 0 0 0 0 0 0 0 0 9.8 10 415 34 28 0
10.1 0.30625 0.06875 0.06875 0.465143 0.110336 0.075 0.113462 0.0841345 0.0322117 0.25 0.075 0.075 0.491345 0.0962351 0.129328 0.084857 0.0381402 0.0242111 0 0 0 0 0 0 0 0 0 10 10.2 272 12 19 0
10.3 0.275 0.125 0.05 0.476202 0.1 0.0904649 0.123798 0.0713949 0.0420672 0.21875 0.08125 0.0604167 0.402403 0.120672 0.0698319 0.0790868 0.0306891 0.0221154 0 0 0 0 0 0 0 0 0 10.2 10.4 217 9 15 0
10.5 0.2875 0.1625 0.1625 0.494471 0.157933 0.352403 0.131731 0.134134 0.0579328 0.225 0.05 0.05 0.399278 0.107933 0.0849749 0.0949523 0.0367787 0.0223558 0 0 0 0 0 0 0 0 0 10.4 10.6 135 2 9 0
10.7 0.25 0.225 0.25 0.334134 0.334134 0.334134 0.107933 0.0317311 0.107933 0.225 0.05 0.04375 0.46274 0.207933 0.13137 0.119832 0.0198319 0.0262017 0 0 0 0 0 0 0 0 0 10.6 10.8 95 2 11 0
10.9 0.1125 0.0625 0.1125 0.138101 0.0539664 0.138101 0.0737983 0.0841345 0.0737983 0.275 0.125 0.0875 0.418269 0.315866 0.134135 0.139664 0.118269 0.0762017 0 0 0 0 0 0 0 0 0 10.8 11 57 0 5 0
11.1 0 0 0 0 0 0 0 0 0 0.375 0.05 0.375 0.426202 0.0158655 0.426202 0.265866 0.142067 0.265866 0 0 0 0 0 0 0 0 0 11 11.2 19 0 0 0
11.3 0 0 0 0 0 0 0 0 0 0.3 0.225 0.3 0.342067 0.2 0.342067 0.207933 0.25 0.207933 0 0 0 0 0 0 0 0 0 11.2 11.4 13 0 1 0
11.5 0 0 0 0 0 0 0 0 0 0 0.275 0 0 0.292067 0 0 0.257933 0 0 0 0 0 0 0 0 0 0 11.4 11.6 3 0 1 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
