#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.994717.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.7 2.42188 0.190625 0.263542 5.23343 0.313626 0.260405 0.840816 0.136713 0.132583 3.05208 0.291964 0.337084 6.28188 0.354149 0.465767 1.15147 0.12513 0.18653 3.57833 0.394881 0.422083 6.68675 0.295798 0.391623 1.30298 0.181025 0.305641 9.6 9.8 25266 2034 2916 2633
9.9 2.34375 0.2375 0.27875 5.1685 0.284467 0.319678 0.694328 0.137147 0.122873 2.63043 0.247565 0.266546 5.75959 0.367341 0.385592 0.966883 0.148836 0.161472 3.24265 0.383395 0.419731 6.32154 0.403874 0.42127 1.0881 0.198887 0.23908 9.8 10 23240 1450 2518 2448
10.1 2.42 0.2575 0.242059 5.08646 0.331869 0.334353 0.816731 0.158276 0.167924 2.15625 0.192663 0.20375 5.32453 0.333195 0.445185 0.714033 0.134751 0.142311 2.85179 0.342951 0.382555 5.95316 0.416365 0.438056 0.958863 0.12454 0.150203 10 10.2 21818 838 2202 2018
10.3 2.3875 0.30625 0.3375 5.19133 0.39079 0.34627 0.935524 0.170499 0.219887 1.83125 0.133333 0.123472 4.68401 0.364714 0.365078 0.547142 0.0447263 0.0666478 2.30625 0.328365 0.253472 5.45284 0.436019 0.447816 0.713744 0.155827 0.127806 10.2 10.4 20910 387 1921 1760
10.5 2.175 0.633333 0.45 4.97876 0.338533 0.441989 0.816352 0.170916 0.233294 1.5879 0.118993 0.101365 4.20027 0.350677 0.365681 0.422432 0.0415565 0.047786 1.95147 0.251863 0.209804 4.95614 0.438515 0.568947 0.582274 0.108452 0.0960962 10.4 10.6 19962 164 1589 1543
10.7 2.2 0.5 0.4 5.22331 0.633176 0.95721 0.929809 0.183535 0.168751 1.45 0.0833333 0.114 3.6515 0.414163 0.516997 0.370997 0.0656029 0.0465436 1.67283 0.236549 0.213451 4.30165 0.527715 0.467819 0.466675 0.0701694 0.0637039 10.6 10.8 17433 76 1176 1135
10.9 2.34167 0.633333 0.316667 4.33101 1.02897 0.94447 1.16346 0.221395 0.569832 1.36563 0.0990808 0.122768 3.06283 0.422568 0.35689 0.339329 0.0543884 0.0831843 1.44265 0.139171 0.137647 3.93844 0.446609 0.551037 0.368248 0.077281 0.0659857 10.8 11 13857 18 792 705
11.1 2.05 0.4 0.125 2.9524 0.965865 0.857933 1.30553 0.255529 0.807933 1.2925 0.150357 0.2175 3.04302 0.418995 0.357867 0.283946 0.0628507 0.0542713 1.2875 0.1825 0.21875 3.17668 0.707679 0.638385 0.259879 0.126716 0.0447531 11 11.2 9072 12 346 344
11.3 0 1.475 0 0 1.49207 0 0 1.41587 0 1.075 0.375 0.4125 2.77235 0.757933 0.744471 0.202167 0.0412231 0.0682247 1.075 0.15 0.25 2.57644 0.564664 0.476924 0.208384 0.0955113 0.0636722 11.2 11.4 4820 0 63 120
11.5 0 0 0 0 0 0 0 0 0 0.75 0.75 0.75 1.36827 1.1 1.36827 0.123798 0.434134 0.123798 0.825 0.375 0.425 2.43101 1.00481 0.75 0.133294 0.0793669 0.0198319 11.4 11.6 1951 0 4 23
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.55 0.675 0.425 0.942067 1.8262 0.8 0.131731 0.426202 0.0579328 11.6 11.8 636 0 0 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.225 0 0 0.242067 0 0 0.207933 0 11.8 12 169 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 42 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 1 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
