#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.263185.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.380462 0.0423639 0.0355904 0.689135 0.0559953 0.0662886 0.146523 0.0513027 0.0240683 0.339286 0.0607143 0.0523292 0.693988 0.131963 0.0903168 0.116297 0.0454468 0.0193627 0 0 0 0 0 0 0 0 0 9.2 9.4 1815 477 221 0
9.5 0.383333 0.0416667 0.0333333 0.696777 0.0693734 0.0651248 0.156269 0.0398858 0.0262132 0.325 0.0575 0.0375 0.665101 0.0706846 0.112754 0.112009 0.0416666 0.0123749 0 0 0 0 0 0 0 0 0 9.4 9.6 1653 251 246 0
9.7 0.4 0.095 0.034375 0.715177 0.125126 0.0635139 0.168439 0.0592082 0.031779 0.34375 0.0545833 0.0544643 0.629682 0.145554 0.0821235 0.115554 0.046907 0.0167367 0 0 0 0 0 0 0 0 0 9.6 9.8 1440 119 183 0
9.9 0.427778 0.147222 0.05 0.77632 0.166706 0.0960336 0.177405 0.121637 0.0465312 0.341667 0.0467949 0.052193 0.661216 0.080726 0.0825745 0.121677 0.0310582 0.0224705 0 0 0 0 0 0 0 0 0 9.8 10 1284 54 194 0
10.1 0.425 0.1375 0.055 0.828605 0.15 0.114664 0.175361 0.0896638 0.0460336 0.3525 0.04125 0.0422059 0.674558 0.0727366 0.0899169 0.12436 0.0332854 0.0221533 0 0 0 0 0 0 0 0 0 10 10.2 1189 22 143 0
10.3 0.375 0.125 0.141667 0.814303 0.139303 0.169832 0.139664 0.0412661 0.0198319 0.326923 0.0574519 0.0425481 0.671752 0.0737268 0.0745982 0.117533 0.0314588 0.0214877 0 0 0 0 0 0 0 0 0 10.2 10.4 992 9 136 0
10.5 0.4 0.25 0.15 0.818269 0.118269 0.263462 0.131731 0.05 0.0182689 0.325 0.0527778 0.05 0.645429 0.0732233 0.102282 0.118237 0.0215375 0.0169749 0 0 0 0 0 0 0 0 0 10.4 10.6 825 10 94 0
10.7 0.55 0.25 0.275 0.734134 0.192067 0.35 0.181731 0.292067 0.0237983 0.3375 0.0325 0.055 0.666164 0.0784982 0.0794345 0.133895 0.0328529 0.0309496 0 0 0 0 0 0 0 0 0 10.6 10.8 643 5 80 0
10.9 0.475 0.375 0.475 0.492067 0.4 0.492067 0.457933 0.2 0.457933 0.36875 0.0625 0.0770833 0.730647 0.0996387 0.0792859 0.134195 0.0328425 0.0292668 0 0 0 0 0 0 0 0 0 10.8 11 427 0 52 0
11.1 0.725 0.35 0.725 0.742067 0.35 0.742067 0.707933 0.35 0.707933 0.3875 0.15 0.0517857 0.717546 0.104328 0.0534245 0.140706 0.0472771 0.0270036 0 0 0 0 0 0 0 0 0 11 11.2 256 1 38 0
11.3 0 0 0 0 0 0 0 0 0 0.475 0.125 0.175 0.696874 0.265866 0.0615379 0.121154 0.147837 0.0374398 0 0 0 0 0 0 0 0 0 11.2 11.4 88 0 12 0
11.5 0 0 0 0 0 0 0 0 0 0 0.65 0 0 0.742067 0 0 0.223798 0 0 0 0 0 0 0 0 0 0 11.4 11.6 33 0 0 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 4 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 0 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
