#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.237873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.326316 0.0538925 0.0407602 0.574254 0.0610812 0.0595737 0.128223 0.0552943 0.0174183 0.298214 0.0813312 0.0410714 0.578925 0.120172 0.077615 0.105118 0.0705563 0.0149327 0 0 0 0 0 0 0 0 0 9.2 9.4 1549 387 122 0
9.5 0.34 0.0738889 0.04 0.607664 0.094353 0.0654656 0.140349 0.0637564 0.0233548 0.283333 0.0458333 0.0416667 0.565143 0.0679078 0.0867787 0.0990711 0.024367 0.0121646 0 0 0 0 0 0 0 0 0 9.4 9.6 1341 248 115 0
9.7 0.353846 0.0578206 0.0520604 0.592427 0.0889825 0.0715343 0.144822 0.0350208 0.0367831 0.302778 0.0472222 0.0574653 0.583832 0.0887226 0.113563 0.107188 0.0315866 0.017965 0 0 0 0 0 0 0 0 0 9.6 9.8 1130 110 106 0
9.9 0.375 0.125 0.0666667 0.693387 0.070955 0.118052 0.167389 0.0693906 0.0549481 0.275 0.0541667 0.040625 0.558103 0.0616069 0.0697872 0.106195 0.0221741 0.0174013 0 0 0 0 0 0 0 0 0 9.8 10 911 66 88 0
10.1 0.3875 0.15 0.1125 0.678605 0.0658655 0.10609 0.125081 0.0780448 0.0354173 0.278125 0.0663195 0.065625 0.551681 0.0884621 0.0991988 0.102148 0.0252566 0.0171582 0 0 0 0 0 0 0 0 0 10 10.2 739 14 74 0
10.3 0.325 0.15 0.125 0.58774 0.126563 0.101202 0.113462 0.0444707 0.0237983 0.244444 0.084127 0.0535354 0.522353 0.18684 0.0586552 0.105529 0.021616 0.0231325 0 0 0 0 0 0 0 0 0 10.2 10.4 617 7 69 0
10.5 0.3875 0.0875 0.1 0.584134 0.1 0.15 0.171395 0.210336 0.05 0.254167 0.0958333 0.0395833 0.543748 0.148437 0.0656247 0.121315 0.0377404 0.0268211 0 0 0 0 0 0 0 0 0 10.4 10.6 453 4 61 0
10.7 0.475 0.2 0.125 0.634134 0.242067 0.157933 0.331731 0.242067 0.192067 0.307143 0.0678571 0.0654762 0.577883 0.0902418 0.138101 0.118991 0.0375799 0.0273444 0 0 0 0 0 0 0 0 0 10.6 10.8 351 5 44 0
10.9 0.5 0.2 0.5 0.610336 0.173798 0.610336 0.315866 0.292067 0.315866 0.341667 0.108333 0.0583333 0.591706 0.191706 0.113823 0.116227 0.0503613 0.0239187 0 0 0 0 0 0 0 0 0 10.8 11 203 2 17 0
11.1 0 0 0 0 0 0 0 0 0 0.325 0.125 0.0916667 0.594471 0.270672 0.125 0.125641 0.0338543 0.0320112 0 0 0 0 0 0 0 0 0 11 11.2 116 1 17 0
11.3 0 0 0 0 0 0 0 0 0 0.325 0.125 0.05 0.494471 0.242067 0.10637 0.189664 0.0737983 0.0920672 0 0 0 0 0 0 0 0 0 11.2 11.4 33 0 6 0
11.5 0 0 0 0 0 0 0 0 0 0.325 0.3 0.325 0.342067 0.384134 0.342067 0.215866 0.242067 0.215866 0 0 0 0 0 0 0 0 0 11.4 11.6 11 0 1 0
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6 11.8 5 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
