#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.445435.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.836719 0.213281 0.109735 1.67732 0.263131 0.191824 0.401607 0.145383 0.146846 0.827273 0.258442 0.140734 1.75347 0.306494 0.286653 0.266246 0.226978 0.0797135 0.775 0.4125 0.2 1.76234 0.607613 0.466268 0.236459 0.201813 0.0948375 9.2 9.4 1428 295 428 70
9.5 0.828125 0.202644 0.0983173 1.73576 0.305224 0.244179 0.41695 0.114869 0.156444 0.776744 0.217303 0.105134 1.68625 0.281616 0.238639 0.266177 0.166897 0.0725529 0.754167 0.258333 0.129167 1.7028 0.461258 0.357854 0.227647 0.175401 0.0699523 9.4 9.6 2107 226 546 72
9.7 0.830263 0.182237 0.0990131 1.6957 0.32178 0.219022 0.376789 0.106206 0.120056 0.744231 0.187019 0.0918723 1.62294 0.270986 0.251625 0.251205 0.131901 0.0662899 0.805 0.22 0.145 1.6923 0.39279 0.254807 0.224708 0.203182 0.0627937 9.6 9.8 3158 207 647 127
9.9 0.866667 0.179762 0.147917 1.7539 0.29417 0.229634 0.372039 0.130586 0.130321 0.72 0.12569 0.0704545 1.54041 0.269597 0.221507 0.235365 0.0767124 0.0611304 0.745833 0.219167 0.148958 1.702 0.371474 0.327126 0.22422 0.0982269 0.0790744 9.8 10 4216 105 824 131
10.1 0.88125 0.27375 0.15 1.83942 0.330291 0.251804 0.35404 0.115273 0.0980242 0.690323 0.0937683 0.0564337 1.49148 0.210916 0.206523 0.224876 0.0504484 0.0332959 0.716667 0.169048 0.136667 1.65 0.312494 0.406608 0.217669 0.0898653 0.065552 10 10.2 5876 84 974 142
10.3 0.95 0.25 0.2 1.97427 0.398806 0.370908 0.307454 0.0991595 0.0981974 0.672881 0.0733143 0.0478814 1.42879 0.212874 0.193853 0.21573 0.0230933 0.0245209 0.703571 0.111428 0.101071 1.61538 0.378119 0.371474 0.221478 0.0570219 0.0759155 10.2 10.4 7357 60 972 171
10.5 1.05 0.25625 0.175 2.27716 0.252403 0.200479 0.378767 0.162341 0.140062 0.650472 0.0430468 0.0354717 1.36975 0.186221 0.171229 0.217126 0.019981 0.0203166 0.65 0.125 0.0875 1.69224 0.291404 0.310036 0.197638 0.0321409 0.0618883 10.4 10.6 8258 44 982 155
10.7 1.175 0.25 0.225 2.37596 0.18125 0.46875 0.424521 0.281731 0.181171 0.65 0.0462964 0.0377272 1.37646 0.159554 0.188692 0.219139 0.0267326 0.0294637 0.653125 0.071875 0.053125 1.6423 0.24711 0.382092 0.216588 0.0405854 0.049711 10.6 10.8 7810 25 824 147
10.9 1.45 0.125 0.525 2.04447 0.876202 0.357933 0.547597 0.431731 0.407933 0.64537 0.0388889 0.037037 1.38066 0.171702 0.193405 0.202948 0.0215424 0.0206228 0.675 0.0642857 0.0571429 1.73057 0.144661 0.313633 0.204521 0.0340486 0.0563221 10.8 11 6220 7 549 126
11.1 0.55 1.025 0.1 1.66034 0.365866 1.1762 0.373798 0.1 0.242067 0.658333 0.0625 0.0555556 1.39356 0.151851 0.162597 0.197487 0.0278926 0.0192998 0.653846 0.0438811 0.113221 1.50504 0.397597 0.463462 0.181672 0.0499803 0.054147 11 11.2 3582 5 277 77
11.3 0.575 0.175 0.35 0.668269 0.15 0.426202 0.215866 0.442067 0.1 0.634375 0.0572917 0.059375 1.64326 0.205293 0.233088 0.212622 0.0409908 0.0420672 0.65 0.1 0.1 1.60204 0.383773 0.474159 0.233294 0.117989 0.118269 11.2 11.4 1550 1 91 26
11.5 0.625 0.05 0.625 0.642067 0.05 0.642067 0.607933 0.05 0.607933 0.6 0.2 0.15 1.44964 0.497235 0.55 0.208655 0.11274 0.118991 0.75 0.4 0.25 1.31034 0.757933 0.15 0.139664 0.292067 0.05 11.4 11.6 406 1 15 5
11.7 0 0 0 0 0 0 0 0 0 0.375 0.375 0.375 0.392067 0.392067 0.392067 0.307933 0.05 0.307933 0.175 0.55 0.175 0.192067 0.992067 0.192067 0.0737983 0.234134 0.0737983 11.6 11.8 70 0 1 2
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 6 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
