#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.242935.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.339423 0.0673336 0.0383361 0.596953 0.0936199 0.0647832 0.132008 0.0686431 0.0188788 0.298214 0.0717857 0.0455827 0.561715 0.108795 0.0745597 0.105803 0.0436928 0.0158632 0 0 0 0 0 0 0 0 0 9.2 9.4 1602 408 142 0
9.5 0.351613 0.0683871 0.0442853 0.621526 0.096127 0.0770423 0.14074 0.0632136 0.0224704 0.297727 0.0564394 0.0377273 0.571513 0.0953112 0.0788705 0.103879 0.0392542 0.0140227 0 0 0 0 0 0 0 0 0 9.4 9.6 1387 239 137 0
9.7 0.3625 0.0803571 0.0349138 0.637498 0.10016 0.095168 0.15231 0.041681 0.0238065 0.291667 0.0622807 0.05 0.574937 0.126183 0.0738572 0.10454 0.0294242 0.0176739 0 0 0 0 0 0 0 0 0 9.6 9.8 1240 131 137 0
9.9 0.369444 0.0930556 0.0486111 0.7015 0.0840755 0.109354 0.161059 0.0597759 0.0368991 0.290625 0.0510417 0.0614583 0.595429 0.112382 0.0975965 0.10521 0.0219945 0.0155116 0 0 0 0 0 0 0 0 0 9.8 10 1043 37 97 0
10.1 0.4 0.175 0.0875 0.702964 0.112179 0.116426 0.146395 0.148798 0.0394832 0.30625 0.0473214 0.05625 0.5887 0.101602 0.0709734 0.114524 0.0249484 0.0202605 0 0 0 0 0 0 0 0 0 10 10.2 813 19 90 0
10.3 0.45 0.125 0.1 0.678605 0.126202 0.098437 0.139664 0.131731 0.05 0.32 0.0355556 0.06375 0.609614 0.0674285 0.0918264 0.118794 0.0190668 0.0211978 0 0 0 0 0 0 0 0 0 10.2 10.4 642 13 78 0
10.5 0.425 0.15 0.175 0.634134 0.168269 0.189664 0.129328 0.132572 0.0475966 0.283333 0.0616667 0.0708333 0.602883 0.104087 0.11292 0.118403 0.0232869 0.0208067 0 0 0 0 0 0 0 0 0 10.4 10.6 571 5 75 0
10.7 0.675 0.35 0.3 0.860336 0.223798 0.223798 0.373798 0.334134 0.265866 0.325 0.05 0.075 0.609855 0.101322 0.0950727 0.122463 0.0324654 0.0199785 0 0 0 0 0 0 0 0 0 10.6 10.8 396 4 51 0
10.9 0 0.75 0 0 0.784135 0 0 0.657933 0 0.360714 0.0726191 0.0982143 0.638219 0.0755628 0.134213 0.13726 0.0793276 0.0314902 0 0 0 0 0 0 0 0 0 10.8 11 247 0 31 0
11.1 0 0 0 0 0 0 0 0 0 0.35 0.05 0.075 0.520672 0.168269 0.0868992 0.100361 0.0789664 0.0206134 0 0 0 0 0 0 0 0 0 11 11.2 133 0 16 0
11.3 0 0 0 0 0 0 0 0 0 0.375 0.225 0.1375 0.668269 0.184134 0.234134 0.202765 0.0710336 0.121034 0 0 0 0 0 0 0 0 0 11.2 11.4 60 0 4 0
11.5 0 0 0 0 0 0 0 0 0 0.325 0.4 0.325 0.342067 0.434134 0.342067 0.215866 0.492067 0.215866 0 0 0 0 0 0 0 0 0 11.4 11.6 25 0 1 0
11.7 0 0 0 0 0 0 0 0 0 0 0.225 0 0 0.242067 0 0 0.207933 0 0 0 0 0 0 0 0 0 0 11.6 11.8 1 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
