#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.804873.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 2.46447 0.321396 0.394908 4.96064 0.340373 0.592571 1.0902 0.115266 0.235572 3.34211 0.332895 0.82729 5.58461 0.284894 0.48693 1.32021 0.171212 0.466328 3.66875 0.349107 1.01406 5.8728 0.251451 0.518417 1.43393 0.256874 0.575795 9.2 9.4 17889 2614 2662 1983
9.5 2.37727 0.278977 0.368182 4.69036 0.330876 0.481 1.02523 0.11196 0.143872 3.00167 0.354216 0.545417 5.36135 0.320529 0.38355 1.18464 0.155591 0.327685 3.39844 0.372716 0.73528 5.76171 0.223699 0.411242 1.32677 0.210473 0.457245 9.4 9.6 17390 2141 2493 1920
9.7 2.25875 0.245096 0.27125 4.56166 0.367223 0.344104 0.956862 0.10854 0.151341 2.65313 0.282452 0.441028 5.15382 0.263161 0.403948 1.0506 0.139899 0.24032 3.14444 0.37094 0.469445 5.50466 0.28372 0.366315 1.15399 0.214978 0.316198 9.6 9.8 17038 1662 2385 1783
9.9 2.17708 0.203686 0.31875 4.39064 0.338536 0.305065 0.892077 0.0892702 0.180227 2.225 0.30625 0.244355 4.78173 0.31705 0.369727 0.891401 0.135053 0.197839 2.78409 0.369481 0.38986 5.17943 0.274632 0.349795 0.948326 0.196935 0.233251 9.8 10 17332 1178 2199 1781
10.1 2.18333 0.25 0.295833 4.41018 0.420649 0.371772 0.890652 0.0997071 0.187059 1.90833 0.193939 0.178922 4.39272 0.316516 0.264149 0.703321 0.115086 0.127361 2.43036 0.369643 0.305357 4.87267 0.311058 0.325929 0.789028 0.138865 0.188718 10 10.2 17881 709 2051 1665
10.3 2.1375 0.3325 0.308333 4.35793 0.408162 0.379571 0.794962 0.156363 0.178485 1.59844 0.133229 0.104347 3.98083 0.285903 0.29238 0.499848 0.113897 0.0362517 2.03409 0.315909 0.247553 4.60095 0.312467 0.351409 0.630219 0.0970786 0.131656 10.2 10.4 18685 357 2021 1435
10.5 2.13333 0.266667 0.325 4.28388 0.4101 0.20769 0.917731 0.0528237 0.228052 1.41037 0.0768137 0.0853658 3.4489 0.295103 0.267009 0.433403 0.0404601 0.0490132 1.68875 0.253558 0.189508 4.12195 0.325911 0.409563 0.49116 0.0958657 0.0658979 10.4 10.6 18165 175 1688 1232
10.7 2.3 0.5125 0.625 4.38702 0.573798 0.643992 0.794235 0.201681 0.175479 1.26146 0.0711504 0.065806 2.87085 0.258154 0.259569 0.372397 0.0638275 0.0460286 1.425 0.167391 0.180682 3.44878 0.399406 0.353594 0.397377 0.0663795 0.0686048 10.6 10.8 15951 61 1339 909
10.9 1.825 0.7 0.325 3.59687 0.723075 0.334135 1.03486 0.127804 0.484135 1.17222 0.0679952 0.0897897 2.54734 0.296067 0.345971 0.343219 0.0483716 0.0617144 1.31833 0.0883332 0.153333 3.07667 0.283977 0.360097 0.315676 0.0727363 0.0740322 10.8 11 12266 27 805 570
11.1 1.55 0.275 0.325 2.6262 1.16827 0.815866 0.471395 0.257933 0.25 1.08125 0.1 0.10625 2.18605 0.439423 0.360493 0.229497 0.0941438 0.038926 1.16667 0.168333 0.17381 2.7417 0.398802 0.450678 0.247495 0.0945275 0.0461389 11 11.2 7571 7 293 232
11.3 0 1.575 0 0 1.73413 0 0 1.06587 0 1.00833 0.0666667 0.158333 1.78978 0.427765 0.343269 0.232454 0.131731 0.0540843 0.9875 0.179167 0.170833 2.30985 0.394235 0.52716 0.210638 0.113081 0.0733781 11.2 11.4 3799 1 74 78
11.5 0 0 0 0 0 0 0 0 0 1.075 0.4 0.7 2.19447 1.43173 1.8024 0.281731 0.531731 0.207933 0.95 0.1 0.55 2.2024 0.50721 1.01346 0.139664 0.0829328 0.0579328 11.4 11.6 1385 0 9 18
11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.075 0.25 0.075 0.0920672 0.25 0.0920672 0.0579328 0.15 0.0579328 11.6 11.8 383 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 78 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 16 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
