#Observed stellar masses in Msun
#Quenching delay times in Gyr.
#MW Mass Range: 10^11.75 - 10^12.25 Msun.
#Group Mass Range: 10^12.75 - 10^13.25 Msun.
#Cluster Mass Range: 10^13.75 - 10^14.25 Msun.
#Err+ and Err- are errors over all MCMC points.
#+1 and -1 sigma are the 84th and 16th percentile ranges for galaxies in a single model.
#All satellites selected at a=0.232810.
#Quenched threshold: observed SSFR < 1e-11/yr
#Bestfit_X_Counts is the number of quenched(all)/quenched after infall(sats) galaxies in the bin for the bestfit model.
#SM Median_Quenching_Delay_Time(MW) Err+ Err- +1_sigma_Quenching_Delay_Time(MW) Err+ Err- -1_sigma_Quenching_Delay_Time(MW) Err+ Err- Median_Quenching_Delay_Time(GR) Err+ Err- +1_sigma_Quenching_Delay_Time(GR) Err+ Err- -1_sigma_Quenching_Delay_Time(GR) Err+ Err- Median_Quenching_Delay_Time(CL) Err+ Err- +1_sigma_Quenching_Delay_Time(CL) Err+ Err- -1_sigma_Quenching_Delay_Time(CL) Err+ Err- SM_Left SM_Right Bestfit_Galaxy_Counts Bestfit_Sats_MW_Counts Bestfit_Sats_GR_Counts Bestfit_Sats_Cluster_Counts
9.3 0.312069 0.053556 0.0471384 0.548168 0.0676472 0.0568287 0.119761 0.0350684 0.0175559 0.293333 0.0709524 0.0454167 0.566516 0.117215 0.0770948 0.0954332 0.0401007 0.011592 0 0 0 0 0 0 0 0 0 9.2 9.4 1500 391 107 0
9.5 0.327083 0.0613782 0.0426389 0.58612 0.0763172 0.0594397 0.127331 0.0573455 0.0251614 0.28125 0.0798611 0.0581731 0.558891 0.120274 0.118468 0.0950125 0.0235218 0.0118583 0 0 0 0 0 0 0 0 0 9.4 9.6 1247 216 98 0
9.7 0.3375 0.09375 0.0545455 0.593748 0.108174 0.0741584 0.134931 0.0455302 0.0293689 0.27 0.0411111 0.0408333 0.537559 0.065853 0.0741595 0.0986019 0.0260682 0.0119829 0 0 0 0 0 0 0 0 0 9.6 9.8 995 108 82 0
9.9 0.340625 0.0677084 0.05 0.629967 0.111739 0.131319 0.144712 0.0467944 0.0423877 0.275 0.0625 0.0517857 0.567185 0.0501204 0.1123 0.103593 0.0203499 0.0165733 0 0 0 0 0 0 0 0 0 9.8 10 814 47 85 0
10.1 0.4 0.15 0.0875 0.721874 0.0980758 0.0939915 0.160697 0.0493991 0.0575715 0.2875 0.0575 0.071875 0.540414 0.123284 0.0637724 0.111803 0.0259378 0.0155117 0 0 0 0 0 0 0 0 0 10 10.2 684 22 70 0
10.3 0.4625 0.1125 0.1625 0.704807 0.165866 0.117227 0.140386 0.10721 0.034857 0.31875 0.06875 0.0895833 0.627499 0.136442 0.127263 0.11726 0.0221233 0.0242093 0 0 0 0 0 0 0 0 0 10.2 10.4 550 11 65 0
10.5 0.475 0.175 0.15 0.668269 0.115866 0.173798 0.181731 0.234134 0.0658655 0.25 0.1 0.0458333 0.569227 0.152647 0.105529 0.107006 0.0221411 0.0219094 0 0 0 0 0 0 0 0 0 10.4 10.6 402 5 42 0
10.7 0.375 0.275 0.2 0.492067 0.318269 0.3 0.223798 0.234134 0.15 0.2375 0.0458333 0.0375 0.454084 0.094392 0.0492775 0.107723 0.0402352 0.0224659 0 0 0 0 0 0 0 0 0 10.6 10.8 289 3 33 0
10.9 0.375 0.25 0.375 0.442067 0.2 0.442067 0.357933 0.25 0.357933 0.2625 0.0925 0.0541667 0.494471 0.0960336 0.0686302 0.105048 0.0322121 0.0219951 0 0 0 0 0 0 0 0 0 10.8 11 207 1 24 0
11.1 0 0 0 0 0 0 0 0 0 0.3125 0.05 0.0791667 0.51274 0.157933 0.0896638 0.114263 0.0388627 0.0298879 0 0 0 0 0 0 0 0 0 11 11.2 117 0 11 0
11.3 0 0 0 0 0 0 0 0 0 0.325 0.175 0.1 0.526202 0.215865 0.192067 0.197597 0.0579328 0.115866 0 0 0 0 0 0 0 0 0 11.2 11.4 26 0 5 0
11.5 0 0 0 0 0 0 0 0 0 0.3 0.325 0.225 0.334134 0.384135 0.242067 0.265866 0.05 0.207933 0 0 0 0 0 0 0 0 0 11.4 11.6 11 0 2 0
11.7 0 0 0 0 0 0 0 0 0 0 0.275 0 0 0.292067 0 0 0.257933 0 0 0 0 0 0 0 0 0 0 11.6 11.8 0 0 0 0
11.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8 12 1 0 0 0
12.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12.2 0 0 0 0
12.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2 12.4 0 0 0 0
12.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.4 12.6 0 0 0 0
12.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6 12.8 0 0 0 0
12.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.8 13 0 0 0 0
13.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13.2 0 0 0 0
